girls,help,rating_R,cast,man,man,little,time,house,high,high,father,country,love,love,rating_NR,woman,home,american,rating_G,duration,black,rating_TV-Y7-FV,rating_TV-MA,good,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,day,new,school,type,director,rating_TV-PG,christmas,rating_TV-Y7,rating_PG-13
0,0,0.0,8248,0,1,0,0,0,0,0,0,5146,0,0,0.0,0,0,0,0.0,109,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4956,0.0,0,0.0,0.0
0,0,0.12443062040961839,2847,0,0,0,0,0,0,0,0,9337,0,0,0.8755693795903816,0,0,0,0.0,123,0,0.0,0.0,0,0.0,0,0.0,0,0,2010.4977224816384,0.0,0,0,0,0,9562,0.0,0,0.0,0.0
0,0,0.0,2066,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,115,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.486429884323,0.0,0,0,0,0,1232,0.0,0,0.0,0.0
0,0,0.0,9767,0,0,0,0,0,0,0,0,1856,0,0,0.0,0,0,0,0.0,84,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.788682848919,0.0,0,0,0,0,4182,0.0,0,0.0,0.0
0,0,1.0,9214,1,1,0,0,0,0,0,0,3325,0,0,0.0,0,0,0,0.0,107,0,0.0,0.0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,8609,0.0,0,0.0,0.0
0,1,0.0,3390,0,0,0,0,0,0,0,0,4655,0,0,0.0,0,1,0,0.0,148,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5417,0.0,0,0.0,0.0
0,0,1.0,3440,0,0,0,0,0,0,0,0,3325,0,0,0.0,0,0,0,0.0,113,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,6900,0.0,0,0.0,0.0
0,0,0.0,8868,0,0,0,0,0,0,0,0,7819,0,0,0.0,0,0,0,0.0,136,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,8682,0.0,0,0.0,1.0
0,0,0.0,5505,0,0,0,0,0,0,0,0,4034,0,0,0.0,0,0,0,0.0,133,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1661,0.0,0,0.0,0.0
0,0,0.0,9059,0,0,0,0,0,0,0,0,3543,0,0,0.0,0,0,0,0.0,118,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4885,0.0,0,0.0,1.0
0,0,0.0,5358,0,0,0,0,0,0,0,0,6044,0,0,0.0,1,1,0,0.0,107,0,0.0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,4627,0.0,0,0.0,0.0
0,0,0.0,6504,0,0,0,0,0,0,0,0,4096,0,0,0.0,0,0,0,0.0,58,0,0.0,1.0,0,0.0,0,0.0,0,0,2013.7459024971226,0.0,0,0,0,0,5297,0.0,0,0.0,0.0
0,0,0.0,8618,0,0,0,0,0,0,0,0,4655,0,1,0.0,0,0,0,0.0,108,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1760,0.0,0,0.0,0.0
0,0,0.0,2638,0,0,0,0,0,0,0,0,9494,0,1,0.0,1,0,0,0.0,118,0,0.0,0.0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,9477,1.0,0,0.0,0.0
0,0,1.0,3528,0,0,0,0,0,0,0,0,5288,1,0,0.0,0,0,0,0.0,103,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,2313,0.0,0,0.0,0.0
0,0,0.0,1977,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,111,0,0.0,0.5949852891867469,0,0.0,0,0.0,0,0,2015.8100294216265,0.40501471081325313,0,0,0,0,4595,0.0,0,0.0,0.0
0,0,1.0,7684,0,0,0,0,0,0,0,0,5288,1,0,0.0,0,0,0,0.0,103,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,2313,0.0,0,0.0,0.0
0,0,0.0,4349,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,170,0,0.0,0.0,0,0.0,0,0.0,0,0,2001.6611275531823,0.12672035967534923,0,0,0,0,5031,0.0,0,0.0,0.0
0,0,0.0,3500,0,0,0,0,0,0,0,0,1818,0,0,0.0,0,0,0,0.0,136,0,0.0,1.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,0,0,0,1261,0.0,0,0.0,0.0
0,1,0.0,4539,0,0,0,0,0,0,0,0,4096,0,0,0.0,0,0,0,0.0,88,0,0.0,0.0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,7608,1.0,0,0.0,0.0
0,0,0.0,4503,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,94,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,0,3549,0.0,0,0.0,0.0
0,0,0.0,3555,0,0,0,0,0,0,0,0,4655,0,0,0.0,0,0,0,0.0,100,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,1,0,0,2330,0.0,0,0.0,0.0
0,0,1.0,3573,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,118,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,3911,0.0,0,0.0,0.0
0,0,0.0,5372,0,0,0,0,0,0,0,1,6692,0,1,0.0,0,0,0,0.0,101,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,1,0,0,5640,0.0,0,0.0,0.0
0,0,0.0,3694,0,0,0,0,0,0,0,1,1468,0,1,0.0,0,0,0,0.0,118,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,2128,0.0,0,0.0,0.0
0,0,0.6245266337335567,2923,0,0,0,0,0,0,0,0,7969,0,0,0.37547336626644334,0,0,0,0.0,116,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.4981065349343,0.0,0,0,0,0,9414,0.0,0,0.0,0.0
0,0,0.0,4680,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,93,0,0.0,1.0,0,0.0,0,0.0,0,1,2018.0,0.0,0,0,0,0,6291,0.0,0,0.0,0.0
0,0,0.0,1700,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,110,0,0.0,0.0,0,1.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,3779,0.0,0,0.0,0.0
0,0,0.5226366202805636,1367,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,98,0,0.0,0.47736337971943643,0,0.0,0,0.0,0,0,2016.4773633797195,0.0,0,0,0,0,2585,0.0,0,0.0,0.0
0,0,0.0,3713,0,0,0,0,0,0,0,0,1641,0,0,0.0,0,0,0,0.0,110,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,1,0,0,4760,0.0,0,0.0,0.0
0,0,0.0,5655,0,0,0,0,0,0,0,0,1818,0,0,0.0,0,0,0,0.0,136,0,0.0,1.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,0,0,0,1261,0.0,0,0.0,0.0
0,0,0.0,6220,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,96,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.1996809991729,0.0,0,0,0,0,6368,0.0,0,0.0,0.0
0,0,0.0,6695,0,0,0,0,0,0,0,0,1325,0,0,0.0,1,0,0,0.0,105,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.6770300285955,0.8385150142976985,0,0,0,0,8852,0.16148498570230152,0,0.0,0.0
0,0,0.0,3305,0,0,0,0,0,0,0,0,3944,0,0,0.0,0,0,0,0.0,94,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,3472,0.0,0,0.0,0.0
0,0,0.0,3108,0,0,0,0,0,0,0,0,3543,0,0,0.0,0,0,0,0.0,112,0,0.0,0.0,0,0.0,1,0.0,0,0,2014.0,0.0,0,0,0,0,7965,0.0,0,0.0,0.0
0,0,0.0,1889,0,0,0,0,0,0,0,1,9337,0,0,0.0,0,0,0,0.0,155,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,0,7158,0.0,0,0.0,0.0
0,0,0.0,5931,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,124,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,2039,0.0,0,0.0,0.0
0,0,0.0,4139,0,0,0,0,0,0,0,0,5146,0,1,0.0,0,0,0,0.0,102,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,7287,1.0,0,0.0,0.0
0,0,1.0,5346,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,1,0,0.0,137,0,0.0,0.0,0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,3330,0.0,0,0.0,0.0
0,0,0.0,3669,0,0,0,0,0,0,0,0,8646,0,0,0.0,0,0,0,1.0,84,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,2415,0.0,0,0.0,0.0
0,0,0.46117324077053157,9738,0,0,0,0,0,0,0,0,3325,0,0,0.5388267592294684,0,0,0,0.0,95,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.5388267592296,0.0,0,0,0,0,1510,0.0,0,0.0,0.0
0,0,0.0,3771,0,1,0,0,0,0,0,0,3944,0,0,0.0,1,0,0,0.0,73,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,3356,1.0,0,0.0,0.0
0,1,0.0,6703,0,0,0,0,0,0,0,0,4655,0,0,0.0,0,1,0,0.0,102,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,3052,0.0,0,0.0,0.0
0,0,0.0,6598,0,1,0,0,0,0,0,0,4034,0,0,0.0,0,0,0,0.0,90,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,7048,0.0,0,0.0,0.0
0,0,0.0,5972,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,160,0,0.0,0.0,0,0.0,0,0.0,0,0,2005.173447851806,0.9826552148193939,0,0,0,0,5684,0.017344785180606115,0,0.0,0.0
0,0,0.0,4302,0,0,0,0,0,0,0,0,5057,0,0,0.0,0,0,0,0.0,116,1,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4561,0.0,0,0.0,0.0
0,0,1.0,8449,0,0,0,0,0,0,0,0,5288,1,0,0.0,0,0,0,0.0,103,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,2313,0.0,0,0.0,0.0
0,0,1.0,7892,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,112,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,5134,0.0,0,0.0,0.0
0,0,0.0,7817,0,0,0,0,0,0,0,0,6304,0,0,0.0,0,0,0,0.0,105,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4708,0.0,0,0.0,0.0
0,0,0.0,9694,0,0,0,0,0,0,0,1,5146,0,0,0.0,1,0,0,0.0,102,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,5255,0.0,0,0.0,0.0
0,0,0.0,7948,0,0,0,0,0,0,0,0,1641,0,0,0.0,0,0,0,0.0,110,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,1,0,0,0,5021,1.0,0,0.0,0.0
0,0,0.026752139721948676,9128,0,0,0,0,0,0,0,0,8362,0,0,0.0,0,0,0,0.0,116,0,0.0,0.9732478602780513,0,0.0,0,0.0,0,0,2014.026752139722,0.0,0,0,0,0,6629,0.0,0,0.0,0.0
0,0,0.0,8002,0,0,0,0,0,0,0,0,4096,0,0,0.0,0,0,0,0.0,77,0,0.0,1.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,2441,0.0,0,0.0,0.0
0,0,0.0,7414,0,0,0,0,0,0,0,0,3944,0,0,0.0,0,0,0,0.0,94,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,3472,0.0,0,0.0,0.0
0,0,0.0,8762,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,108,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4245,0.0,0,0.0,0.0
0,0,0.0,3590,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,123,0,0.0,1.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,3740,0.0,0,0.0,0.0
0,0,0.0,8648,0,0,0,0,0,0,0,0,5288,0,0,0.0,0,0,0,0.0,101,0,0.0,0.0,0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,7716,0.0,0,0.0,1.0
0,0,1.0,1901,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,123,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,4967,0.0,0,0.0,0.0
0,0,0.0,3754,0,0,0,0,0,0,0,0,2302,0,0,0.0,0,0,0,0.0,89,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1052,0.0,0,0.0,1.0
0,0,0.0,7291,0,0,0,0,0,0,0,0,1641,0,0,0.0,0,0,0,0.0,102,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,1,1,0,4755,1.0,0,0.0,0.0
0,0,0.0,7029,0,1,0,0,1,0,0,0,1325,0,0,0.0,0,1,0,0.0,105,0,0.0,0.0,0,0.0,0,0.0,0,1,2019.0,1.0,0,0,0,0,2522,0.0,0,0.0,0.0
0,0,0.0,3514,0,0,0,0,0,0,0,0,8646,0,0,0.0,0,0,0,0.0,93,0,0.0,0.0,0,1.0,0,0.0,0,0,2012.0,0.0,0,1,0,0,1064,0.0,0,0.0,0.0
0,0,0.0,9218,0,0,0,0,0,0,0,0,1641,0,0,0.0,0,0,0,0.0,110,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,1,0,0,0,9683,1.0,0,0.0,0.0
0,0,0.0,6618,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,92,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.8293655565894,0.0,0,0,0,0,7634,0.0,0,0.0,0.0
0,0,1.0,4776,0,0,0,0,0,0,0,0,5288,0,1,0.0,0,0,0,0.0,92,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,7986,0.0,0,0.0,0.0
0,0,0.0,2500,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,93,0,0.0,1.0,0,0.0,0,0.0,0,1,2018.0,0.0,0,0,0,0,6291,0.0,0,0.0,0.0
0,0,0.0,3475,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,96,0,0.0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,9512,0.0,0,0.0,0.0
0,1,0.0,9858,0,0,0,0,0,0,0,0,4096,0,0,0.0,0,0,0,0.0,88,0,0.0,0.0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,7608,1.0,0,0.0,0.0
0,0,0.0,6473,0,0,0,0,0,0,0,0,1468,0,0,0.0,0,0,0,0.0,96,0,0.0,1.0,0,0.0,0,0.0,0,0,1974.6618257341863,0.0,0,0,0,0,6650,0.0,0,0.0,0.0
0,0,0.0,2005,0,0,0,0,0,0,0,0,9805,0,0,0.0,0,0,0,0.0,93,0,0.0,0.0,0,1.0,0,0.0,0,0,2012.0,0.0,0,1,0,0,1064,0.0,0,0.0,0.0
0,0,0.0,2673,0,0,0,0,0,0,0,0,7969,0,0,0.0,0,0,0,0.0,119,0,0.0,0.0,0,0.0,0,0.0,0,0,2010.0,1.0,0,1,0,0,7448,0.0,0,0.0,0.0
0,0,0.0,4103,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,108,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,6750,0.0,0,0.0,0.0
0,0,0.0,4655,0,0,0,0,0,0,0,0,6304,0,0,0.0,1,0,0,0.0,118,0,0.0,0.0,0,0.0,0,0.0,0,1,2013.0,0.0,0,0,0,0,2277,1.0,0,0.0,0.0
0,0,0.0,3477,0,0,0,0,0,0,0,0,1856,0,1,0.0,1,0,0,0.0,84,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,1735,0.0,0,0.0,0.0
0,0,0.0,8787,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,96,0,0.0,0.0,0,0.0,0,0.0,0,0,2008.6554989645806,0.0,0,0,0,0,6120,0.0,0,0.0,1.0
0,0,0.0,8265,0,0,0,0,0,0,0,0,3654,0,0,0.0,0,0,0,0.0,90,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,1867,0.0,0,0.0,0.0
0,0,0.0,7871,0,0,0,0,0,0,0,0,9304,0,0,0.0,0,0,0,0.0,98,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,1,0,0,4702,0.0,0,0.0,0.0
0,0,0.0,9603,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,70,0,0.0,0.5596324302747986,0,0.0,0,0.0,0,0,2019.1192648605495,0.4403675697252014,0,0,0,0,2396,0.0,0,0.0,0.0
0,0,0.0,9285,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,132,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,9417,1.0,0,0.0,0.0
0,0,0.0,6287,0,0,0,0,0,0,0,0,3944,0,0,1.0,0,0,0,0.0,94,0,0.0,0.0,0,0.0,0,0.0,0,0,1991.0,0.0,0,0,0,0,8357,0.0,0,0.0,0.0
0,0,0.0,8258,0,0,0,0,0,0,0,0,5288,0,0,0.0,0,0,0,0.0,96,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,8631,0.0,0,0.0,1.0
0,0,0.0,9425,0,0,0,0,0,0,0,0,1723,0,0,0.0,1,1,0,0.0,113,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,9778,0.0,0,0.0,0.0
0,0,0.0,8367,0,1,0,0,0,0,0,0,1325,0,0,0.0,1,0,0,0.0,123,0,0.0,0.0,0,0.0,0,0.0,0,0,1977.0,0.0,0,0,0,0,3003,1.0,0,0.0,0.0
0,0,1.0,7941,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,108,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,4877,0.0,0,0.0,0.0
0,0,0.0,3851,0,0,0,0,0,0,0,1,5146,0,0,0.0,1,0,0,0.0,102,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,5255,0.0,0,0.0,0.0
0,0,0.0,7367,0,0,0,0,0,1,0,0,5146,0,0,0.0,0,0,0,0.0,137,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4946,0.0,0,0.0,0.0
0,0,1.0,4154,0,0,0,0,0,0,0,0,6044,0,0,0.0,1,0,0,0.0,120,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5129,0.0,0,0.0,0.0
0,0,0.0,2441,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,135,0,0.0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,0,5907,0.0,0,0.0,0.0
0,0,0.0,7476,0,0,0,0,0,0,0,0,4658,0,0,0.0,0,0,0,0.0,90,0,0.0,0.03427509747731816,0,0.0,0,0.0,0,0,2014.1371003899092,0.0,0,0,0,0,2881,0.0,0,0.0,0.9657249025226818
0,1,0.0,9278,0,0,0,0,0,0,0,0,4655,0,0,0.0,0,1,0,0.0,102,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,3052,0.0,0,0.0,0.0
0,0,0.0,1633,0,0,0,0,0,0,0,0,7603,0,0,0.0,0,0,0,0.0,100,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,0,3549,0.0,0,0.0,0.0
0,0,0.0,2842,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,105,0,0.0,1.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,2232,0.0,0,0.0,0.0
0,0,1.0,4643,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,112,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,5134,0.0,0,0.0,0.0
0,0,0.0,9065,0,0,0,0,0,0,0,0,1818,0,0,0.0,0,0,0,0.0,110,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.4582416636345,0.0,0,0,0,0,2391,0.0,0,0.0,0.0
0,0,0.0,9490,0,0,0,0,0,0,0,0,6692,0,0,0.0,0,0,0,0.0,92,0,0.0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,7391,0.0,0,0.0,0.0
0,0,0.0,4703,0,0,0,0,0,0,0,0,1723,0,0,0.0,1,1,0,0.0,113,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,9778,0.0,0,0.0,0.0
0,0,0.0,8159,0,0,0,0,0,0,0,1,4466,0,0,0.0,1,0,0,0.0,93,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,6056,0.0,0,0.0,0.0
0,0,0.0,6994,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,50,0,0.0,0.052508301632776644,0,0.0,0,0.0,0,0,2018.1050166032655,0.0,0,0,0,0,9253,0.0,0,0.0,0.0
0,0,0.0,4697,0,0,0,0,0,0,0,0,3944,0,0,0.0,0,0,0,0.0,89,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,6385,0.0,0,0.0,0.0
0,0,0.0,5929,0,0,0,0,0,0,0,0,9337,0,0,0.0,1,0,0,0.0,120,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,7716,0.0,0,0.0,1.0
0,0,0.0,1515,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,94,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9658,0.0,0,0.0,0.0
0,0,0.0,8238,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,113,0,0.0,0.20392761381886404,0,0.0,0,0.0,0,0,2015.203927613819,0.796072386181136,0,0,0,0,2354,0.0,0,0.0,0.0
0,0,0.0,8961,0,0,0,0,0,0,0,1,4096,0,0,0.0,0,0,0,0.0,108,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,6510,0.0,0,0.0,0.0
0,0,0.0,6123,1,1,0,0,0,0,0,0,3325,0,0,0.0,0,0,0,0.0,105,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8609,0.0,0,0.0,0.0
0,0,1.0,2891,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,93,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5984,0.0,0,0.0,0.0
0,0,0.0,8781,0,0,0,0,0,0,0,0,7694,0,1,0.0,0,0,0,0.0,68,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,9289,0.0,0,0.0,1.0
0,0,0.0,5714,0,0,0,0,0,0,0,0,4096,0,0,0.0,0,0,0,0.0,91,0,0.0,0.0,0,0.0,0,0.0,0,1,2018.0,0.0,0,0,0,0,1558,1.0,0,0.0,0.0
0,0,0.0,3056,0,0,0,0,0,0,0,0,5146,0,1,0.0,0,0,0,0.0,102,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,7287,1.0,0,0.0,0.0
0,0,1.0,3649,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,103,0,0.0,0.0,0,0.0,0,0.0,0,0,2006.0205049668075,0.0,0,0,0,0,5976,0.0,0,0.0,0.0
0,0,0.0,7468,0,0,0,0,0,0,1,0,7969,0,0,0.0,0,0,0,0.0,94,0,0.0,1.0,0,0.0,0,0.0,0,1,2016.0,0.0,0,0,1,0,8396,0.0,0,0.0,0.0
0,0,0.0,9344,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,115,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,5883,0.6415021829190931,0,0.0,0.3584978170809069
0,1,0.0,3953,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,162,0,0.0,0.0,0,1.0,0,0.0,0,0,2007.0,0.0,0,0,1,0,8280,0.0,0,0.0,0.0
0,0,0.0,4145,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,96,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.5205841054901,0.1735280351634071,0,0,0,0,8522,0.0,0,0.0,0.8264719648365929
0,0,0.0,9772,0,0,0,0,0,0,0,0,7819,0,0,0.0,0,0,0,0.0,136,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,8682,0.0,0,0.0,1.0
0,0,0.0,8008,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,101,0,0.0,0.0,0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,6672,0.0,0,0.0,1.0
0,0,0.0,9585,0,0,0,0,0,0,0,0,1325,0,1,0.0,0,0,0,0.0,171,0,0.0,0.0,0,0.0,0,0.0,0,0,1978.9572144416543,1.0,0,0,0,0,9736,0.0,0,0.0,0.0
0,0,0.0,7674,0,0,0,0,0,0,0,0,3543,0,0,0.0,0,0,0,0.0,90,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,2878,0.0,0,0.0,1.0
0,0,0.0,1192,0,0,0,0,0,0,0,0,3278,0,0,0.0,0,0,0,0.0,100,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,0,3549,0.0,0,0.0,0.0
0,0,0.7074373796573296,5877,0,0,0,0,0,0,0,0,8352,0,0,0.0,0,0,0,0.0,117,0,0.0,0.29256262034267044,0,0.0,0,0.0,0,0,2008.5636223524612,0.0,0,0,0,0,6680,0.0,0,0.0,0.0
0,0,0.0,2780,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,135,0,0.0,0.0,0,0.0,0,0.0,0,0,2010.1697349511144,1.0,0,0,0,0,2259,0.0,0,0.0,0.0
0,0,0.0,1519,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,102,0,0.0,1.0,0,0.0,0,0.0,1,0,2018.0,0.0,0,0,0,0,1547,0.0,0,0.0,0.0
0,0,1.0,9349,0,0,0,0,0,0,0,0,7969,0,0,0.0,0,0,0,0.0,103,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1833,0.0,0,0.0,0.0
0,0,0.0,5760,0,0,0,0,0,0,0,0,9337,0,0,0.0,1,0,0,0.0,72,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4573,1.0,0,0.0,0.0
