help,rating_R,cast,man,man,little,family,father,country,young,rating_TV-G,rating_NR,love,love,woman,rating_NC-17,american,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,director,rating_TV-PG,christmas,friends,rating_TV-Y7,rating_PG-13
1,0.0,9834,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.024433732329610658,0,0,2018.9022650706816,0.0,0,0,1,2628,0.0,0,1,0.9755662676703893,0.0
0,0.0,9607,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.8017187266498946,0,0,2017.7931250934005,0.0,0,0,1,2838,0.19828127335010537,0,0,0.0,0.0
0,0.0,1271,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,1999.8009030959547,0.0,0,0,1,6923,0.0,0,0,0.0,0.0
0,0.0,4246,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.997743706193601,0,0,2020.9932311185808,0.0,0,0,1,7793,0.0,0,0,0.0022562938063990234,0.0
0,0.0,6545,0,0,0,0,0,7855,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2004.0281123118127,0.0,0,0,1,2975,0.5856760259844013,0,0,0.41432397401559873,0.0
0,0.0,1798,0,0,0,0,0,3543,0,0.03313078428344207,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2016.9668692157165,0.0,0,0,1,8643,0.0,0,0,0.9668692157165579,0.0
0,0.0,4628,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.01821449221029725,0,0,2017.0,0.0,0,0,1,6497,0.0,0,0,0.9817855077897027,0.0
0,0.0,9480,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.8270858355279588,0,0,2014.172914164472,0.0,0,0,1,6106,0.0,0,0,0.17291416447204122,0.0
0,0.0,6217,0,0,0,0,0,6692,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,1,2012.5658352385915,0.0,0,0,1,7955,0.0,0,0,1.0,0.0
0,0.0,3373,0,0,0,0,0,7779,0,0.30994051765241015,0.0,0,0,0,0.0,0,6,0,0,0.0,0,0.0,0,0.0,0,0,2015.3099405176524,0.0,0,0,1,8870,0.6900594823475898,0,0,0.0,0.0
0,0.0,2198,0,0,0,0,0,7798,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.3809041887364808,0,0,2016.8572874337906,0.0,0,0,1,8562,0.0,0,0,0.6190958112635192,0.0
0,0.0,7994,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2018.3629272370206,0.0,0,0,1,8314,0.0,0,0,0.0,0.0
0,0.0,6354,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,5486,0.0,0,0,1.0,0.0
0,0.0,8452,0,0,0,0,0,4055,0,0.7360850717138548,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2002.542213494009,0.0,0,0,1,2834,0.0,0,0,0.26391492828614516,0.0
0,0.0,5649,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,8665,0.09955861689708057,0,0,0.9004413831029194,0.0
0,0.0,1166,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,5325,0.0,0,0,1.0,0.0
0,0.0,7905,0,0,0,0,0,3543,0,0.47901810093900254,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.5209818990609975,0,0,2018.0,0.0,0,0,1,6484,0.0,0,0,0.0,0.0
0,0.0,8239,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.5088560072945,0.0,0,0,1,1741,0.7508856007294428,0,0,0.24911439927055723,0.0
0,0.0,7918,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2013.3231792588836,0.0,0,0,1,9197,0.0,0,0,0.0,0.0
0,0.0,6146,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2015.817935692113,0.0,0,0,1,6137,0.0,0,0,1.0,0.0
0,0.0,1302,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.06024876251359346,0,0,2016.2409950500544,0.0,0,0,1,1546,0.0,0,0,0.9397512374864065,0.0
0,0.0,3504,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2017.8902580037004,0.0,0,0,1,6117,0.0,0,0,1.0,0.0
0,0.0,6698,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2019.5928581275527,0.0,0,0,1,9097,0.0,0,0,0.0,0.0
0,0.0,2758,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2000.6246633885582,0.0,0,0,1,3490,0.0,0,0,1.0,0.0
0,0.0,1234,0,0,0,0,0,5450,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.21467160947386776,0,0,2020.214671609474,0.0,0,0,1,9775,0.0,0,0,0.7853283905261322,0.0
0,0.0,6890,0,0,0,0,0,7694,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,5748,0.0,0,0,1.0,0.0
0,0.0,6866,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6135816024548747,0,0,2017.1592551926353,0.0,0,0,1,8168,0.3864183975451253,0,0,0.0,0.0
0,0.0,1758,0,0,0,0,0,5179,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.2872664716535,0.0,0,0,1,3318,0.0,0,0,1.0,0.0
0,0.0,9025,0,0,0,0,0,9337,0,0.48707705524881917,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2016.9483082209954,0.0,0,0,1,5404,0.5129229447511808,0,0,0.0,0.0
0,0.0,7410,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.5006303091032309,0,0,2017.4968484544838,0.0,0,0,1,2880,0.0,0,0,0.4993696908967691,0.0
0,0.0,7259,0,0,0,0,0,7788,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,4780,0.0,0,0,0.0,0.0
0,0.0,6035,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.1188205262545,0.0,0,0,1,3634,0.0,0,0,1.0,0.0
0,0.0,9754,0,0,0,0,0,7654,0,0.0,0.0,0,0,0,0.0,0,6,0,0,0.0,0,0.0,0,0.0,0,0,2017.8609526323887,0.0,0,0,1,7886,0.0,0,0,1.0,0.0
0,0.0,9733,0,0,0,0,0,3939,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2004.5297958549847,0.0,0,0,1,6624,0.0,0,0,1.0,0.0
0,0.0,1918,0,0,0,0,0,9337,0,0.13265574976606487,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2018.1326557497662,0.0,0,0,1,6223,0.0,0,0,0.8673442502339351,0.0
1,0.0,8843,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.5394336953801236,0,1,2016.53943369538,0.0,0,0,1,4718,0.0,0,0,0.46056630461987635,0.0
0,0.0,5554,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.3482173968314679,0,0,2016.696434793663,0.0,0,0,1,6713,0.0,0,0,0.6517826031685321,0.0
0,0.0,2414,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0827523753674,0.0,0,0,1,7752,0.08275237536734337,0,0,0.9172476246326566,0.0
0,0.0,8668,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3939,0.0,0,0,1.0,0.0
0,0.0,9981,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.018651488310365116,0,0,2020.9626970233792,0.0,0,0,1,8091,0.0,0,0,0.9813485116896349,0.0
0,0.0,6332,0,0,0,0,0,9337,0,0.43829628277509214,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.5617037172249079,0,0,2015.944666544976,0.0,0,0,1,3885,0.0,0,0,0.0,0.0
0,0.0,1673,0,0,0,0,0,9337,0,0.2052633325515053,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2017.6157899976545,0.0,0,0,1,3216,0.0,0,0,0.7947366674484947,0.0
0,0.0,7905,0,0,0,0,0,6318,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.5766209137668806,0,1,2013.3064836550675,0.0,0,0,1,1328,0.0,0,0,0.4233790862331194,0.0
0,0.0,5594,0,0,0,0,0,3390,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6986972036228359,0,0,2018.0,0.0,0,0,1,8166,0.0,0,0,0.30130279637716406,0.0
0,0.0,4767,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.8503283810042204,0,0,2019.8503283810041,0.0,0,0,1,3948,0.0,0,0,0.14967161899577963,0.0
0,0.0,2401,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3939,0.0,0,0,1.0,0.0
0,0.0,1327,0,0,0,0,0,4083,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2004.1110905433475,0.0,0,0,1,8536,0.0,0,0,1.0,0.0
0,0.0,4602,0,0,0,0,0,9337,0,0.7469139450186068,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.9876557800744,0.0,0,0,1,3042,0.0,0,0,0.25308605498139325,0.0
0,0.0,9859,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.4986760248563392,0,0,2018.5066198757183,0.0,0,0,1,3472,0.0,0,0,0.5013239751436608,0.0
0,0.0,2780,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,6,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,6538,0.0,0,0,0.0,0.0
0,0.0,9316,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.7127400363879719,0,0,2016.1490398544481,0.0,0,0,1,3670,0.0,0,0,0.2872599636120281,0.0
0,0.0,4277,0,0,0,0,0,5153,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.949003833088331,0,0,2015.69402299853,0.0,0,0,1,1136,0.0,0,0,0.05099616691166897,0.0
0,0.0,7394,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.9291962409609785,0,0,2020.858392481922,0.0,0,0,1,1883,0.07080375903902147,0,0,0.0,0.0
0,0.0,6694,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.863150587665,0.0,0,0,1,4867,0.43157529383249904,0,0,0.568424706167501,0.0
0,0.0,2468,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.21359215504539342,0,0,2017.5728156899092,0.0,0,0,1,5711,0.0,0,0,0.7864078449546066,0.0
0,0.0,9638,0,0,0,0,0,7726,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2015.8828879046405,0.0,0,0,1,8690,0.0,0,0,0.0,0.0
0,0.0,3579,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,3160,0.0,0,1,1.0,0.0
0,0.0,3286,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,1,2017.0011184620776,0.0,0,0,1,6934,0.0,0,0,1.0,0.0
0,0.0,6041,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,9783,0.43250567869771483,0,0,0.5674943213022852,0.0
0,0.0,5216,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.4683515277832,0.0,0,0,1,1722,0.48945050926102995,0,0,0.51054949073897,0.0
0,0.0,5126,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2012.1240393334851,0.0,0,0,1,9729,0.5480030256526985,0,0,0.45199697434730146,0.0
0,0.0,5611,0,0,0,0,0,9337,0,0.6755550115253239,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2019.6488899769492,0.0,0,0,1,2282,0.0,0,0,0.32444498847467607,0.0
0,0.0,6738,0,0,0,0,0,3496,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.2116782492448911,0,0,2018.2116782492449,0.0,0,0,1,5703,0.0,0,0,0.7883217507551089,0.0
0,0.0,3559,0,0,0,0,0,6692,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,1,0,2017.0,0.0,0,0,1,8373,0.0,0,0,1.0,0.0
0,0.0,9148,0,0,0,0,0,3543,0,0.45900116701025684,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2017.836004668041,0.0,0,0,1,7889,0.0,0,0,0.5409988329897432,0.0
0,0.0,5296,0,0,0,0,0,9337,0,0.6988352115597309,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.30116478844026906,0,0,2019.3976704231195,0.0,0,0,1,1502,0.0,0,0,0.0,0.0
0,0.0,5501,0,0,0,0,0,7657,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.4065345758862384,0,0,2017.4392074553175,0.0,0,0,1,5897,0.0,0,0,0.5934654241137616,0.0
0,0.0,8931,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,3585,0.0,0,1,1.0,0.0
0,0.0,9754,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2003.0971867677297,0.0,0,0,1,9783,0.0,0,0,1.0,0.0
0,0.0,4120,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.1821911222332021,0,0,2019.3643822444665,0.0,0,0,1,4095,0.0,0,0,0.8178088777667979,0.0
0,0.0,3904,0,0,0,0,0,9337,0,0.9914982630172474,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.008501736982752583,0,0,2013.0595121588792,0.0,0,0,1,6694,0.0,0,0,0.0,0.0
0,0.0,7252,0,0,0,0,0,7969,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2016.0753334013784,0.0,0,0,1,4784,0.0,0,0,0.0,0.0
0,0.0,2933,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.08623583176589555,0,0,2016.9137641682341,0.0,0,0,1,8813,0.0,0,0,0.9137641682341044,0.0
0,0.0,2051,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2008.1795242471499,0.0,0,0,1,6232,0.0,0,0,1.0,0.0
0,0.0,6496,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1996.8869043846537,0.0,0,0,1,2760,0.0,0,0,1.0,0.0
0,0.0,2663,0,0,0,0,0,4070,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.255224877574,0.0,0,0,1,9263,0.8723875612129921,0,0,0.1276124387870079,0.0
0,0.0,9235,0,0,0,0,0,3543,0,0.5453152765687336,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2014.8172069359812,0.0,0,0,1,5512,0.0,0,0,0.4546847234312664,0.0
0,0.0,3591,0,0,0,0,0,7898,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2015.1026375367728,0.0,0,0,1,9479,0.0,0,0,1.0,0.0
0,0.0,9850,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.09453418860860163,0,0,2020.0,0.0,0,0,1,6679,0.0,0,0,0.9054658113913984,0.0
0,0.0,8680,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.5859927659368998,0,0,2019.7579782978107,0.0,0,0,1,7553,0.0,0,0,0.41400723406310025,0.0
0,0.0,4691,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,1.0,0,1,2015.0,0.0,0,0,1,7203,0.0,0,0,0.0,0.0
0,0.0,7088,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,9009,0.0,0,1,1.0,0.0
0,0.0,8549,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2018.063734977778,0.0,0,0,1,1761,0.0,0,0,0.0,0.0
0,0.0,6124,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.4619127208316087,0,0,2016.7714763249896,0.0,0,0,1,1216,0.0,0,0,0.5380872791683913,0.0
0,0.0,9603,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2006.0391383379017,0.0,0,0,1,5721,0.0,0,0,1.0,0.0
0,0.0,6612,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.37782737243558095,0,0,2017.5113094897424,0.0,0,0,1,1151,0.0,0,0,0.622172627564419,0.0
0,0.0,3424,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.22068341824337123,0,0,2013.9861507641904,0.0,0,0,1,4279,0.0,0,0,0.7793165817566288,0.0
0,0.0,6436,0,0,0,0,0,7969,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2016.5175969493937,0.0,0,0,1,7973,0.0,0,0,0.0,0.0
0,0.0,5648,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.339397072613146,0,0,2017.6787941452262,0.0,0,0,1,7334,0.0,0,0,0.660602927386854,0.0
0,0.0,4214,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,4149,0.23388501692302288,0,0,0.7661149830769771,0.0
0,0.0,2304,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,1,8497,0.0,0,0,1.0,0.0
0,0.0,5803,0,0,0,0,0,5221,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2014.316581226207,0.0,0,0,1,3020,0.0,0,0,0.0,0.0
0,0.0,7834,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.11603167171408624,0,0,2011.5801583585705,0.0,0,0,1,6668,0.0,0,0,0.8839683282859138,0.0
0,0.0,5298,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,1.0,0,0,2018.6707635518148,0.0,0,0,1,6027,0.0,0,1,0.0,0.0
0,0.0,8944,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.7603207065547,0.0,0,0,1,5321,0.0,0,0,1.0,0.0
0,0.0,2709,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2016.9916296664774,0.0,0,0,1,2796,0.0,0,0,0.0,0.0
0,0.0,3290,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.3529811712800992,0,0,2020.3529811712801,0.0,0,0,1,3090,0.0,0,0,0.6470188287199008,0.0
0,0.0,3440,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.5003478514142102,0,0,2016.9993042971716,0.0,0,0,1,5333,0.0,0,0,0.49965214858578977,0.0
0,0.0,4433,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.2628511320392346,0,0,2017.948595471843,0.0,0,0,1,2102,0.7371488679607654,0,0,0.0,0.0
0,0.0,8790,0,0,0,0,0,4085,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,6737,0.0,0,0,1.0,0.0
0,0.0,1601,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,2813,0.0,0,1,1.0,0.0
0,0.0,9078,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.9437838487406,0.0,0,0,1,2259,0.0,0,0,1.0,0.0
0,0.0,5815,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.500185663889,0.0,0,0,1,1116,0.07140204801585182,0,0,0.9285979519841482,0.0
0,0.0,9598,0,0,0,0,0,3543,0,0.35064521009199223,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.649354789908,0.0,0,0,1,5139,0.6493547899080078,0,0,0.0,0.0
0,0.0,7243,0,0,0,0,0,7887,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,5547,0.5433217346058274,0,0,0.45667826539417256,0.0
0,0.0,9510,0,0,0,0,0,9337,0,0.5535126488358367,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2013.4464873511643,0.0,0,0,1,4883,0.44648735116416327,0,0,0.0,0.0
0,0.0,2694,0,0,0,0,0,3543,0,0.13144386805974007,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.3943316041791,0.0,0,0,1,6253,0.0,0,0,0.8685561319402599,0.0
0,0.0,8622,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2017.1005584666211,0.0,0,0,1,5163,0.0,0,0,0.0,0.0
0,0.0,1372,0,0,0,0,0,3347,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2016.7442955348906,0.0,0,0,1,1934,0.0,0,0,0.0,0.0
0,0.0,1715,0,0,0,0,0,9531,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2013.334475574738,0.0,0,0,1,3458,0.0,0,0,1.0,0.0
0,0.0,2136,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.608864096053489,0,0,2019.6088640960536,0.0,0,0,1,3262,0.391135903946511,0,0,0.0,0.0
0,0.0,5423,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,2219,1.0,0,0,0.0,0.0
0,0.0,6504,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,10,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,5521,0.0,0,0,1.0,0.0
0,0.0,8499,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.05823060228260868,0,0,2018.1164612045652,0.0,0,0,1,8244,0.0,0,0,0.9417693977173913,0.0
0,0.0,6071,0,0,0,0,0,7807,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2012.0574687673325,0.0,0,0,1,4914,0.0,0,0,1.0,0.0
0,0.0,7545,0,0,0,0,0,1845,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2019.0409837309292,0.0,0,0,1,2315,0.9795081345353669,0,1,0.020491865464633108,0.0
0,0.0,4850,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2014.1821158016758,0.0,0,0,1,4624,0.0,0,0,1.0,0.0
0,0.0,6893,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2020.972149872143,0.0,0,0,1,8074,1.0,0,0,0.0,0.0
0,0.0,6098,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.10296594582245111,0,0,2019.794068108355,0.0,0,0,1,9204,0.0,0,0,0.8970340541775489,0.0
0,0.0,7832,0,0,0,0,0,3543,0,0.16388894678846533,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.8361110532115347,0,0,2018.327777893577,0.0,1,0,1,6635,0.0,0,0,0.0,0.0
0,0.0,1835,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2012.9897318187143,0.0,0,0,1,3527,0.0,0,0,1.0,0.0
0,0.0,5631,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.08411117157969716,0,0,2019.0841111715797,0.0,0,0,1,2805,0.0,0,1,0.9158888284203028,0.0
