help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,story,home,rating_G,king,duration,black,life,life,rating_TV-MA,rating_PG,series,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.8185787006408244,5483,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,108,0,0,0,0.0,0.18142129935917561,0,0,0,2016.8185787006407,0.0,0,0,0,0,0,9054,0.0,0,0,0,0,0.0,0.0
0,0.7845907482140697,2472,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,0.0,0.2154092517859303,0,0,0,2010.1383629928562,0.0,0,0,0,0,0,8520,0.0,0,0,0,0,0.0,0.0
0,0.0,5722,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,155,0,0,0,0.0,0.0,0,0,0,2014.5793572508715,0.0,0,0,0,0,0,6231,1.0,0,0,0,0,0.0,0.0
0,0.0,6477,0,0,0,0,0,0,0,7769,0,0,0,0,0,0,0.0,0,99,0,0,0,0.9675896111624767,0.0,0,0,0,2015.1296415553502,0.0,0,0,0,0,0,8732,0.0,0,0,0,0,0.0,0.0
0,0.0,7768,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,93,0,0,0,0.8166353272264101,0.0,0,0,0,2015.8998119633584,0.0,0,0,0,0,0,3891,0.0,0,0,0,0,0.0,0.18336467277358992
0,0.0,7015,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,136,0,0,0,0.0,1.0,0,0,0,2004.0,0.0,0,0,0,0,0,7153,0.0,0,0,0,0,0.0,0.0
0,0.0,9648,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,105,0,0,0,0.0,0.0,0,0,0,2008.6874255713713,0.0,0,0,0,0,0,9422,0.0,0,0,0,0,0.0,1.0
0,0.0,6569,0,0,0,0,0,0,0,2441,0,0,0,0,0,0,0.0,0,100,0,0,0,1.0,0.0,0,0,1,2015.0,0.0,0,0,0,0,0,8756,0.0,0,0,0,0,0.0,0.0
0,0.0,4029,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,106,0,0,0,0.0,1.0,0,0,0,2011.0,0.0,0,0,0,0,0,5560,0.0,0,0,0,0,0.0,0.0
0,0.0,8268,0,0,0,0,0,0,0,3438,0,0,0,0,0,0,0.0,0,124,0,0,0,0.0,0.6066473897718281,0,0,0,2008.3268787125098,0.3933526102281719,0,0,0,0,0,7037,0.0,0,0,0,0,0.0,0.0
0,0.7904088334576224,1680,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,0,2016.3712265003728,0.0,0,0,0,0,0,9054,0.0,0,0,0,0,0.0,0.0
0,0.0,4673,0,0,0,0,0,0,0,4230,0,0,0,0,0,0,0.0,0,104,0,0,0,1.0,0.0,0,0,0,2018.5975280277373,0.0,0,0,0,0,0,8886,0.0,0,0,0,0,0.0,0.0
0,0.0,2272,0,0,0,0,0,0,0,9542,0,0,0,0,0,0,0.0,0,61,0,0,0,1.0,0.0,0,0,0,2017.0287796118853,0.0,0,0,0,0,0,7394,0.0,0,0,0,0,0.0,0.0
0,0.0,3615,0,0,0,0,0,0,0,7511,0,0,0,0,0,0,0.0,0,111,0,0,0,0.5080702564166559,0.0,0,0,0,2018.0161405128333,0.49192974358334407,0,0,0,0,0,8915,0.0,0,0,0,0,0.0,0.0
0,0.0,1895,0,0,0,0,0,0,0,6386,0,0,0,0,0,0,0.0,0,92,0,0,0,1.0,0.0,0,0,0,2018.1730039852973,0.0,0,0,0,0,0,7452,0.0,0,0,0,0,0.0,0.0
0,0.09152513393625761,8431,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,79,0,0,0,0.9084748660637424,0.0,0,0,0,2015.5423743303188,0.0,0,0,0,0,0,5190,0.0,0,0,0,0,0.0,0.0
0,0.0,6119,0,0,0,0,0,0,0,1492,0,0,0,0,0,0,0.0,0,139,0,0,0,0.0,0.0,0,0,0,2012.5900209170195,0.5300069723398705,0,0,0,0,0,3564,0.0,0,0,0,0,0.0,0.4699930276601295
0,0.0,4789,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,130,0,0,0,0.0,0.0,0,0,0,2017.949595595545,0.9873988988862292,0,0,0,0,0,7382,0.0,0,0,0,0,0.012601101113770774,0.0
0,0.0,2956,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,121,0,0,0,0.0,0.0,0,0,0,2014.056942032726,0.05694203272608178,0,0,0,0,0,7419,0.9430579672739182,0,0,0,0,0.0,0.0
0,0.0,2269,0,0,0,0,0,0,0,3916,0,0,0,0,0,0,0.0,0,75,0,0,0,0.5713810978193122,0.0,0,0,0,2018.4286189021807,0.0,0,0,0,0,0,5910,0.0,0,0,0,0,0.0,0.0
0,0.0,2613,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,92,0,0,0,0.07268923320120879,0.9273107667987912,0,0,0,2015.2180676996036,0.0,0,0,0,0,0,7703,0.0,0,0,0,0,0.0,0.0
0,0.49510226331503693,8173,0,0,0,0,0,0,0,9547,0,0,0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,0,2016.0489773668496,0.0,0,0,0,0,0,4912,0.5048977366849631,0,0,0,0,0.0,0.0
0,0.0,6771,0,0,0,0,0,0,0,7969,0,0,0,0,0,0,0.0,0,94,0,0,0,0.0,1.0,0,0,0,2013.3402534067702,0.0,1,0,0,0,0,3412,0.0,0,0,0,0,0.0,0.0
0,0.0,7633,0,0,0,0,0,0,0,1599,0,0,0,0,0,0,0.0,0,120,0,0,0,0.6887423071273057,0.0,0,0,0,2016.6887423071273,0.31125769287269434,0,0,0,0,0,5035,0.0,0,0,0,0,0.0,0.0
0,0.0,3513,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,109,0,0,0,0.0,1.0,0,0,0,1980.5212710926546,0.0,0,0,0,0,0,9755,0.0,0,0,0,0,0.0,0.0
0,0.0,2471,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,1.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,3757,0.0,0,0,0,0,0.0,0.0
0,0.0,2624,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,0,2007.0,0.0,0,0,0,0,0,3924,0.0,0,0,0,0,0.0,1.0
0,0.0,3751,0,0,0,0,0,0,0,3903,0,0,0,0,0,0,0.0,0,93,0,0,0,0.10135749978159703,0.898642500218403,0,0,0,2007.013574997816,0.0,0,0,0,0,0,2169,0.0,0,0,0,0,0.0,0.0
0,0.0,2471,0,0,0,0,0,0,0,1780,0,0,0,0,0,0,0.0,0,98,0,0,0,0.8971131922514947,0.10288680774850534,0,0,0,2016.588452769006,0.0,0,0,0,0,0,3570,0.0,0,0,0,0,0.0,0.0
0,0.0,7128,0,0,0,0,0,0,0,4655,0,0,0,0,0,0,0.0,0,85,0,0,0,0.0,1.0,0,0,0,2013.0,0.0,0,0,0,0,0,3839,0.0,0,0,0,1,0.0,0.0
0,0.9000081694893001,1256,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,0,2015.9000898643824,0.0,0,0,0,0,0,9099,0.0,0,0,0,0,0.0,0.09999183051069993
0,0.0,6146,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,98,0,0,0,0.0,0.4491796530107097,0,0,0,1999.9835930602142,0.0,0,0,0,0,0,5632,0.5508203469892903,0,0,0,0,0.0,0.0
0,0.0,4600,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,77,0,0,0,0.0,0.009733872396633148,0,0,0,2013.97079838281,0.0,0,0,0,0,0,5327,0.9902661276033669,0,0,0,0,0.0,0.0
0,1.0,8952,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,129,0,0,0,0.0,0.0,0,0,0,1980.0,0.0,0,0,0,0,0,4470,0.0,0,0,0,0,0.0,0.0
0,0.0,8880,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,134,0,0,0,0.0,0.0,0,0,0,2013.078937601679,0.2969910859541206,0,0,0,0,0,3710,0.0,0,0,0,0,0.0,0.7030089140458794
0,0.0,6918,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,108,0,0,0,0.0,1.0,0,0,0,2004.8020838106825,0.0,0,0,0,0,0,7898,0.0,0,0,0,0,0.0,0.0
0,0.0,2811,0,0,0,0,0,1,0,3896,0,0,0,0,0,1,0.0,0,112,0,0,0,1.0,0.0,0,0,0,2018.0,0.0,0,0,0,0,0,6190,0.0,0,0,0,0,0.0,0.0
0,0.0,3372,0,0,0,0,0,0,0,7334,0,0,0,0,0,0,0.0,0,102,0,0,0,1.0,0.0,0,0,0,2019.0,0.0,0,0,0,0,0,8674,0.0,0,0,0,0,0.0,0.0
1,0.0,4270,0,0,0,0,0,0,0,1633,0,0,0,0,0,0,0.0,0,151,0,0,0,0.0,0.0,0,0,0,2014.092163172752,1.0,0,0,0,0,0,3429,0.0,0,0,0,0,0.0,0.0
0,0.0,1701,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,109,0,0,0,0.0,0.0,0,0,0,2002.9150426583128,0.0,0,0,0,0,0,8208,0.0,0,0,0,0,0.0,1.0
0,0.0,4156,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,52,0,0,0,0.0,0.0,0,0,1,2021.0,1.0,0,0,0,0,0,6830,0.0,0,0,0,0,0.0,0.0
0,0.22202537281364154,7992,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,56,0,0,0,0.0,0.0,0,0,0,2015.4458223903046,0.7779746271863585,0,0,0,0,0,6811,0.0,0,0,0,0,0.0,0.0
0,1.0,2234,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,120,0,0,0,0.0,0.0,0,0,1,2016.0,0.0,0,0,0,0,0,3209,0.0,0,0,0,0,0.0,0.0
0,0.0,5085,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,133,0,0,0,0.9975113607650596,0.0,0,0,0,2019.9850681645903,0.0024886392349403597,0,0,0,0,0,2761,0.0,0,0,0,0,0.0,0.0
0,0.0,3593,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,99,0,0,0,0.1333171562810509,0.0,0,0,0,1994.1328318447127,0.0,0,0,0,0,0,8621,0.0,0,0,0,0,0.0,0.8666828437189491
0,0.0,6040,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,96,0,0,0,0.0,0.8066927212160564,0,0,0,2004.0669272121606,0.0,0,0,0,0,0,2112,0.0,0,0,0,0,0.0,0.1933072787839436
0,0.0,2988,0,0,0,0,0,1,0,9337,0,0,0,0,0,1,0.0,0,112,0,0,0,1.0,0.0,0,0,0,2018.0,0.0,0,0,0,0,0,6190,0.0,0,0,0,0,0.0,0.0
0,0.0,6680,1,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,1,2015.0,0.0,0,0,0,0,0,8027,1.0,0,0,0,0,0.0,0.0
0,0.0,1317,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,136,0,0,0,0.0,1.0,0,0,0,2004.0,0.0,0,0,0,0,0,7153,0.0,0,0,0,0,0.0,0.0
0,0.0,8245,0,0,0,0,0,0,0,4655,0,0,0,0,0,0,0.0,0,109,0,0,0,1.0,0.0,0,0,0,2018.0,0.0,0,0,0,0,0,9202,0.0,0,0,0,0,0.0,0.0
0,0.0,6930,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,126,0,0,0,0.0,1.0,0,0,0,1991.7377070466014,0.0,0,0,0,0,0,7914,0.0,0,0,0,0,0.0,0.0
0,0.0,5569,0,0,0,0,0,0,0,9637,0,0,0,0,0,0,0.0,0,101,0,0,0,0.7213971738848975,0.0,0,0,0,2015.55720565223,0.27860282611510245,0,0,0,0,0,7583,0.0,0,0,0,0,0.0,0.0
0,0.0,1471,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,131,0,0,0,0.0,1.0,0,0,0,2016.0,0.0,0,0,0,0,0,8992,0.0,0,0,0,0,0.0,0.0
0,0.0,7197,0,0,0,0,0,0,0,6329,0,0,0,0,0,0,0.0,0,113,0,0,0,0.06584681584341745,0.0,0,0,0,2018.1316936316869,0.9341531841565826,0,0,0,0,0,9610,0.0,0,0,0,0,0.0,0.0
0,0.0,4669,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,102,0,0,0,1.0,0.0,0,0,0,2015.7075173381427,0.0,0,0,0,0,0,2901,0.0,0,0,0,0,0.0,0.0
0,0.17826192839307964,5950,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,123,0,0,0,0.0,0.0,0,0,0,2011.8913096419653,0.0,0,0,0,0,0,3697,0.0,0,0,0,0,0.0,0.8217380716069204
0,0.0,4217,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,87,0,0,0,0.0,0.13027640865883394,0,0,1,2013.9577887307294,0.0,0,0,0,0,0,8078,0.8697235913411661,0,0,0,0,0.0,0.0
0,0.8613519582345024,6031,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,111,0,0,0,0.0,0.1386480417654976,0,0,0,2009.5840558747036,0.0,0,0,0,0,0,6721,0.0,0,0,0,0,0.0,0.0
0,0.0,2323,0,0,0,0,0,0,0,6044,0,0,0,0,0,0,0.0,0,108,0,0,0,0.0005223843364001723,0.0,0,0,0,2020.9994776156636,0.9994776156635998,0,0,0,0,0,8906,0.0,0,0,0,0,0.0,0.0
0,0.0,3417,0,0,0,0,1,0,0,9337,0,0,0,0,0,0,0.0,0,107,0,0,0,0.0,0.0,0,0,0,2002.9265883148782,0.0,1,1,0,0,0,2981,0.2536705842560909,0,0,0,0,0.0,0.7463294157439091
0,0.0,1753,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,117,0,0,0,0.1783016807465474,0.8216983192534526,0,0,0,2006.6745252111982,0.0,0,0,0,0,0,7174,0.0,0,0,0,0,0.0,0.0
0,0.0,3776,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,77,0,0,0,0.03563580048634307,0.0,0,0,0,2014.1781790024318,0.0,0,0,0,0,0,5314,0.9643641995136569,0,0,0,0,0.0,0.0
0,0.7891018513755133,3819,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,0,2016.0,0.21089814862448675,0,0,0,0,0,7216,0.0,0,0,0,0,0.0,0.0
0,0.0,2373,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,88,0,0,0,1.0,0.0,0,0,0,2015.031241445304,0.0,0,0,0,0,0,2679,0.0,0,0,0,0,0.0,0.0
0,0.3778617400830423,8372,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,87,0,0,0,0.6221382599169577,0.0,0,0,0,2014.1106912995847,0.0,0,0,0,0,0,5169,0.0,0,0,0,0,0.0,0.0
0,0.0,7232,0,0,0,0,0,0,0,6216,0,0,0,0,0,0,0.0,0,109,0,0,0,0.8675709232951438,0.0,0,0,0,2016.2648581534097,0.13242907670485615,0,0,0,0,0,8965,0.0,0,0,0,0,0.0,0.0
0,0.0,8929,0,0,0,0,0,0,0,3784,0,0,0,0,0,0,0.0,0,90,0,0,0,0.3971710962037903,0.6028289037962097,0,0,0,2009.5745398658341,0.0,0,0,0,0,0,2311,0.0,0,0,0,0,0.0,0.0
0,0.0,6888,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,140,0,0,0,0.0,0.0,0,0,0,2016.819102674598,1.0,0,0,0,0,0,7555,0.0,0,0,0,0,0.0,0.0
0,0.0,7565,0,0,0,0,1,0,0,3543,0,0,0,0,0,0,0.0,0,88,0,0,0,1.0,0.0,0,0,0,2015.0,0.0,0,1,0,0,0,2669,0.0,0,0,0,0,0.0,0.0
0,0.0,4647,0,0,0,0,0,0,0,8008,0,0,0,0,0,0,0.0,0,103,0,0,0,0.5570850178312327,0.0,0,0,0,2016.0,0.0,0,0,0,0,0,3180,0.0,0,0,0,0,0.0,0.0
0,0.0,7616,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,107,0,0,0,1.0,0.0,0,0,0,2015.9581414975607,0.0,0,0,0,0,0,2983,0.0,0,0,0,0,0.0,0.0
0,0.0,3573,0,0,0,0,0,0,0,6298,0,0,0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,0,2012.0651123658379,1.0,0,0,0,0,0,1073,0.0,0,0,0,0,0.0,0.0
0,0.0,7235,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,1.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,3757,0.0,0,0,0,0,0.0,0.0
0,0.7979370300909038,2725,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,101,0,0,0,0.20206296990909622,0.0,0,0,0,2016.797937030091,0.0,0,0,0,0,0,9075,0.0,0,0,0,0,0.0,0.0
0,1.0,1103,1,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,9068,0.0,0,0,0,0,0.0,0.0
0,0.0,2211,0,0,0,0,0,0,0,1731,0,0,0,0,0,0,0.0,0,90,0,0,0,0.0,0.4218244097710173,0,0,0,2011.843648819542,0.0,0,0,0,0,0,4193,0.5781755902289827,0,0,0,0,0.0,0.0
0,0.0,6527,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,66,0,0,0,0.9995006742096851,0.0,0,0,0,2017.0,0.000499325790314864,0,0,0,0,0,4857,0.0,0,0,0,0,0.0,0.0
0,0.0,9414,0,0,0,0,0,0,0,8566,0,0,0,0,0,0,0.0,0,87,0,0,0,0.0,0.0,0,0,0,2017.0,0.0,1,0,0,0,0,4542,1.0,0,0,0,0,0.0,0.0
0,0.0,8140,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,97,0,0,0,0.30495212430072993,0.6950478756992701,0,0,0,2011.0495212430073,0.0,0,0,0,0,0,2651,0.0,0,0,0,1,0.0,0.0
0,0.0,9402,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,103,0,0,0,0.0,0.0,0,0,0,2008.5523624488017,0.0,0,0,0,0,0,3845,0.0,0,0,0,0,0.0,1.0
0,0.0,6894,0,0,0,0,0,0,0,8100,0,0,0,0,0,0,0.0,0,88,0,0,0,0.33644758699299104,0.0,0,0,0,2017.654209652028,0.0,0,0,0,0,0,7863,0.0,0,0,0,0,0.0,0.0
0,0.0,4296,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,88,0,0,0,0.0,1.0,0,0,0,2005.7347788212157,0.0,0,0,0,0,0,6853,0.0,0,0,0,0,0.0,0.0
0,0.0,7940,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,112,0,0,0,0.0008532543641280865,0.0,0,0,0,2011.005972780549,0.0,0,1,0,0,0,2032,0.0,0,0,0,0,0.0,0.9991467456358719
0,0.4260013761472201,8563,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,106,0,0,0,0.5739986238527799,0.0,0,0,0,1999.8299380733752,0.0,0,0,0,0,0,1040,0.0,0,0,0,0,0.0,0.0
0,0.0,7145,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,101,0,0,0,0.0,1.0,0,0,0,2009.5497386095121,0.0,0,0,0,0,0,7892,0.0,0,0,0,0,0.0,0.0
0,0.0,1587,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,65,0,0,0,0.3712075279398074,0.0,0,0,0,2012.0832828073378,0.0,0,0,0,0,0,7248,0.0,0,0,0,0,0.0,0.6287924720601926
0,0.0,5689,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,127,0,0,0,0.0,0.0,0,0,1,2011.0,0.0,0,0,0,0,0,3723,0.0,0,0,0,0,0.0,1.0
0,0.0,1320,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,93,0,0,0,0.0,0.4471713786004954,0,0,0,1996.9434275720098,0.0,0,0,0,0,0,2747,0.5528286213995046,0,0,0,0,0.0,0.0
0,0.0,2677,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,102,0,0,0,0.6723695383068192,0.0,0,0,0,2015.0342172298408,0.0,0,0,0,0,0,3745,0.0,0,0,0,0,0.0,0.3276304616931808
0,0.0,7348,0,0,0,0,0,0,0,4655,0,0,0,0,0,0,0.0,0,85,0,0,0,0.0,1.0,0,0,0,2013.0,0.0,0,0,0,0,0,3839,0.0,0,0,0,1,0.0,0.0
0,0.0,3584,0,0,0,0,0,0,0,1717,0,0,0,0,0,0,0.0,0,127,0,0,0,0.0,0.35725957332738867,0,0,0,2013.6427404266726,0.6427404266726113,0,0,0,0,0,3572,0.0,0,0,0,0,0.0,0.0
0,0.0,2626,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,52,0,0,0,0.0,0.0,0,0,0,2020.7665817485363,1.0,0,0,0,0,0,6833,0.0,0,0,0,0,0.0,0.0
0,0.0,4805,0,0,1,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,77,0,0,0,0.0,0.0,0,0,0,2014.0,0.0,0,0,0,0,0,5325,1.0,0,0,0,0,0.0,0.0
0,0.0,3963,0,0,0,0,0,0,0,6044,0,0,0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,0,2010.9957263590488,0.0,0,0,0,0,0,4604,0.0,0,0,0,0,0.0,0.875534205118896
0,0.0,8101,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,95,0,0,0,0.0,1.0,0,0,0,2008.0,0.0,0,0,0,0,0,2638,0.0,0,0,0,1,0.0,0.0
0,0.0,8347,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,95,0,0,0,0.0,1.0,0,0,0,2008.0,0.0,0,0,0,0,0,2638,0.0,0,0,0,1,0.0,0.0
0,0.24306101646270073,9105,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,115,0,0,0,0.0,0.7569389835372993,0,0,0,1983.6181593127912,0.0,0,0,0,0,0,9763,0.0,0,0,0,0,0.0,0.0
0,0.9518330888861026,2741,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,125,0,0,0,0.0,0.0,0,0,0,1981.878509533442,0.0,0,0,0,0,0,4496,0.04816691111389737,0,0,0,0,0.0,0.0
0,0.0,8240,0,0,0,0,0,0,0,7931,0,0,0,0,0,0,0.0,0,91,0,0,0,0.1352744304820107,0.8647255695179893,0,0,0,2020.32362784759,0.0,0,0,0,0,0,3435,0.0,0,0,0,0,0.0,0.0
0,0.0,2746,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,98,0,0,0,0.9288017055144676,0.07119829448553239,0,0,0,2015.579257987492,0.0,0,0,0,0,0,7959,0.0,0,0,0,0,0.0,0.0
0,0.0,9273,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,122,0,0,0,0.6856430729760769,0.0,0,0,0,2012.3712861459521,0.0,0,0,0,0,0,3820,0.0,0,0,0,0,0.0,0.31435692702392315
0,0.0,1395,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,105,0,0,0,0.8760878249181666,0.12391217508183339,0,0,0,2015.389141723936,0.0,0,0,0,0,0,7821,0.0,0,0,0,0,0.0,0.0
0,0.8571280644658489,9142,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,110,0,0,0,0.0,0.0,0,0,0,2017.7140490314537,0.0,0,0,0,0,0,8224,0.0,0,0,0,0,0.0,0.14287193553415112
0,0.0,1661,0,0,0,0,0,0,0,7694,0,0,0,0,0,0,0.0,0,94,0,0,0,1.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,1658,0.0,0,0,0,0,0.0,0.0
0,0.0,6177,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,100,0,0,0,0.0,0.5941527320014517,0,0,0,2002.883054640029,0.0,0,0,0,0,0,5613,0.4058472679985483,0,0,0,0,0.0,0.0
0,0.0,8912,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,140,0,0,0,0.0,0.0,0,0,0,2003.1323399554133,0.0,0,0,0,0,0,1822,0.0,0,0,0,0,0.0,1.0
0,0.0,1486,0,0,0,0,0,0,0,8311,0,0,0,0,0,0,0.0,0,87,0,0,0,0.0,0.0,0,0,0,2017.0,0.0,1,0,0,0,0,4542,1.0,0,0,0,0,0.0,0.0
0,1.0,9459,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,129,0,0,0,0.0,0.0,0,0,0,1980.0,0.0,0,0,0,0,0,4470,0.0,0,0,0,0,0.0,0.0
0,0.0,3005,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,71,0,0,0,0.06611370011052442,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,5190,0.0,0,0,0,0,0.0,0.9338862998894756
0,0.0,3230,0,0,0,0,0,0,0,7685,0,0,0,0,0,0,0.0,0,100,0,0,0,0.024486633815235415,0.0,0,0,0,2014.1224331690762,0.0,0,0,0,0,0,9170,0.0,0,0,0,0,0.0,0.0
0,0.0,9522,0,0,0,0,0,0,0,6510,0,0,0,0,0,0,0.0,0,92,0,0,0,1.0,0.0,0,0,0,2019.3149977824626,0.0,0,0,0,0,0,7427,0.0,0,0,0,0,0.0,0.0
0,0.0,9247,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,94,0,0,0,0.7469617859648056,0.25303821403519444,0,0,0,2012.9635414315776,0.0,0,0,0,0,0,6942,0.0,0,0,0,0,0.0,0.0
0,0.0,8542,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,99,0,0,0,0.5084393975668735,0.4915606024331265,0,0,0,2013.0843939756687,0.0,0,0,0,0,0,2660,0.0,0,0,0,1,0.0,0.0
0,0.7490885324708497,5967,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,108,0,0,0,0.0,0.2509114675291503,0,0,0,2009.2472655974125,0.0,0,0,0,0,0,6743,0.0,0,0,0,0,0.0,0.0
0,0.0,2325,0,0,0,0,0,0,0,6206,0,0,0,0,0,0,0.0,0,105,0,0,0,0.25077190522396486,0.0,0,0,0,2020.749228094776,0.7492280947760351,0,0,0,0,0,8961,0.0,0,0,0,0,0.0,0.0
0,0.0,7939,0,0,0,0,0,0,0,4119,0,0,0,0,0,0,0.0,0,82,0,0,0,0.0429268471050499,0.0,0,0,0,2015.128780541315,0.0,0,0,0,0,0,9795,0.9570731528949501,0,0,0,0,0.0,0.0
0,0.0,6297,1,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,95,0,0,0,0.5418337955618625,0.0,0,0,0,2016.0836675911237,0.0,0,0,0,0,0,7966,0.4581662044381375,0,0,0,0,0.0,0.0
1,0.0,9930,0,0,0,0,0,0,0,1334,0,0,0,0,0,0,0.0,0,151,0,0,0,0.0,0.0,0,0,0,2017.8759765626758,1.0,0,0,0,0,0,3673,0.0,0,0,0,0,0.0,0.0
0,0.0,4882,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,126,0,0,0,0.0,0.2421070625666829,0,0,0,2011.4210706256667,0.0,0,0,0,0,0,8320,0.0,0,0,0,0,0.0,0.7578929374333171
