girls,rating_R,cast,man,man,house,high,high,family,father,country,young,rating_TV-G,love,love,woman,rating_NC-17,rating_NR,rating_G,king,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,group,director,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.29946788440800265,6776,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.299467884408,0.7005321155919974,0,0,0,0,9826,0,0,0,0.0,0.0
0,0.0,2741,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,120,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,1,0,0,0,4616,0,0,0,0.0,0.0
0,0.0,4881,0,0,0,0,0,0,1,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,136,0,0,0.0,0.11150710420695753,0,0.0,0,0,0.0,0,0,2012.2194502705513,0.8884928957930425,0,0,0,0,2169,0,0,0,0.0,0.0
0,0.0,1041,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,133,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2013.2466662162483,0.5890475868748752,0,0,0,0,3084,0,0,0,0.0,0.41095241312512476
0,0.0,6556,0,0,0,0,0,0,0,1730,0,0.0,0,0,0,0.0,0.0,0.0,0,109,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2011.243740927042,0.0,0,0,0,0,1080,0,0,0,0.0,0.0
0,0.0,1975,0,0,0,0,0,0,0,1799,0,0.0,0,0,0,0.0,0.0,0.0,0,105,0,0,0.0,0.8928166386090888,0,0.0,0,0,0.0,0,0,2015.7137996633091,0.10718336139091122,0,0,0,0,6205,0,0,0,0.0,0.0
0,0.0,9856,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,121,1,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,3123,0,0,0,0.0,0.0
0,0.0,2475,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.22683700265237872,0,0.0,0,0,0.0,0,0,2016.7731629973475,0.0,0,0,0,0,1771,0,0,0,0.0,0.7731629973476213
0,0.0,9430,0,0,0,0,0,0,0,3278,0,0.0,1,0,0,0.0,0.0,0.0,0,117,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,0,5770,0,0,0,0.0,0.0
0,0.0,7155,0,0,0,0,0,1,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,0,2555,0,0,0,0.0,0.0
0,0.0,7431,0,0,0,0,0,1,0,6044,1,0.0,0,0,0,0.0,0.0,0.0,0,95,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,0,6139,0,0,0,0.0,1.0
0,0.0,4078,0,0,0,0,0,0,1,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,106,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,0,1429,0,0,0,0.0,0.0
0,0.0,2395,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,124,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7247,0,0,0,0.0,0.0
0,0.0,1815,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,117,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,0,5937,0,0,0,0.0,0.0
0,0.0,7248,0,0,0,0,0,0,0,9361,0,0.0,0,0,0,0.0,0.0,0.0,0,126,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2011.4251620103512,0.3562905025877997,0,0,0,0,5399,0,0,0,0.0,0.6437094974122003
0,0.0,7001,0,1,0,0,0,0,0,9337,0,0.0,0,1,0,0.0,0.0,0.0,0,91,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,0,3864,0,0,0,0.0,1.0
0,0.533588939380301,5463,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0.0,0.0,0,121,0,0,0.0,0.46641106061969895,0,0.0,0,0,0.0,0,0,2009.9961659092955,0.0,0,0,0,0,7426,0,0,0,0.0,0.0
0,0.0,1574,0,0,0,0,0,0,0,3998,0,0.0,0,0,0,0.0,0.0,0.0,0,84,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.5640989553601,0.3910247388400395,0,0,0,0,4626,0,0,0,0.0,0.0
0,1.0,5010,0,1,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,103,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2012.0375193055656,0.0,0,0,0,0,9766,0,0,0,0.0,0.0
0,0.7425833008237555,1269,0,0,0,0,0,0,0,6369,0,0.0,0,0,0,0.0,0.0,0.0,0,101,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2011.1387495123563,0.0,0,0,0,0,7710,0,0,0,0.0,0.25741669917624455
0,0.0,1152,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2007.0,0.0,0,0,0,0,5499,0,0,0,0.0,1.0
0,1.0,6174,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,107,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.5363844667656,0.0,0,0,0,0,4743,0,0,0,0.0,0.0
0,0.0,8050,0,0,0,0,0,0,0,1325,0,0.845169523153447,0,0,0,0.0,0.0,0.0,0,107,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.309660953693,0.15483047684655304,0,0,0,0,3947,0,0,0,0.0,0.0
0,1.0,3146,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,135,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1996.0,0.0,0,0,0,0,5433,0,0,0,0.0,0.0
0,0.0,1933,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,108,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.592673820854,0.0,0,0,0,0,7937,0,0,0,0.0,0.0
0,0.0,1854,0,0,0,0,0,0,0,7694,1,0.0,0,0,1,0.0,0.0,0.0,0,84,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,9177,0,0,0,0.0,0.0
0,0.0,7157,0,1,0,0,0,0,0,3944,1,0.0,1,1,1,0.0,0.0,0.0,0,103,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,3523,0,0,0,0.0,0.0
0,1.0,6421,0,0,0,0,0,1,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,112,0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,8308,0,0,0,0.0,0.0
0,0.0,7742,0,1,0,0,0,0,1,1325,1,0.0,0,0,0,0.0,0.0,0.0,0,137,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2010.0,0.0,0,0,0,0,2736,0,0,0,0.0,0.0
0,0.0,7475,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,124,0,0,0.0,0.6069268015351884,0,0.0,0,0,0.0,0,0,2016.2484876107462,0.0,0,0,0,0,7013,0,0,0,0.0,0.0
0,0.0,1323,0,0,0,0,0,0,0,5288,0,0.0,0,0,1,0.0,0.0,0.0,0,72,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4573,0,0,0,0.0,0.0
0,0.0,3845,0,0,0,0,0,0,0,3147,0,0.0,0,0,0,0.0,0.0,0.0,0,116,0,0,0.0,0.8181754166205494,0,0.0,0,0,0.0,0,0,2017.636350833241,0.18182458337945062,0,0,0,0,6849,0,0,0,0.0,0.0
0,0.0,5265,0,0,0,0,0,0,0,6380,0,0.0,0,1,0,0.0,0.0,0.0,0,108,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4362,0,0,1,0.0,0.0
0,0.0,9729,0,0,0,0,0,0,0,9753,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,0,2566,1,0,0,0.0,1.0
0,0.0,8303,0,0,0,0,0,0,1,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,120,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,7395,0,0,0,0.0,0.0
0,0.14487216331239883,5453,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,0.8551278366876012,0,0.0,0,0,0.0,0,0,2010.7846021207536,0.0,0,0,0,0,7758,0,0,0,0.0,0.0
0,0.0,4450,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.2525380053394,0.885522416889137,0,0,0,0,9377,0,0,0,0.0,0.11447758311086298
0,0.0,8699,0,0,0,0,0,1,0,4072,0,0.0,0,0,0,0.0,0.0,0.0,0,98,0,0,0.0,0.385480313203326,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8057,0,0,0,0.0,0.0
0,0.0,5174,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,117,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8237,0,0,0,0.0,0.0
0,0.0,6057,0,0,0,0,0,0,0,6692,0,0.0,0,0,0,0.0,0.0,0.0,0,115,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2015.0,0.0,0,0,0,0,4722,0,0,0,0.0,1.0
0,0.0,8769,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,0.0,0.0,0.0,0,118,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4885,0,0,0,0.0,1.0
0,1.0,5366,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0.0,0.0,0,130,1,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2003.0,0.0,0,0,0,0,7529,0,0,0,0.0,0.0
0,0.0,1227,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,126,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2005.577809488975,1.0,0,0,0,0,1690,0,0,0,0.0,0.0
0,1.0,8769,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,108,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2014.0,0.0,1,0,0,0,5121,0,0,0,0.0,0.0
0,1.0,3527,1,1,0,0,0,0,0,8361,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8794,0,0,0,0.0,0.0
0,0.5038371913275184,2191,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,101,0,0,0.0,0.49616280867248164,0,0.0,0,0,0.0,0,0,2013.9616280867249,0.0,0,0,0,0,7882,0,0,0,0.0,0.0
0,0.0,5165,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,132,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,0,8866,0,0,0,0.0,0.0
0,1.0,4840,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,95,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,7708,0,0,0,0.0,0.0
0,1.0,5667,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,107,0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,2191,0,0,1,0.0,0.0
0,0.0,5378,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,125,0,0,0.0,0.3604162426774973,0,0.0,0,0,0.0,0,0,2012.395837573225,0.6395837573225027,0,0,0,0,2164,0,0,0,0.0,0.0
0,0.0,9803,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,113,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8155,0,0,0,0.0,0.0
0,0.0,5700,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,121,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2010.0,0.0,0,0,0,0,3637,0,0,0,0.0,1.0
0,0.0,9761,0,0,0,0,0,0,0,3278,0,0.0,0,0,0,0.0,0.0,0.0,0,103,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,0,4666,0,0,0,0.0,0.0
0,0.0,4058,0,0,0,0,0,0,0,2599,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,0.17487415266697204,0,0.0,0,0,0.0,0,0,2016.825125847333,0.0,0,0,0,0,8528,0,0,0,0.0,0.825125847333028
0,1.0,2173,0,0,0,0,0,0,0,3543,1,0.0,0,0,1,0.0,0.0,0.0,0,118,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,3893,0,0,0,0.0,0.0
0,0.0,1408,0,1,0,0,0,0,0,1772,1,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,0,1013,0,0,0,0.0,0.0
0,1.0,5076,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2013.5080645478686,0.0,0,0,0,0,1550,0,0,0,0.0,0.0
0,0.0,7292,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,127,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,5508,0,0,0,0.0,0.0
0,0.0,9205,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,0.1903609380056821,0,0.0,0,0,0.0,0,0,2020.0481953099716,0.8096390619943179,0,0,0,0,1652,0,0,0,0.0,0.0
0,0.0,6784,0,0,0,0,0,0,0,1856,0,0.0,0,0,0,0.0,0.0,0.0,0,88,0,1,0.0,0.6095475846390098,0,0.0,0,0,0.0,0,0,2017.561809661444,0.3904524153609902,0,0,0,0,9251,0,0,0,0.0,0.0
0,0.0,6086,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,173,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1995.0,0.0,0,0,0,0,8377,0,0,0,0.0,0.0
0,1.0,4817,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,137,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,1,0,0,0,2219,0,0,0,0.0,0.0
0,0.0,8068,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,85,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,9793,0,0,0,0.0,0.0
0,1.0,3637,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,107,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2006.414418817347,0.0,0,0,0,0,2172,0,0,0,0.0,0.0
0,1.0,1878,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,104,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9902,0,0,0,0.0,0.0
0,0.7436376655597196,7191,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,118,0,0,0.0,0.25636233444028045,0,0.0,0,0,0.0,0,0,2005.614522019925,0.0,0,0,0,0,2168,0,0,0,0.0,0.0
0,0.13373254232470433,5273,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0,0.8662674576752957,0,0,2019.5988023730258,0.0,0,0,0,0,5069,0,0,0,0.0,0.0
0,1.0,7779,1,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,106,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,0,6060,0,0,0,0.0,0.0
0,1.0,3435,0,0,0,0,0,0,1,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,0,5972,0,0,0,0.0,0.0
0,0.0,1226,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,105,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,8940,0,0,0,0.0,0.0
0,1.0,8508,0,0,0,0,0,0,0,7356,1,0.0,0,0,0,0.0,0.0,0.0,0,158,0,0,0.0,0.0,0,0.0,1,0,0.0,0,0,2011.0,0.0,0,0,0,0,3637,0,1,0,0.0,0.0
0,1.0,6041,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,107,0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,2191,0,0,1,0.0,0.0
0,0.0,2525,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,95,0,0,0.0,0.0,0,0.7841273527193848,0,0,0.0,0,0,2019.920636763597,0.0,0,0,0,0,3782,0,0,0,0.21587264728061517,0.0
0,0.0,4509,0,0,0,0,0,0,0,1325,1,0.0,0,0,0,0.0,0.0,0.0,0,127,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,0,2129,0,0,0,0.0,0.0
0,1.0,9600,0,0,0,0,0,1,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,112,0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,8308,0,0,0,0.0,0.0
0,0.0,4916,0,0,0,0,0,0,0,6582,0,0.0,0,0,0,0.0,0.0,0.0,0,119,0,0,0.0,0.15158467158043876,0,0.0,0,0,0.0,0,0,2010.8484153284196,0.8484153284195612,0,0,0,0,3365,0,0,0,0.0,0.0
0,0.0,6939,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,0.656559821758215,0,0.34344017824178497,1,0,0.0,0,0,2006.3230339397794,0.0,0,0,0,0,7948,0,0,0,0.0,0.0
0,0.5849939785245091,2331,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,111,0,0,0.0,0.4150060214754909,0,0.0,0,0,0.0,0,0,2015.830012042951,0.0,0,0,0,0,8901,0,0,0,0.0,0.0
0,1.0,5630,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,119,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2015.0,0.0,0,0,0,0,3325,0,0,0,0.0,0.0
0,0.0,3121,0,0,0,0,0,0,0,7337,0,0.0,0,0,0,0.0,0.0,0.0,0,100,0,0,0.0,0.8233001981116451,0,0.0,0,0,0.0,0,0,2017.7631013867815,0.0,0,0,0,0,8666,0,0,0,0.0,0.17669980188835488
0,0.0,1610,0,0,0,0,0,0,0,6073,0,0.0,0,0,0,0.0,0.0,0.0,0,106,0,0,0.0,0.1869969961182405,0,0.0,0,0,0.0,0,0,2018.0650150194087,0.0,0,0,0,0,6627,0,0,0,0.0,0.8130030038817595
0,0.0,9669,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,101,0,0,0.0,0.8248869256818773,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1969,0,0,0,0.0,0.17511307431812273
0,0.0,6380,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,98,0,0,0.0,0.8506970513256161,0,0.0,0,0,0.0,0,0,1991.2846648708364,0.0,0,0,0,0,9155,0,0,0,0.0,0.14930294867438387
0,0.0,2696,0,0,0,0,0,1,0,4034,1,0.0,0,0,0,0.0,0.0,0.0,0,111,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8171,0,0,0,0.0,0.0
0,0.0,4397,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,93,0,0,0.0,0.0,0,1.0,0,0,0.0,0,0,2005.0,0.0,0,0,0,0,9395,0,0,0,0.0,0.0
0,0.0,7972,0,0,0,0,0,0,0,6582,0,0.0,0,0,0,0.0,0.0,0.0,0,107,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2013.3904177328043,0.0,0,0,0,0,8625,0,0,0,0.0,1.0
0,1.0,1555,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,189,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1999.0,0.0,0,0,0,0,2219,0,0,0,0.0,0.0
0,0.0,1682,0,0,0,0,0,1,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,113,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,0,9063,0,0,0,0.0,0.0
0,1.0,5772,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2013.190095342888,0.0,0,0,0,0,2161,0,0,0,0.0,0.0
0,0.0,9454,0,0,0,0,0,0,0,7010,1,0.0,0,1,0,0.0,0.0,0.0,0,92,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,0,3936,0,0,0,0.0,0.0
0,0.6862330237115616,8290,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,0.0,0,0.3137669762884384,0,0,0.0,0,0,2014.9413009288653,0.0,0,0,0,0,3368,0,0,0,0.0,0.0
0,0.27282838491429795,1068,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,112,0,0,0.0,0.727171615085702,0,0.0,0,0,0.0,0,0,2007.1815148452572,0.0,0,0,0,0,1719,0,0,0,0.0,0.0
0,0.0,2585,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,106,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2010.0,0.0,0,0,0,0,3594,0,0,0,0.0,0.0
0,0.0,1455,0,0,0,0,0,0,0,7694,1,0.0,0,0,0,0.0,0.0,0.0,0,111,0,0,0.0,1.0,0,0.0,1,0,0.0,0,0,2019.0,0.0,0,0,0,0,8980,0,0,0,0.0,0.0
0,0.0,6571,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,115,0,1,0.0,0.0,0,0.0,0,1,0.0,0,0,2012.0,0.0,0,0,0,0,9134,0,0,0,0.0,1.0
0,0.0,8581,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,77,0,0,0.0,0.5136219333319479,0,0.0,0,0,0.0,0,0,2018.9727561333361,0.0,0,0,0,0,1036,0,0,0,0.0,0.0
0,0.0,6922,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,125,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,0,3040,0,0,0,0.0,0.0
0,0.3640536341993019,7989,0,0,0,0,0,0,0,7739,0,0.0,0,0,0,0.0,0.0,0.0,0,84,0,0,0.0,0.6359463658006981,0,0.0,0,0,0.0,0,0,2014.3640536341993,0.0,0,0,0,0,9816,0,0,0,0.0,0.0
0,0.0,9483,0,1,0,0,0,0,0,1325,1,0.0,0,0,1,0.0,0.0,0.0,0,130,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,0,4993,0,0,0,0.0,0.0
0,0.17646330587900438,1072,0,0,0,0,0,0,0,1366,0,0.0,0,0,0,0.0,0.0,0.0,0,115,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2013.235243141153,0.8235366941209956,0,0,0,0,1844,0,0,0,0.0,0.0
0,0.0,3151,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,122,0,0,0.0,0.9069104318295861,0,0.0,0,0,0.0,0,0,2010.9069104318296,0.0,0,0,0,0,8144,0,0,0,0.0,0.0
0,0.0,8830,0,0,0,0,0,0,1,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,112,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2010.0,0.0,0,0,0,0,5109,0,0,1,0.0,1.0
0,1.0,1533,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,103,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1997.0,0.0,0,0,0,0,4133,0,0,0,0.0,0.0
0,0.0,9102,0,0,0,0,0,1,0,1641,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,0,5021,0,0,0,0.0,0.0
0,0.5151538130075104,4635,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,128,0,0,0.0,0.4848461869924896,0,0.0,0,0,0.0,0,0,2017.4242309349625,0.0,0,0,0,0,7357,0,0,0,0.0,0.0
0,0.0,8318,0,0,0,0,0,0,0,8178,1,0.0,0,0,0,0.0,0.0,0.0,0,82,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7039,0,0,0,0.0,0.0
0,0.9312278276761027,2111,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,102,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2004.2750886892957,0.0,0,0,0,0,2996,0,0,0,0.0,0.06877217232389732
0,0.0,9573,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,89,0,0,0.0,0.0,0,0.442256766474891,0,0,0.0,0,0,2000.0564191618723,0.557743233525109,0,0,0,0,2009,0,0,0,0.0,0.0
0,0.0,6287,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,0.0,0.0,0.0,0,101,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,0,7155,0,0,0,0.0,1.0
0,0.0,8037,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,138,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,0,1473,0,0,0,0.0,0.0
0,0.0,4831,0,1,0,0,0,0,0,1772,1,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,0,1013,0,0,0,0.0,0.0
0,1.0,8798,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,128,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,0,6374,0,0,0,0.0,0.0
