help,rating_R,cast,man,man,finds,house,time,high,high,father,country,young,love,love,woman,rating_TV-G,story,rating_NR,home,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,series,world,world,release_year,rating_TV-14,day,school,movie,type,director,rating_TV-PG,christmas,friends,girl,girl,boy,rating_PG-13
0,0.0,6090,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,107,0,0,0.0,0,0.0,0,0,0,2002.6373379940035,0.0,0,0,0,0,8992,0.0,0,0,0,0,0,1.0
0,0.0,6686,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,121,0,0,0.45995175846723735,0,0.0,0,0,0,2016.2402894491966,0.5400482415327627,0,0,0,0,2005,0.0,0,0,0,0,0,0.0
0,0.0,1920,0,0,0,0,0,0,0,0,6265,0,0,0,0,0.0,0,0.0,0,0.0,132,0,0,0.0,0,0.6918561864370739,0,0,0,2018.0,0.0,0,0,0,0,3254,0.3081438135629261,0,0,0,0,0,0.0
0,0.0,7544,0,1,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,1.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,1341,0.0,0,0,0,0,0,0.0
0,0.0,9686,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,81,0,0,0.31206083679630514,0,0.0,0,0,0,2016.815574142426,0.0,0,0,0,0,6554,0.0,0,0,0,0,0,0.6879391632036949
0,0.0,1170,0,0,0,0,0,1,0,0,3564,0,0,0,0,0.0,0,0.0,0,0.0,104,0,0,0.0,0,0.0,0,0,0,2019.0,1.0,0,0,0,0,8227,0.0,0,0,0,0,0,0.0
0,0.0,9908,0,0,0,0,0,0,0,0,1856,0,1,1,0,0.0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,9769,0.0,0,0,0,0,0,0.0
0,0.0,2654,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,51,0,0,0.0,0,0.0,0,0,0,2018.4414292530007,0.7792853734996057,0,0,0,0,2028,0.2207146265003943,0,0,0,0,0,0.0
0,0.0,7410,0,0,0,0,0,0,0,0,3543,0,0,0,0,0.0,0,0.0,0,0.0,93,0,0,0.0,0,0.7947721525343701,0,0,0,2019.1529493728094,0.0,0,0,0,0,8862,0.20522784746562994,0,0,0,0,0,0.0
0,0.0,9619,0,0,0,0,0,0,0,0,4655,0,0,0,0,0.0,0,0.0,0,0.7187584384819646,100,0,0,0.0,0,0.0,0,0,0,2016.8437246845542,0.28124156151803537,0,0,0,0,7375,0.0,0,0,0,0,0,0.0
0,0.0,6521,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,124,0,0,0.0,0,0.0,0,0,0,2011.733734304472,1.0,0,0,0,0,8295,0.0,0,0,0,0,0,0.0
0,0.0,7210,0,0,0,0,0,0,0,0,4655,0,0,0,0,0.0,0,0.0,0,1.0,99,1,0,0.0,1,0.0,0,0,1,2016.0,0.0,0,0,0,0,7089,0.0,0,0,0,0,0,0.0
0,0.5856735691730868,2963,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,86,0,0,0.41432643082691323,0,0.0,0,0,0,2012.9002850157883,0.0,0,0,0,0,3796,0.0,0,0,0,0,0,0.0
0,0.0,9518,0,0,1,0,0,0,0,0,9337,0,0,1,0,0.0,0,0.0,0,0.0,98,0,0,0.0,1,0.0,0,0,0,2021.0,0.0,0,0,0,0,2795,1.0,0,1,0,0,0,0.0
0,0.0,1300,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,129,0,1,0.11126564388518168,0,0.0,0,0,0,1979.5618913992926,0.8887343561148183,0,0,0,0,6905,0.0,0,0,0,0,0,0.0
0,0.0,7309,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,95,0,0,0.3917727437647007,0,0.6082272562352993,0,0,0,2020.3917727437647,0.0,0,0,0,0,5508,0.0,0,0,0,0,0,0.0
1,1.0,2667,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,116,0,0,0.0,0,0.0,0,0,0,2007.0,0.0,0,0,0,0,7634,0.0,0,0,0,0,0,0.0
0,0.0,1445,0,0,0,0,0,0,0,0,1856,0,0,0,0,0.0,0,0.0,0,0.0,60,0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,1,0,0,3290,1.0,0,0,0,0,0,0.0
0,0.0,8523,0,0,0,0,0,0,0,0,4466,1,0,0,0,0.0,0,0.0,0,0.0,101,0,0,1.0,0,0.0,0,0,0,2010.0,0.0,0,0,0,0,9359,0.0,0,0,0,0,0,0.0
0,0.0,2731,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,0,0.0,113,0,1,0.0,0,1.0,0,0,0,2017.0,0.0,0,0,0,0,3715,0.0,0,0,0,0,0,0.0
0,0.0,9644,0,0,0,0,0,0,0,0,4607,0,0,0,0,0.0,0,0.0,0,0.7464140295270196,97,0,0,0.0,0,0.0,0,0,0,2016.253585970473,0.25358597047298037,0,0,0,0,7064,0.0,0,0,0,0,0,0.0
0,0.0,5450,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,0,0,6589,0.0,0,0,0,0,0,1.0
0,0.0,6823,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.6498623855866841,92,0,0,0.0,0,0.0,0,0,0,2010.2997247711733,0.3501376144133159,0,0,0,0,2993,0.0,0,0,0,0,0,0.0
0,0.0,4607,0,0,0,0,0,0,0,0,3944,0,0,0,0,0.0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0,0,2019.0,1.0,0,0,0,0,1985,0.0,0,0,0,0,0,0.0
0,0.7005753176010302,5133,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,94,0,0,0.2994246823989698,0,0.0,0,0,0,2000.5873430127774,0.0,0,0,0,0,6516,0.0,0,0,0,0,0,0.0
0,1.0,3961,0,0,0,1,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,94,0,0,0.0,0,0.0,0,0,0,1992.204171560478,0.0,0,0,0,0,6482,0.0,0,0,0,0,0,0.0
0,0.0,4603,0,0,0,0,0,0,0,0,3944,0,0,0,0,0.0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0,0,2019.0,1.0,0,0,0,0,1985,0.0,0,0,0,0,0,0.0
0,0.0,3243,0,0,0,0,0,0,0,0,5057,1,0,1,0,0.0,0,0.0,0,0.0,93,0,0,0.0,0,1.0,0,0,0,2013.0,0.0,0,0,0,0,8362,0.0,0,0,0,0,0,0.0
0,0.0,5822,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,140,0,0,0.0,0,0.0,0,0,0,2017.5150123031215,1.0,0,0,0,0,1922,0.0,0,0,0,0,0,0.0
0,0.0,3248,0,0,0,0,0,0,0,0,1376,0,0,0,0,0.0,0,0.0,0,0.0,121,0,0,0.9027423128466354,0,0.0,0,0,0,2019.0972576871534,0.09725768715336458,0,0,0,0,7801,0.0,0,0,0,0,0,0.0
0,0.0,3087,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,85,0,0,1.0,0,0.0,0,0,0,2020.5215126587218,0.0,0,0,0,0,5583,0.0,0,0,0,0,0,0.0
0,0.0,7717,0,0,0,0,0,0,0,0,3543,0,0,0,0,0.0,0,0.0,0,0.0,105,0,0,0.0,0,0.7530531273622161,0,0,0,2019.2713718915354,0.24694687263778392,0,0,0,0,8006,0.0,0,0,0,0,0,0.0
0,0.0,3307,0,1,0,0,0,0,0,0,1325,0,0,0,1,0.0,0,0.0,0,0.0,93,0,1,1.0,0,0.0,0,0,0,2016.0,0.0,0,0,0,0,6730,0.0,0,0,0,0,0,0.0
0,0.0,6428,0,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0,0,2011.0,0.0,0,1,1,0,1875,1.0,0,0,0,0,0,0.0
0,0.0,2107,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,140,0,0,0.0,0,0.0,0,0,0,2011.820688723966,0.48505739366382516,0,0,0,0,3445,0.5149426063361748,0,0,0,0,0,0.0
0,0.0,1242,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,149,0,0,0.0,0,0.0,0,0,0,2011.4020217542834,1.0,0,0,0,0,6249,0.0,0,0,0,0,0,0.0
0,0.8115731084432556,4090,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,92,0,0,0.0,0,0.1884268915567444,0,0,0,1996.275952963589,0.0,0,0,0,0,4871,0.0,0,0,0,0,0,0.0
0,0.0,3015,0,0,0,0,0,0,0,0,3688,0,0,0,0,0.0,0,0.0,0,0.0,98,0,0,0.2969835684549734,0,0.7030164315450266,0,0,0,2021.0,0.0,0,0,0,0,8728,0.0,0,0,0,0,0,0.0
0,0.0,4245,0,0,0,0,0,0,0,0,7969,0,0,0,0,0.0,0,0.0,0,0.0,107,0,0,1.0,0,0.0,0,0,0,2017.7791168850429,0.0,0,0,0,0,8707,0.0,0,0,0,0,0,0.0
0,0.0,4108,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,81,0,0,0.6158610572350285,0,0.0,0,0,0,2017.53655577106,0.3841389427649715,0,0,0,0,2881,0.0,0,0,0,0,0,0.0
0,0.0,8767,0,0,0,0,0,0,0,0,9402,0,0,0,0,0.0,0,0.0,0,0.0,125,0,0,0.0,0,0.0,0,0,0,2003.170031215502,0.0,0,0,0,0,8664,0.0,0,0,0,0,0,1.0
0,0.0,3798,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,88,0,0,0.0,0,0.0,0,0,0,2016.4116655093076,0.9176668981384791,0,0,0,0,5923,0.0,0,0,0,0,0,0.0
0,0.5639059394148837,7171,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,92,0,0,0.43609406058511635,0,0.0,0,0,0,2013.4887524846808,0.0,0,0,0,0,2578,0.0,0,0,0,0,0,0.0
0,0.8458515730521577,6377,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,89,0,0,0.0,0,0.0,0,0,0,2015.0,0.15414842694784225,0,0,0,0,1125,0.0,0,0,0,0,0,0.0
0,1.0,7984,0,0,1,0,0,0,0,0,9337,0,1,0,0,0.0,0,0.0,0,0.0,106,0,0,0.0,0,0.0,0,0,0,2016.0,0.0,0,0,0,0,6797,0.0,0,0,0,0,0,0.0
0,0.0,9349,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.17118195943770653,0,0.0,0,0.0,94,0,0,0.8288180405622935,0,0.0,0,0,0,2017.8288180405623,0.0,0,0,0,0,1306,0.0,0,0,0,0,0,0.0
0,0.0,8044,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0,0,2020.5268922499358,0.0,0,0,0,0,7744,0.0,0,0,0,0,0,1.0
0,0.0,7991,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,70,0,0,0.77069096687969,0,0.0,0,0,0,2016.2293090331202,0.0,0,0,0,0,3314,0.0,0,0,0,0,0,0.0
0,0.0,8406,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,108,0,0,1.0,0,0.0,0,0,0,2018.9089814425067,0.0,0,0,0,0,2109,0.0,0,0,0,0,0,0.0
0,0.8754946066625907,1485,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,122,0,0,0.12450539333740929,0,0.0,0,0,0,2017.5019784266503,0.0,0,0,0,0,2380,0.0,0,0,0,0,0,0.0
0,0.2812775478468673,7653,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,44,0,0,0.0,0,0.0,0,0,0,2011.3744490430627,0.0,0,0,0,0,3492,0.0,0,0,0,0,0,0.0
0,0.0,1640,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.2500240394007278,124,0,0,0.0,0,0.7499759605992722,0,0,0,2016.2498317241948,0.0,0,0,0,0,3093,0.0,0,0,0,0,0,0.0
0,0.0,8128,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,100,0,0,1.0,0,0.0,0,0,0,2015.3678179779731,0.0,0,0,0,0,6335,0.0,0,0,0,0,0,0.0
0,0.0,8640,0,0,0,0,0,0,0,0,1818,0,0,0,0,0.0,0,0.0,0,0.0,140,0,0,1.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,6458,0.0,0,0,0,0,0,0.0
0,0.0,6064,0,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,0,0.0,82,0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,0,0,6700,0.0,0,0,0,0,0,1.0
0,0.0,8237,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.27405855831799664,0,0.0,0,0.0,90,0,0,0.0,0,0.0,0,0,0,2006.288702699816,0.0,0,0,0,0,9176,0.0,0,0,0,0,0,0.7259414416820034
0,0.0,4484,0,0,0,0,0,0,0,0,1856,0,0,0,0,0.0,0,0.0,0,0.0,60,0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,1,0,0,3290,1.0,0,0,0,0,0,0.0
0,0.0,3040,0,0,0,0,0,0,0,0,3746,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,0.41413253201882727,0,0.5858674679811727,0,0,0,2021.0,0.0,0,0,0,0,8681,0.0,0,0,0,0,0,0.0
0,0.0,8145,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.7824741897955912,92,0,0,0.0,0,0.0,0,0,0,2018.6525774306133,0.0,0,0,0,0,7716,0.0,0,0,0,0,0,0.21752581020440875
0,0.0,3584,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,153,0,0,0.6414927795747117,0,0.0,0,0,0,2004.6414927795747,0.35850722042528826,0,0,0,0,3128,0.0,0,0,0,0,0,0.0
0,0.0,5334,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,116,0,0,1.0,0,0.0,0,0,0,2018.3822826585974,0.0,0,0,0,0,4668,0.0,0,0,0,0,0,0.0
0,0.0,6211,0,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0,0,2011.0,0.0,0,1,1,0,1875,1.0,0,0,0,0,0,0.0
0,0.0,8223,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,100,0,0,1.0,0,0.0,0,0,0,2015.4261731563406,0.0,0,0,0,0,6338,0.0,0,0,0,0,0,0.0
0,0.0,7711,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,127,0,0,0.0,0,0.0,0,0,0,2009.331917972685,1.0,0,0,0,0,5109,0.0,0,0,0,0,0,0.0
0,0.0,4282,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.2638925617987634,102,0,0,0.0,0,0.7361074382012366,0,0,0,1971.2499338876223,0.0,0,0,0,0,6906,0.0,0,0,0,0,0,0.0
0,0.6830443850414417,7659,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,86,0,0,0.0,0,0.0,0,0,0,2016.3169556149585,0.0,0,0,0,0,6847,0.0,0,0,0,0,0,0.0
0,0.0,5874,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.24462207821161785,0,0.7553779217883821,0,0,0,2020.0,0.0,0,0,0,0,5362,0.0,0,0,0,0,0,0.0
0,0.0,3344,0,0,0,1,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0.0,88,0,0,1.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,5672,0.0,0,0,0,0,0,0.0
0,0.0,3492,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,119,0,0,0.0,0,1.0,0,0,0,2015.0,0.0,0,0,0,0,2927,0.0,0,0,0,0,0,0.0
0,0.0,1969,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,98,0,0,1.0,0,0.0,0,0,0,2019.0,0.0,0,0,0,0,5514,0.0,0,0,0,0,0,0.0
0,0.0,9326,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,71,0,0,0.0,0,0.0,0,0,0,2018.1150942639013,0.0,0,0,0,0,6842,0.8849057360987376,0,0,0,0,0,0.11509426390126243
0,0.3755392004527829,1797,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,115,0,0,0.0,0,0.0,0,0,0,2017.8733823986418,0.0,0,0,0,0,6788,0.0,0,0,0,0,0,0.6244607995472171
0,0.0,1949,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,98,1,0,1.0,0,0.0,0,0,0,2008.0,0.0,0,0,0,0,2496,0.0,0,0,0,0,0,0.0
0,0.0,4530,0,1,0,0,0,0,0,0,4655,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,1.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,2749,0.0,0,0,0,0,0,0.0
0,0.0,9617,0,0,0,0,0,0,0,0,7969,0,0,0,0,0.0,0,0.0,0,0.0,111,0,0,1.0,0,0.0,0,0,0,2018.2960312670878,0.0,0,0,0,0,8798,0.0,0,0,0,0,0,0.0
0,0.0,4398,0,0,0,0,0,0,0,0,7969,0,0,0,0,0.0,0,0.0,0,0.0,102,0,0,1.0,0,0.0,0,0,0,2017.0534303887544,0.0,0,0,0,0,8580,0.0,0,0,0,0,0,0.0
0,0.0,6967,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,86,0,0,0.0,0,0.9027620309044183,0,0,0,2019.194475938191,0.0,0,0,0,0,4737,0.0,0,0,0,0,0,0.0
0,0.0,6677,0,0,0,0,0,0,0,0,6232,0,0,0,0,0.0,0,0.0,0,0.0,81,0,0,0.0,0,0.0,0,0,0,2019.2450089344566,0.0,0,0,0,0,1278,0.2516636885144832,0,0,0,0,0,0.0
0,0.0,7463,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,0,0.0,89,0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,0,0,2190,0.0,0,0,0,0,0,0.0
0,0.0,1144,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,87,0,0,0.0813385460940318,0,0.9186614539059682,0,0,0,2018.918661453906,0.0,0,0,0,0,4721,0.0,0,0,0,0,0,0.0
0,0.0,6880,0,1,0,0,0,0,0,0,6762,1,0,0,0,0.0,0,0.0,0,0.0,137,0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,3491,1.0,0,0,0,1,0,0.0
0,0.567866729354207,4112,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.432133270645793,103,0,0,0.0,0,0.0,0,0,0,1976.7396020686888,0.0,0,0,0,0,6558,0.0,0,0,0,0,0,0.0
0,0.0,7851,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,137,0,0,0.0,0,0.0,0,0,0,2013.2677663005081,1.0,0,0,0,0,4196,0.0,0,0,0,0,0,0.0
0,0.0,4005,0,0,0,1,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0.0,88,0,0,1.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,5672,0.0,0,0,0,0,0,0.0
0,0.0,3946,0,0,0,0,0,0,0,0,5057,1,0,1,0,0.0,0,0.0,0,0.0,93,0,0,0.0,0,1.0,0,0,0,2013.0,0.0,0,0,0,0,8362,0.0,0,0,0,0,0,0.0
0,0.0,6619,0,0,0,0,0,0,0,0,4034,0,0,0,0,0.0,0,0.0,0,0.0,95,0,1,1.0,0,0.0,0,0,0,2021.0,0.0,0,0,0,0,8449,0.0,0,1,0,0,0,0.0
0,0.0,6870,0,0,0,0,0,0,0,0,6692,0,0,0,0,0.0,0,0.0,0,1.0,99,1,0,0.0,1,0.0,0,0,1,2016.0,0.0,0,0,0,0,7089,0.0,0,0,0,0,0,0.0
0,0.0,5484,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,73,0,0,1.0,0,0.0,0,0,0,2018.2093276718397,0.0,0,0,0,0,5240,0.0,0,0,0,0,0,0.0
0,0.0,8594,0,0,0,0,0,0,0,0,7694,1,0,1,0,0.0,0,0.0,0,0.0,93,0,0,0.0,0,1.0,0,0,0,2013.0,0.0,0,0,0,0,5667,0.0,0,0,0,0,0,0.0
0,0.0,8791,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,90,0,0,1.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,1730,0.0,0,0,0,0,0,0.0
0,0.0,6344,0,0,0,0,0,0,1,0,7969,0,0,0,0,0.0,0,0.0,0,0.0,94,0,0,1.0,0,0.0,0,0,1,2016.0,0.0,0,1,0,0,8396,0.0,0,0,0,0,0,0.0
0,0.0,7526,0,1,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,1.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,1341,0.0,0,0,0,0,0,0.0
0,1.0,8126,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,118,0,0,0.0,0,0.0,0,0,0,2010.0335694177868,0.0,0,0,0,0,7460,0.0,0,0,0,0,0,0.0
0,0.0,3699,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,89,0,0,0.5064712107035066,0,0.0,0,0,0,2018.5323560535176,0.49352878929649335,0,0,0,0,5797,0.0,0,0,0,0,0,0.0
0,0.0,6128,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0,0,2015.9812565836862,0.0,0,0,0,0,6368,0.0,0,0,0,0,0,0.0
0,0.0,7548,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.2907639289203563,0,0.0,0,0.0,108,0,0,0.0,0,0.7092360710796437,0,0,0,2018.673888568637,0.0,0,0,0,0,8002,0.0,0,0,0,0,0,0.0
0,0.0,5012,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0,0,2003.3292206262822,0.0,0,0,0,0,8853,0.0,0,0,0,0,0,1.0
0,0.0,3577,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.2585169788129974,0,0.0,0,0.0,92,0,0,0.0,0,0.7414830211870026,0,0,0,1986.34067915252,0.0,0,0,0,0,6937,0.0,0,0,0,0,0,0.0
0,0.0,6476,0,0,0,0,0,0,0,0,3543,0,0,0,0,0.0,0,0.0,0,0.0,85,0,0,0.0,0,0.5617658761794248,0,0,0,2017.0558928856149,0.0,0,0,0,0,8881,0.43823412382057525,0,0,0,0,0,0.0
0,0.0,7353,0,0,0,0,0,0,0,0,5249,0,0,0,0,0.0,0,0.0,0,0.0,107,0,0,0.0,0,0.16505648925817507,0,0,0,2004.6505648925818,0.0,0,0,0,0,8974,0.0,0,0,0,0,0,0.8349435107418249
0,0.0,3476,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,100,0,0,0.5178985530451735,0,0.0,0,0,0,2018.410507234774,0.0,0,0,0,0,7818,0.0,0,0,0,0,0,0.4821014469548265
0,0.0,5608,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,107,0,0,1.0,0,0.0,0,0,0,2018.7934487412135,0.0,0,0,0,0,5865,0.0,0,0,0,0,0,0.0
0,0.0,5252,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,98,1,0,1.0,0,0.0,0,0,0,2008.0,0.0,0,0,0,0,2496,0.0,0,0,0,0,0,0.0
0,0.0,1722,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.8819576685277326,0,0.0,0,0,0,2010.6391533705546,0.11804233147226739,0,0,0,0,2219,0.0,0,0,0,0,0,0.0
0,0.7144620780443953,2181,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,127,0,1,0.2855379219556047,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,2416,0.0,0,0,0,0,0,0.0
0,0.0,1970,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,1.0,0,0.0,0,0,0,2019.0,0.0,0,0,0,0,5504,0.0,0,0,0,0,0,0.0
0,0.0,9300,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,78,0,0,0.0,0,0.0,0,0,0,2016.1897947602906,0.0,0,0,0,0,2232,0.23795895205810458,0,0,0,0,0,0.0
0,0.0,1626,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,100,0,0,0.2436285689802682,0,0.7563714310197318,0,0,0,2020.2691142930591,0.0,0,0,0,0,7934,0.0,0,0,0,0,0,0.0
0,0.0,2336,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,102,0,0,1.0,0,0.0,0,0,0,2015.0907334072624,0.0,0,0,0,0,6320,0.0,0,0,0,0,0,0.0
0,0.0,2574,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0,0,2003.5672596758416,0.0,0,0,0,0,9085,0.0,0,0,0,0,0,1.0
0,0.0,2657,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,33,0,0,1.0,0,0.0,0,0,0,2018.676256278244,0.0,0,0,0,0,3909,0.0,0,0,0,0,0,0.0
0,1.0,8097,0,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,1058,0.0,0,0,0,0,0,0.0
0,0.0,7281,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,90,0,0,1.0,0,0.0,0,0,0,2013.362478529265,0.0,0,0,0,0,6270,0.0,0,0,0,0,0,0.0
0,0.0,8675,0,0,0,0,0,0,0,0,5288,0,0,0,0,0.0,0,0.0,0,0.0,106,0,0,0.22004024467864247,0,0.0,0,0,0,2014.2396780425709,0.7799597553213575,0,0,0,0,1278,0.0,0,0,0,0,0,0.0
0,0.0,8522,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,126,0,0,0.20587772138086402,0,0.0,0,0,0,1996.7057989848556,0.794122278619136,0,0,0,0,2534,0.0,0,0,0,0,0,0.0
0,0.0,8305,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,91,0,0,1.0,0,0.0,0,0,0,2014.5917456266618,0.0,0,0,0,0,6321,0.0,0,0,0,0,0,0.0
1,0.0,1636,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,131,0,0,0.0,0,1.0,0,0,1,2018.0,0.0,0,0,0,0,3149,0.0,0,0,0,0,0,0.0
