help,rating_R,cast,little,finds,house,high,high,family,father,country,young,love,love,rating_TV-G,woman,american,home,rating_G,duration,black,life,life,rating_TV-MA,rating_PG,rating_UR,series,rating_TV-Y,world,world,release_year,rating_TV-14,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0.48157539203676314,4027,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,96,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.5552738238898,0.0,0,0,0,0,5476,0.0,0,0,0,0.0,0.5184246079632369
0,0.720151995645194,1485,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,118,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2002.4365041001606,0.0,0,0,0,0,1125,0.0,0,0,0,0.0,0.27984800435480595
0,0.3986756335170556,9318,0,0,0,0,0,0,0,6953,0,0,0,0.0,0,0,0,0.0,113,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.601324366483,0.6013243664829444,0,0,0,0,8736,0.0,0,0,0,0.0,0.0
0,1.0,5631,0,0,0,0,0,0,0,9464,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,2060,0.0,0,0,0,0.0,0.0
0,0.0,2154,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.8312307207649036,0.0,0,0.0,0,0,1988.5693862147582,0.0,0,0,0,0,6623,0.0,0,0,0,0.0,0.16876927923509644
0,0.0,4380,0,0,0,0,0,0,0,8051,0,0,0,0.0,0,0,0,0.0,96,0,0,0,1.0,0.0,0.0,0,0.0,0,0,1997.46811123413,0.0,0,0,0,0,8381,0.0,0,0,0,0.0,0.0
0,0.007270250692848923,5766,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,100,0,0,0,0.9927297493071511,0.0,0.0,0,0.0,0,0,2016.007270250693,0.0,0,0,0,0,1760,0.0,0,0,0,0.0,0.0
0,1.0,7740,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,105,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.9800499729397,0.0,0,0,0,0,7111,0.0,0,0,0,0.0,0.0
0,0.0,4457,0,0,0,0,0,0,0,6519,0,0,0,0.0,0,0,0,0.0,145,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2008.0047538923313,0.0,0,0,0,0,4958,0.0,0,0,0,0.0,0.7772495675187301
0,0.0,8939,0,0,0,0,0,0,0,2302,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1052,0.0,0,0,0,0.0,1.0
0,0.0,5294,0,0,0,0,0,0,0,6181,0,0,0,0.0,0,0,0,0.0,102,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.9423426752285,0.0,0,0,0,0,1527,0.0,0,0,0,0.0,0.0
0,0.0,2994,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.5430112257740337,0.0,0.0,0,0.0,0,0,2016.543011225774,0.0,0,0,0,0,4566,0.0,0,0,0,0.0,0.4569887742259663
0,0.0,9024,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1987.0,0.0,0,0,0,0,1483,0.0,0,0,0,0.0,1.0
0,1.0,6683,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,108,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0224682732792,0.0,0,0,0,0,6153,0.0,0,0,0,0.0,0.0
0,0.43170597639339725,5019,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,98,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.5463521888528,0.5682940236066027,0,0,0,0,7092,0.0,0,0,0,0.0,0.0
0,1.0,5774,0,0,0,0,0,0,1,6044,0,0,0,0.0,1,0,0,0.0,86,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,9371,0.0,0,0,0,0.0,0.0
0,0.8756028896106856,4435,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,113,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.3876606818244,0.0,0,0,0,0,9476,0.0,0,0,0,0.0,0.12439711038931445
0,0.1416381631840734,7130,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,117,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.2918091840797,0.8583618368159266,0,0,0,0,4663,0.0,0,0,0,0.0,0.0
0,0.0,7136,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,115,0,0,0,0.10610295033243589,0.0,0.0,0,0.0,0,0,2017.212205900665,0.8938970496675641,0,0,0,0,4684,0.0,0,0,0,0.0,0.0
0,1.0,1819,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,92,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.9350179067892,0.0,0,0,0,0,4270,0.0,0,0,0,0.0,0.0
0,0.07986131254973883,5418,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,108,0,0,0,0.9201386874502612,0.0,0.0,0,0.0,0,0,2017.041664249403,0.0,0,0,0,0,6751,0.0,0,0,0,0.0,0.0
0,0.0,9856,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,103,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,6617,0.0,0,0,0,0.0,0.0
0,0.0,3659,0,0,0,0,0,0,0,9337,1,0,0,0.0,0,0,0,0.0,84,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,4066,0.0,0,0,0,0.0,0.0
0,0.0,2891,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,124,0,0,0,0.3238428508768749,0.0,0.0,0,0.0,0,0,2011.590742807015,0.0,0,0,0,0,9139,0.0,0,0,0,0.0,0.6761571491231251
0,0.4641076358545334,4253,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,98,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.1051839943998,0.0,0,0,0,0,1712,0.0,0,0,0,0.0,0.5358923641454666
0,0.02629617026152742,9679,0,0,0,0,0,0,0,3330,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.8422229784308,0.9737038297384726,0,0,0,0,9267,0.0,0,0,0,0.0,0.0
0,0.816958057270037,2832,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,101,0,0,0,0.183041942729963,0.0,0.0,0,0.0,0,0,2016.81695805727,0.0,0,0,0,0,7750,0.0,0,0,0,0.0,0.0
0,0.0,8995,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,118,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.100448960859,1.0,0,0,0,0,8545,0.0,0,0,0,0.0,0.0
0,0.0,4086,0,0,0,0,0,0,0,6692,0,0,0,0.0,0,0,0,0.0,120,0,0,0,0.8915206489847922,0.0,0.0,0,0.0,0,0,2020.3491238939087,0.0,0,0,0,0,5032,0.0,0,0,0,0.0,0.0
0,0.0,4482,0,0,0,0,0,0,0,1723,0,0,0,0.0,0,0,0,0.0,125,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,6568,0.0,0,0,0,0.0,0.0
0,0.0,2959,0,0,0,0,0,0,0,1109,0,0,0,0.0,0,0,0,0.0,121,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.3951832113914,0.0,0,0,0,0,4821,0.2006020985760636,0,0,0,0.0,0.7993979014239364
0,0.4578356520121971,4992,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.5421643479878029,0.0,0.0,0,0.0,0,0,2016.6264930439634,0.0,0,0,0,1,6272,0.0,0,0,0,0.0,0.0
0,0.6424534204122149,3334,0,0,0,0,0,0,0,8515,0,0,0,0.0,0,0,0,0.0,87,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.9273602612366,0.35754657958778513,0,0,0,0,3270,0.0,0,0,0,0.0,0.0
0,1.0,7269,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,117,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.5421576182534,0.0,0,0,0,0,3332,0.0,0,0,0,0.0,0.0
0,0.0,9245,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,86,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.8423529212507,0.0,0,0,0,0,2886,0.0,0,0,0,0.0,0.0
0,0.3865108879443172,2389,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,106,0,0,0,0.6134891120556828,0.0,0.0,0,0.0,0,0,2011.5888475687796,0.0,0,0,0,0,3236,0.0,0,0,0,0.0,0.0
0,0.0,8190,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,99,0,0,0,0.5015517471734037,0.0,0.0,0,0.0,0,0,2017.4984482528266,0.4984482528265963,0,0,0,0,9790,0.0,0,0,0,0.0,0.0
0,0.0,5997,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.2593028160709,0.7406971839291472,0,0,0,0,3754,0.2593028160708528,0,0,0,0.0,0.0
0,0.0,8027,0,0,0,0,0,0,0,6304,0,0,0,0.0,0,0,1,0.0,98,0,0,0,1.0,0.0,0.0,1,0.0,0,0,2019.0,0.0,0,0,0,0,3157,0.0,0,0,0,0.0,0.0
0,0.0,2832,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,88,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,3685,0.0,0,0,0,0.0,1.0
0,0.00010091595058348002,1698,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,99,0,0,0,0.9998990840494165,0.0,0.0,0,0.0,0,0,2018.9996972521483,0.0,0,0,0,0,6090,0.0,0,0,0,0.0,0.0
0,0.0,4447,0,0,0,0,0,0,0,8059,0,0,0,0.0,0,0,0,0.0,90,0,0,0,1.0,0.0,0.0,0,0.0,0,0,1985.0,0.0,0,0,0,1,8248,0.0,0,0,0,0.0,0.0
0,0.8994368330188722,2271,0,0,0,0,0,1,0,9337,0,0,0,0.0,0,0,0,0.0,93,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2005.5028158349057,0.0,0,0,0,0,6028,0.0,0,0,0,0.0,0.10056316698112777
0,0.0,1141,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,121,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2011.9643897819296,0.0,0,0,0,0,1945,0.0,0,0,0,0.0,0.0
0,0.0,7077,0,0,0,0,0,0,0,3512,0,0,0,0.0,0,0,0,0.0,85,0,0,0,0.8595598072730826,0.0,0.0,0,0.0,0,0,2016.1404401927268,0.0,0,0,0,0,1210,0.0,0,0,0,0.0,0.14044019272691743
1,1.0,7141,0,0,0,0,0,0,0,6044,0,0,0,0.0,1,0,0,0.0,134,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5782,0.0,0,0,0,0.0,0.0
0,0.0,5459,0,0,0,0,0,0,0,2198,0,0,0,0.0,0,0,0,0.0,101,0,0,0,0.21301907596638103,0.0,0.0,0,0.0,0,0,2017.4260381519327,0.0,0,0,0,0,1096,0.0,0,0,0,0.0,0.786980924033619
0,0.5566215479413773,9747,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,100,0,0,0,0.4433784520586227,0.0,0.0,0,0.0,0,0,2015.3301353561758,0.0,0,0,0,0,5035,0.0,0,0,0,0.0,0.0
0,0.0,6566,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,95,0,0,0,0.9312737883979132,0.0,0.0,0,0.0,0,0,2018.7250951535916,0.0,0,0,0,0,2992,0.0,0,0,0,0.0,0.0687262116020868
0,0.0,6511,0,0,0,0,0,0,0,6717,0,0,0,0.0,0,0,0,0.0,114,0,0,0,0.39820575696522165,0.0,0.0,0,0.0,0,0,2016.407176972139,0.6017942430347784,0,0,0,0,7462,0.0,0,0,0,0.0,0.0
0,0.0,8579,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,123,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.065671405329,1.0,0,0,0,0,2065,0.0,0,0,0,0.0,0.0
0,0.0,9642,0,0,0,0,0,0,0,5182,0,0,0,0.0,0,0,0,0.0,119,0,0,0,0.45636573752010257,0.0,0.0,0,0.0,0,0,2006.127314750402,0.0,0,0,0,0,5130,0.0,0,0,0,0.0,0.5436342624798974
0,0.0,3243,0,0,0,0,0,0,0,4679,0,0,0,0.0,0,0,0,0.0,100,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.7590749965524022,0,0,0,0,5376,0.0,0,0,0,0.0,0.24092500344759782
0,0.8480676297729514,6403,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,104,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.7845410381835,0.0,0,0,0,0,1841,0.0,0,0,0,0.0,0.15193237022704864
0,0.0,8068,0,0,0,0,0,0,0,5146,0,0,0,0.0,0,0,0,0.0,133,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2013.5878670296102,0.0,0,0,0,0,9131,0.0,0,0,0,0.0,0.0
0,0.0,8754,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,86,0,0,0,0.9117937372456469,0.0,0.0,0,0.0,0,0,2014.6471749489826,0.0,0,0,0,0,9865,0.0,0,0,0,0.0,0.08820626275435306
0,0.0,6063,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,145,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,5908,0.0,0,0,0,0.0,0.0
0,0.0,6580,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,101,0,0,0,0.0,0.0,0.0,1,0.0,0,0,2004.0,0.0,0,0,0,0,1763,0.0,0,0,0,0.0,1.0
0,0.0,1598,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,144,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.104652106921,0.0,0,0,0,0,5908,0.0,0,0,0,0.0,0.0
0,0.0,6371,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,91,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.1772950804766,0.0,0,0,0,0,7539,0.0,0,0,0,0.0,0.0
0,0.16781698578744153,4510,0,0,0,0,0,0,0,1756,0,0,0,0.0,0,0,0,0.0,100,0,0,0,0.8321830142125585,0.0,0.0,0,0.0,0,0,2017.4827452131883,0.0,0,0,0,0,8228,0.0,0,0,0,0.0,0.0
0,0.0,1202,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,105,0,0,0,0.6365959256129676,0.0,0.0,0,0.0,0,0,2015.7268081487741,0.0,0,0,0,0,4942,0.0,0,0,0,0.0,0.36340407438703237
0,0.0,4839,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,105,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,8271,0.0,0,0,1,0.0,0.0
0,0.0,5277,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,87,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.3443557573278,0.0,0,0,0,0,5533,0.0,0,0,0,0.0,0.0
0,0.0,5601,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8094,0.0,0,0,0,0.0,0.0
0,1.0,1173,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,98,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1992.2767668459103,0.0,0,0,0,0,6765,0.0,0,0,0,0.0,0.0
0,0.3662421027708338,5118,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.6337578972291662,0.0,0.0,0,0.0,0,0,2013.7738842528959,0.0,0,0,0,0,9385,0.0,0,0,0,0.0,0.0
0,0.9328986172144168,2052,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,116,0,0,0,0.0671013827855832,0.0,0.0,0,0.0,0,0,2003.8723179762126,0.0,0,0,0,0,3276,0.0,0,0,0,0.0,0.0
0,0.0,7695,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,95,0,0,0,0.7963034432734782,0.0,0.0,0,0.0,0,0,2011.4258758970857,0.0,0,0,0,0,9686,0.20369655672652176,0,0,0,0.0,0.0
0,0.0,3509,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,137,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.8304562691733,0.0,0,0,0,0,4937,0.0,0,0,0,0.0,0.0
0,0.0,8338,0,0,0,0,0,1,0,3543,0,0,0,0.0,0,0,1,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,5782,0.0,0,0,0,0.0,1.0
0,0.3513996831212389,5053,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,95,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.2972006337575,0.0,0,0,0,0,2555,0.0,0,0,0,0.0,0.6486003168787611
0,0.18170470889302648,7861,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,109,0,0,0,0.8182952911069735,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9573,0.0,0,0,0,0.0,0.0
0,0.0,7394,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,120,0,0,0,0.46473512914521453,0.0,0.0,0,0.0,0,0,2016.5352648708547,0.5352648708547855,0,0,0,0,4237,0.0,0,0,0,0.0,0.0
0,0.6428423911128044,7906,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,126,0,0,0,0.3571576088871956,0.0,0.0,0,0.0,0,0,2017.4286304355487,0.0,0,0,0,0,4546,0.0,0,0,0,0.0,0.0
0,0.0,9825,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,112,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.304807615212,0.0,0,0,0,0,6628,0.0,0,0,0,0.0,1.0
0,0.0,8564,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4666,0.0,0,0,0,0.0,1.0
0,1.0,5169,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,100,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.8095901107067,0.0,0,0,0,0,2255,0.0,0,0,0,0.0,0.0
0,0.0,3732,0,0,0,0,0,0,0,7748,0,0,0,0.0,0,0,0,0.0,101,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.408064671437,0.8026882238123401,0,0,0,0,4219,0.0,0,0,0,0.0,0.19731177618765994
0,0.21416211252167783,3798,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,92,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.4283242250433,0.7858378874783222,0,0,0,0,1604,0.0,0,0,0,0.0,0.0
0,0.0,4834,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,105,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2006.3490887174066,0.0,0,0,0,0,8259,0.0,0,0,0,0.0,0.0
0,1.0,6159,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.5952900819552,0.0,0,0,0,0,7807,0.0,0,0,0,0.0,0.0
0,0.630476739787071,8223,0,0,0,0,0,0,0,3724,0,0,0,0.0,0,0,0,0.0,96,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.7390465204257,0.36952326021292903,0,0,0,0,7051,0.0,0,0,0,0.0,0.0
0,0.15060595791217413,3178,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,88,0,0,0,0.8493940420878259,0.0,0.0,0,0.0,0,0,2019.5481821262636,0.0,0,0,0,0,2701,0.0,0,0,0,0.0,0.0
0,0.0,3122,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,94,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.9326776890516,0.0,0,0,0,0,4472,0.0,0,0,0,0.0,0.0
0,0.0,9372,0,1,0,0,0,1,0,9337,0,0,0,0.0,0,0,0,0.0,89,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2255,0.0,0,0,0,0.0,0.0
0,0.0,5118,0,0,0,0,0,0,0,9805,0,0,0,0.0,1,0,0,0.0,84,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5389,0.0,0,0,0,0.0,1.0
0,0.0,1224,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.2513778285736118,0.0,0.0,0,0.0,0,0,2013.5027556571472,0.0,0,0,0,0,5013,0.0,0,0,0,0.0,0.7486221714263882
0,0.7027099230187882,4634,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,96,0,0,0,0.2972900769812118,0.0,0.0,0,0.0,0,0,2016.7027099230188,0.0,0,0,0,0,6032,0.0,0,0,0,0.0,0.0
0,0.0,5792,0,0,0,0,0,0,0,5064,0,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.2258396018506,0.0,0,0,0,0,8564,0.0,0,0,0,0.0,0.0
0,0.0,1985,0,0,0,0,0,1,0,1723,0,0,0,0.0,0,0,0,0.0,101,0,0,0,1.0,0.0,0.0,0,0.0,0,0,1999.0,0.0,0,0,0,0,5122,0.0,0,0,0,0.0,0.0
0,0.0,8966,0,0,0,0,0,0,0,4345,0,0,0,0.0,0,0,0,0.0,125,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.6498216262798,0.0,0,0,0,0,4608,0.0,0,0,0,0.0,0.0
0,0.0,4147,0,0,0,0,0,0,0,5140,0,0,0,0.0,0,0,0,0.0,95,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0790631203008,0.0,0,0,0,0,2788,0.0,0,0,0,0.0,0.0
0,1.0,8586,0,0,0,0,0,0,0,5241,0,0,0,0.0,0,0,0,0.0,124,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.6008627343037,0.0,0,0,0,0,4490,0.0,0,0,0,0.0,0.0
0,0.0,8388,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,117,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,5090,0.0,0,0,0,0.0,0.0
0,0.0,3800,0,0,0,0,0,0,0,5125,0,0,0,0.0,0,0,0,0.0,108,0,0,0,0.23294130847979133,0.0,0.0,0,0.0,0,0,2015.23294130848,0.0,0,0,0,0,2843,0.0,0,0,0,0.0,0.7670586915202087
0,0.8312639873172631,3339,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,116,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2007.5062080380483,0.0,0,0,0,0,3737,0.0,0,0,0,0.0,0.16873601268273686
0,0.6971619743461294,7467,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,88,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.8170281539233,0.30283802565387063,0,0,0,0,7099,0.0,0,0,0,0.0,0.0
0,0.0,2368,0,0,0,0,0,0,0,4096,0,0,0,0.0,0,0,0,0.0,107,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5977,0.0,0,0,0,0.0,0.0
0,0.0,9213,0,0,0,0,0,0,0,5109,0,0,0,0.0,0,0,0,0.0,102,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.4553577808224,0.0,0,0,0,0,1456,0.0,0,0,0,0.0,0.0
0,0.0,3353,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,91,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.362637317378,0.0,0,0,0,0,2838,0.0,0,0,0,0.0,0.0
0,0.0,1048,0,0,0,0,0,0,0,4961,0,0,0,0.0,0,0,0,0.0,118,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.1198667846168,1.0,0,0,0,0,6503,0.0,0,0,0,0.0,0.0
0,0.6369894812534662,3561,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,106,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.6438737750416,0.0,0,0,0,0,2583,0.0,0,0,0,0.0,0.3630105187465338
0,0.600654064917417,1424,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.399345935082583,0.0,0.0,0,0.0,0,0,2019.2013081298348,0.0,0,0,0,0,9657,0.0,0,0,0,0.0,0.0
0,1.0,1258,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,87,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1988.0,0.0,0,0,0,0,6775,0.0,0,0,0,0.0,0.0
0,1.0,6789,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,1,0.0,111,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,5983,0.0,0,0,1,0.0,0.0
0,0.0,7683,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,86,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.4970293598637,0.0,0,0,0,0,3840,0.0,0,0,0,0.0,0.0
0,0.21354112964014338,5417,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.7864588703598566,0.0,0.0,0,0.0,0,0,2016.1458354814395,0.0,0,0,0,0,2664,0.0,0,0,0,0.0,0.0
0,1.0,5913,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,98,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.140909745411,0.0,0,0,0,0,8935,0.0,0,0,0,0.0,0.0
0,1.0,9628,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1997.1442308479404,0.0,0,0,0,0,4324,0.0,0,0,0,0.0,0.0
0,0.0,3922,0,1,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,106,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,4570,0.0,0,0,0,0.0,1.0
0,0.0,7098,0,0,0,0,0,0,0,4532,0,0,0,0.0,0,0,0,0.0,110,0,0,0,0.3511327069333582,0.0,0.0,0,0.0,0,0,2010.2135924832003,0.6488672930666418,0,0,0,0,6692,0.0,0,0,0,0.0,0.0
0,0.0,3850,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,84,0,0,0,0.5500561996856093,0.0,0.0,0,0.0,0,0,2017.8998876006287,0.0,0,0,0,0,3838,0.44994380031439074,0,0,0,0.0,0.0
