girls,help,rating_R,cast,little,man,man,high,high,country,young,rating_TV-G,love,love,woman,american,rating_G,king,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0,0.0,8660,0,0,0,0,1,5288,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,3723,0.0,0,0,0,0.0,0.0
0,0,0.0,8078,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,8765,1.0,1,0,0,0.0,0.0
0,0,0.0,5452,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1984.0,0.0,0,0,0,0,4382,0.0,0,0,0,0.0,0.0
0,1,0.0,3113,0,0,0,0,0,7969,0,0.0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,1,0,0,0,3412,0.0,0,0,0,0.0,0.0
0,0,0.0,9506,0,0,0,0,0,9337,0,1.0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4138,0.0,1,0,0,0.0,0.0
0,0,0.0,5305,0,0,0,0,0,9337,0,0.0,0,0,1,0,0.0,0,105,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,5883,0.0,0,1,0,0.0,0.0
0,0,0.0,8587,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,8473,0.0,0,0,0,0.0,0.0
0,0,0.0,5078,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,79,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,2563,0.0,0,0,0,0.0,0.0
0,0,0.0,2949,0,0,0,0,0,4096,0,0.0,0,0,0,0,0.0,0,95,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,4721,0.0,0,0,0,0.0,0.0
0,1,0.0,1090,0,0,0,0,0,5057,0,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2015.0,0.0,1,0,0,0,1479,0.0,0,0,0,0.0,0.0
0,0,0.0,4799,0,0,0,0,0,5288,0,0.0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,1,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1148,1.0,0,0,1,0.0,0.0
0,0,0.0,6686,0,0,0,0,0,9304,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,2431,0.0,0,0,1,0.0,0.0
0,0,0.0,4960,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,114,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,5211,0.0,0,0,0,0.0,0.0
0,0,0.0,9237,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,1142,0.0,0,0,0,0.0,0.0
0,0,0.0,2832,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,106,0,1,0.0,0.0,0,1.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,1849,0.0,0,0,0,0.0,0.0
0,1,0.0,6504,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,7957,0.0,0,0,0,1.0,0.0
0,0,0.0,2349,0,0,0,0,0,6296,0,1.0,0,0,0,0,0.0,0,82,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8804,0.0,0,0,0,0.0,0.0
0,1,0.0,6192,0,0,0,0,0,6044,0,0.0,0,0,0,0,1.0,0,87,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,1,0,0,2068,0.0,0,0,0,0.0,0.0
0,0,0.0,9625,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,136,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,7153,0.0,0,0,0,0.0,0.0
0,0,0.0,2181,0,0,0,0,0,3543,1,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1142,1.0,1,0,0,0.0,0.0
0,0,0.0,5954,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,70,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,7352,1.0,0,0,0,0.0,0.0
0,0,0.0,4536,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,107,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3313,0.0,0,0,0,0.0,0.0
0,0,0.0,8931,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,127,0,1,0.0,0.0,1,1.0,0,0.0,0,0,1984.0,0.0,0,0,0,0,8620,0.0,0,0,0,0.0,0.0
0,0,0.0,9570,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,100,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,5403,0.0,0,0,0,0.0,0.0
0,0,0.0,7146,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,99,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1797,0.0,0,0,0,0.0,0.0
0,0,0.0,6287,0,0,0,0,0,6582,0,0.0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1978,0.0,0,0,0,0.0,0.0
0,0,0.0,5278,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,24,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,7038,1.0,0,0,0,0.0,0.0
0,0,0.0,5262,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,46,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,6708,0.0,0,0,0,1.0,0.0
0,0,0.0,5425,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,90,0,1,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8588,0.0,0,0,0,0.0,0.0
0,0,0.0,8703,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,3680,0.0,0,0,0,0.0,0.0
0,0,0.0,8886,0,0,0,0,0,4655,0,0.0,0,0,0,0,1.0,0,84,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,2415,0.0,0,0,0,0.0,0.0
0,0,0.0,7657,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,119,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1984.0,0.0,0,0,0,0,1660,0.0,0,0,0,0.0,0.0
0,0,0.0,3374,0,0,0,0,0,8646,0,0.0,0,0,0,0,1.0,0,84,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,2415,0.0,0,0,0,0.0,0.0
0,0,0.0,4483,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,24,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4262,0.0,0,0,0,1.0,0.0
0,0,0.0,1545,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,146,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1968.0,0.0,0,0,0,0,1794,0.0,0,0,0,0.0,0.0
0,0,0.0,3222,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,82,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,1031,0.0,0,0,0,0.0,1.0
0,0,0.0,1860,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,112,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1974.0,0.0,0,0,0,0,4470,0.0,0,0,0,0.0,0.0
0,0,0.0,6028,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,99,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,7800,1.0,0,0,0,0.0,0.0
0,0,0.0,9315,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,7315,0.0,0,0,0,0.0,1.0
0,0,0.0,5568,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,96,0,1,0.0,0.0,0,1.0,0,0.0,0,0,1993.0,0.0,0,0,0,0,9958,0.0,0,0,0,0.0,0.0
0,0,0.0,6533,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,1,0,0,4946,0.0,0,0,0,1.0,0.0
0,0,0.0,8766,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,1487,0.0,0,0,0,0.0,0.0
0,0,0.0,6961,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,2957,1.0,1,0,0,0.0,0.0
0,0,0.0,6504,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,4665,0.0,0,0,0,0.0,0.0
0,0,0.0,4152,0,0,0,0,0,4096,0,0.0,0,0,0,0,1.0,0,87,0,0,0.0,0.0,0,0.0,0,0.0,1,1,2018.0,0.0,0,0,0,0,7704,0.0,0,0,0,0.0,0.0
0,0,0.0,8916,0,0,0,0,0,5288,0,0.0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4151,1.0,0,0,0,0.0,0.0
0,0,0.0,9164,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,68,0,0,0.0,0.0,0,0.0,0,0.0,0,2,2012.0,0.0,0,1,0,0,8928,1.0,0,0,0,0.0,0.0
0,1,0.0,3962,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,6068,0.0,0,0,0,0.0,0.0
0,0,0.0,4793,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4036,0.0,0,0,0,1.0,0.0
0,0,0.0,9680,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,3190,1.0,0,0,0,0.0,0.0
0,1,0.0,3620,0,0,0,0,1,3543,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2018.0,0.0,1,0,0,0,1711,0.0,0,0,0,0.0,0.0
0,0,0.0,2553,0,0,0,0,0,7694,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,7026,0.0,0,0,1,0.0,0.0
0,0,0.0,7346,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,5675,0.0,0,0,1,0.0,0.0
0,0,0.0,4178,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,95,0,1,0.0,0.0,0,1.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,4325,0.0,0,0,0,0.0,0.0
0,0,0.0,8947,0,0,0,0,0,8646,0,0.0,0,0,0,0,0.0,0,123,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,7192,0.0,0,0,0,0.0,0.0
0,0,0.0,6774,0,0,0,0,0,5146,0,0.0,0,0,0,0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4541,0.0,0,0,0,1.0,0.0
0,0,0.0,1797,0,0,0,0,0,8040,0,0.0,0,0,0,0,0.0,0,100,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,7604,0.0,0,0,0,0.0,0.0
0,0,0.0,6660,0,0,0,0,0,4096,0,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,1526,0.0,0,0,0,0.0,0.0
0,0,0.0,1824,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4008,1.0,0,0,0,0.0,0.0
0,0,0.0,7021,0,0,0,0,1,9337,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2010.0,0.0,0,0,0,0,8869,0.0,0,0,1,0.0,0.0
0,0,0.0,3757,0,0,0,0,0,7969,0,0.0,0,0,0,0,0.0,0,71,0,0,0.0,0.0,0,0.0,0,1.0,1,1,2017.0,0.0,0,0,0,0,8528,0.0,0,0,0,0.0,0.0
0,0,0.0,6515,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,115,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4919,0.0,0,0,0,1.0,0.0
0,0,0.0,9457,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,68,0,0,0.0,0.0,0,0.0,0,0.0,0,2,2012.0,0.0,0,1,0,0,8928,1.0,0,0,0,0.0,0.0
0,0,0.0,3386,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,79,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,1,0,0,5835,0.0,0,0,0,0.0,0.0
0,0,0.0,8931,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,44,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3463,0.0,0,0,0,1.0,0.0
0,0,0.0,9600,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1711,0.0,0,0,0,0.0,0.0
1,0,0.0,2538,1,0,0,0,1,9337,0,0.0,0,0,0,0,0.0,0,73,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2014.0,0.0,1,0,0,0,9332,0.0,0,0,0,0.0,0.0
0,0,0.0,9251,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,99,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2013.0,0.0,1,0,0,0,7085,0.0,0,0,0,0.0,0.0
0,0,0.0,9470,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,76,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,8322,0.0,0,0,0,0.0,0.0
0,0,0.0,9124,0,0,0,0,0,7694,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1886,0.0,0,0,1,0.0,0.0
0,1,0.0,4365,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,7957,0.0,0,0,0,1.0,0.0
0,0,0.0,9928,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,3808,1.0,0,0,0,0.0,0.0
0,0,0.0,3771,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2007.0,0.0,0,0,0,0,6890,0.0,0,0,0,0.0,0.0
0,0,0.0,9562,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,8473,0.0,0,0,0,0.0,0.0
0,0,0.0,9920,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,118,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1660,0.0,0,0,0,0.0,0.0
0,0,0.0,6034,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,41,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,9000,1.0,0,0,0,0.0,0.0
0,0,0.0,8222,0,0,0,0,0,7694,0,0.0,0,0,0,0,0.0,0,127,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,4470,0.0,0,0,0,0.0,0.0
0,0,0.0,5844,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,0,0,5063,0.0,0,0,0,0.0,0.0
0,0,0.0,9726,0,0,0,0,0,4096,0,0.0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,1,0,0,9539,0.0,0,0,0,1.0,0.0
0,0,0.0,3491,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,81,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1998.0,0.0,0,1,0,0,6844,0.0,0,0,0,0.0,0.0
0,0,0.0,6102,0,0,0,0,0,7694,0,0.0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,7426,1.0,0,0,0,0.0,0.0
0,0,0.0,3934,0,0,0,0,0,7694,0,0.0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,1586,1.0,0,0,0,0.0,0.0
0,0,0.0,5326,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,95,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,2638,0.0,0,0,1,0.0,0.0
0,0,0.0,3669,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,84,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,2415,0.0,0,0,0,0.0,0.0
0,0,0.0,5571,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,64,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,2797,0.0,0,0,0,0.0,0.0
0,0,0.0,6879,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2957,1.0,1,0,0,0.0,0.0
0,0,0.0,1191,0,0,0,0,0,9337,0,1.0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4138,0.0,1,0,0,0.0,0.0
0,0,0.0,2566,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,27,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,8105,1.0,0,0,0,0.0,0.0
0,0,0.0,3042,0,0,0,0,0,1641,0,0.0,0,0,0,0,0.0,0,73,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4656,1.0,0,0,0,0.0,0.0
0,0,0.0,7817,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,79,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,3160,0.0,0,0,0,1.0,0.0
0,0,0.0,2078,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,90,0,0,0.0,0.0,1,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,5089,0.0,0,0,0,0.0,0.0
0,0,0.0,6747,0,0,0,0,0,4655,0,0.0,0,0,0,0,1.0,0,83,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,8189,0.0,0,0,0,0.0,0.0
0,0,0.0,5594,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2007.0,0.0,0,0,0,0,8426,0.0,0,0,0,0.0,0.0
0,0,0.0,1865,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,72,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5879,0.0,0,0,0,1.0,0.0
0,0,0.0,5414,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,120,0,0,0.0,0.0,0,1.0,0,0.0,0,1,1976.0,0.0,0,0,0,0,8620,0.0,0,0,0,0.0,0.0
0,0,0.0,1397,0,0,0,0,0,9337,1,0.0,0,0,0,1,0.0,0,91,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4649,1.0,0,0,0,0.0,0.0
0,0,0.0,6036,0,0,0,0,0,4655,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,1487,0.0,0,0,0,0.0,0.0
0,0,0.0,5425,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,89,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,7389,0.0,0,0,0,0.0,0.0
0,0,0.0,9172,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,110,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,5699,0.0,0,0,0,0.0,0.0
0,0,0.0,4186,0,0,0,0,0,6296,0,0.0,0,0,0,0,0.0,0,81,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2859,1.0,0,0,0,0.0,0.0
0,0,0.0,1880,0,0,1,0,0,4096,0,0.0,0,0,0,0,0.0,0,54,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,9839,0.0,0,0,0,0.0,0.0
0,0,0.0,6841,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,114,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,9019,0.0,0,0,0,0.0,0.0
0,0,0.0,6216,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2017.0,0.0,0,0,0,0,1142,0.0,1,0,0,0.0,0.0
0,0,0.0,4561,0,0,0,0,0,3543,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,3530,0.0,0,0,1,0.0,0.0
0,0,0.0,8931,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,44,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,0,0,2361,0.0,0,0,0,0.0,0.0
0,0,0.0,4625,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,95,0,1,0.0,0.0,0,1.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,4325,0.0,0,0,0,0.0,0.0
0,1,0.0,8585,0,0,0,0,0,5057,0,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2015.0,0.0,1,0,0,0,2402,0.0,0,0,0,0.0,0.0
0,0,0.0,1911,0,0,0,0,0,3543,0,1.0,0,0,0,0,0.0,0,84,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1142,0.0,1,0,0,0.0,0.0
0,0,0.0,4047,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,6343,0.0,1,0,0,0.0,0.0
0,0,0.0,1947,0,0,0,0,0,6296,0,0.0,0,0,0,0,0.0,0,72,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,0,0,1223,0.0,0,0,0,0.0,0.0
0,0,0.0,8332,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2010.0,0.0,0,0,0,0,1151,0.0,0,0,0,0.0,0.0
0,0,0.0,3010,0,0,0,0,0,4096,0,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,9539,0.0,0,0,0,1.0,0.0
0,0,0.0,1736,0,0,0,0,0,6044,0,0.0,0,0,0,0,1.0,0,146,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1968.0,0.0,0,0,0,0,1794,0.0,0,0,0,0.0,0.0
0,0,0.0,6198,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,46,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,0,0,7849,0.0,0,0,0,0.0,0.0
0,0,0.0,2884,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,87,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1992.0,0.0,0,0,0,0,1151,0.0,0,0,0,0.0,0.0
0,1,0.0,7307,0,0,0,0,0,9337,1,0.0,0,0,0,1,0.0,0,94,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2012.0,0.0,0,0,0,0,6485,0.0,0,1,0,0.0,0.0
0,0,0.0,6219,0,0,0,0,0,3325,0,0.0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,9549,0.0,0,0,0,0.0,0.0
0,0,0.0,6721,0,0,0,0,0,3325,0,0.0,0,0,0,0,0.0,0,100,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,5403,0.0,0,0,0,0.0,0.0
0,0,0.0,8609,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,7426,1.0,0,0,0,0.0,0.0
0,0,0.0,2254,0,0,0,0,0,5288,0,0.0,0,0,0,0,0.0,0,26,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,7028,0.0,0,0,0,1.0,0.0
0,0,0.0,1749,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,3171,0.0,0,0,0,0.0,0.0
0,0,0.0,8034,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1990.0,0.0,0,1,0,0,9010,0.0,0,0,0,0.0,0.0
0,1,0.0,2655,0,0,0,0,0,6044,0,0.0,0,0,0,0,1.0,0,87,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,1,0,0,2979,0.0,0,0,0,0.0,0.0
