help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,world,world,release_year,rating_TV-14,new,day,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,1562,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,2006.7842093685795,0.7264441309409619,0,0,0,1,0,5748,0.27355586905903806,0,0,0,0.0,0.0
0,0.0,3849,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0671088357467079,0,0.0,0,0,0,0,2004.8724148647073,0.9328911642532921,0,0,0,1,0,4261,0.0,0,0,0,0.0,0.0
0,0.0,1530,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,2827,0.0,0,0,0,0.0,0.0
0,0.0,2876,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2017.8740623349547,0.0,0,0,0,1,0,6515,0.0,0,0,0,0.0,0.0
0,0.0,4198,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.6041430079993941,0,0.0,0,0,0,0,2005.7077182079843,0.39585699200060587,0,0,0,1,0,9114,0.0,0,0,0,0.0,0.0
0,0.0,7031,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,1991.7157594884125,0.14212025579374588,0,0,0,1,0,7024,0.8578797442062541,0,0,0,0.0,0.0
0,0.0,1575,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2016.18287587966,1.0,0,0,0,1,0,5231,0.0,0,0,0,0.0,0.0
0,0.0,6733,0,0,0,0,0,0,0,2274,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2016.5290300117322,0.0,0,0,0,1,0,9631,0.0,0,0,0,0.0,0.0
0,0.0,8956,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.4421013496369963,0,0.0,0,0,0,0,2017.673695951089,0.5578986503630037,0,0,0,1,0,5801,0.0,0,0,0,0.0,0.0
0,0.0,2340,0,0,0,0,0,0,0,3543,0,0,0,0,0,8,0,0,0.7333504832651938,0,0.0,0,0,0,0,2008.3998456506133,0.2666495167348062,0,0,0,1,0,1658,0.0,0,0,0,0.0,0.0
0,0.0,1760,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,2010.1641685763723,0.8088821603993245,0,0,0,1,0,5476,0.19111783960067552,0,0,0,0.0,0.0
0,0.0,8528,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.5289678523346525,0,0.0,0,0,0,0,2010.3476142280158,0.4710321476653475,0,0,0,1,0,4695,0.0,0,0,0,0.0,0.0
0,0.0,8211,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,1986.4914494650839,0.36776319745441455,0,0,0,1,0,9400,0.0,0,0,0,0.0,0.0
0,0.0,7901,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.5915657621019985,0,0.0,0,0,0,0,2013.3240918589179,0.4084342378980015,0,0,0,1,0,2252,0.0,0,0,0,0.0,0.0
0,0.0,2231,0,0,0,0,0,0,0,2805,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2018.8737418692301,0.0,0,0,0,1,0,2394,0.0,0,0,0,0.0,0.0
0,0.0,7959,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.1474982312602443,0,0.0,0,0,0,0,2017.9350247623565,0.8525017687397557,0,0,0,1,0,8842,0.0,0,0,0,0.0,0.0
0,0.0,1279,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1992.2305260122084,1.0,0,0,0,1,0,6050,0.0,0,0,0,0.0,0.0
0,0.0,2357,0,0,0,0,0,0,0,3650,0,0,0,0,0,9,0,0,0.7324629551887646,0,0.0,0,0,0,0,2015.8597036415101,0.0,0,0,0,1,0,7476,0.2675370448112354,0,0,0,0.0,0.0
0,0.0,6105,0,0,0,0,0,0,0,6044,0,0,0,0,0,7,0,0,0.25981635816451965,0,0.0,0,0,0,0,2017.2205509255064,0.7401836418354804,0,0,0,1,0,4957,0.0,0,0,0,0.0,0.0
0,0.0,2842,0,0,0,0,0,0,0,9337,0,0,0,0,0,13,0,0,0.0,0,0.0,0,0,0,0,2014.8711215739036,1.0,0,0,0,1,0,5457,0.0,0,0,0,0.0,0.0
0,0.0,4980,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.1531280694099475,0,0.0,0,0,0,0,1974.5032754010874,0.0,0,0,0,1,0,7174,0.0,0,0,0,0.0,0.0
0,0.0,6435,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,1992.9685294835292,1.0,0,0,0,1,0,8294,0.0,0,0,0,0.0,0.0
0,0.0,5092,0,0,0,0,0,0,0,3827,0,0,0,0,0,3,0,0,0.2902440615167957,0,0.0,0,0,0,0,2008.839023753933,0.0,0,0,0,1,0,4408,0.7097559384832043,0,0,0,0.0,0.0
0,0.0,9323,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.39093640970699506,0,0.0,0,0,0,0,2009.254982555312,0.6090635902930049,0,0,0,1,0,7612,0.0,0,0,0,0.0,0.0
0,0.0,3883,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.3801057545986789,0,0.0,0,0,0,0,1990.3445474477433,0.6198942454013211,0,0,0,1,0,5544,0.0,0,0,0,0.0,0.0
0,0.0,6562,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2001.9623947063164,0.8527413343004012,0,0,0,1,0,5341,0.0,0,0,0,0.0,0.0
0,0.0,1571,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2009.3170433609562,0.5264202800796892,0,0,0,1,0,1936,0.4735797199203108,0,0,0,0.0,0.0
0,0.0,7089,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,2003.483362168655,1.0,0,0,0,1,0,1540,0.0,0,0,0,0.0,0.0
0,0.0,4679,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,9293,0.0,0,0,0,0.0,0.0
0,0.0,1993,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,9356,0.0,0,0,0,0.0,0.0
0,0.0,7575,0,0,0,0,0,0,0,6044,0,0,0,0,0,6,0,0,0.7219460763946737,0,0.0,0,0,0,0,2014.3902696180267,0.2780539236053263,0,0,0,1,0,2263,0.0,0,0,0,0.0,0.0
0,0.0,6855,0,0,0,0,0,0,0,3594,0,0,0,0,0,13,0,0,0.0,0,0.0,0,0,0,0,2013.8544108874999,0.8713602721874951,0,0,0,1,0,5328,0.12863972781250488,0,0,0,0.0,0.0
0,0.0,5937,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2003.8650837113864,1.0,0,0,0,1,0,2540,0.0,0,0,0,0.0,0.0
0,0.0,7027,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.0,0,0.0,0,0,0,0,1992.0904216038114,0.0032293429932603868,0,0,0,1,0,7051,0.9967706570067396,0,0,0,0.0,0.0
0,0.0,5393,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,1999.83073308468,1.0,0,0,0,1,0,3779,0.0,0,0,0,0.0,0.0
0,0.0,6958,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.021088544149627575,0,0.0,0,0,0,0,2008.231973985646,0.9789114558503724,0,0,0,1,0,2052,0.0,0,0,0,0.0,0.0
0,0.0,4851,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.5559207095373563,0,0.0,0,0,0,0,2004.6677621286121,0.4440792904626437,0,0,0,1,0,1541,0.0,0,0,0,0.0,0.0
0,0.0,3575,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.8160805854481538,0,0.0,0,0,0,0,2006.9879486869595,0.0,0,0,0,1,0,6309,0.0,0,0,0,0.0,0.0
0,0.0,4418,0,0,0,0,0,0,0,9337,0,0,0,0,0,14,0,0,0.0,0,0.0,0,0,0,0,2017.277199217261,0.9668692157165579,0,0,0,1,0,5482,0.0,0,0,0,0.0,0.0
0,0.0,2643,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.16152428755094983,0,0.0,0,0,0,0,1994.1996314763246,0.8384757124490502,0,0,0,1,0,7983,0.0,0,0,0,0.0,0.0
0,0.0,8462,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.8823460947402657,0,0.0,0,0,0,0,2013.1763062737664,0.0,0,0,0,1,0,4454,0.11765390525973429,0,0,0,0.0,0.0
0,0.0,1703,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2013.5366740056293,1.0,0,0,0,1,0,7523,0.0,0,0,0,0.0,0.0
0,0.0,2578,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1994.6529103110224,1.0,0,0,0,1,0,7841,0.0,0,0,0,0.0,0.0
0,0.0,1331,0,0,0,0,0,0,0,9337,0,0,0,0,0,11,0,0,0.0,0,0.0,0,0,0,0,2014.4984231989154,1.0,0,0,0,1,0,5534,0.0,0,0,0,0.0,0.0
0,0.0,3290,0,0,0,0,0,0,0,9337,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,5968,0,0,0,0,0,0,0,6044,0,0,0,0,0,7,0,0,0.1791230258581149,0,0.0,0,0,0,0,2017.4626309224257,0.8208769741418851,0,0,0,1,0,5042,0.0,0,0,0,0.0,0.0
0,0.0,8882,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,0.39293711398713826,0,0.0,0,0,0,0,2016.1788113419614,0.6070628860128617,0,0,0,1,0,2366,0.0,0,0,0,0.0,0.0
0,0.0,2645,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.12783106684861467,0,0.0,0,0,0,0,2009.022648534789,0.8721689331513853,0,0,0,1,0,3383,0.0,0,0,0,0.0,0.0
0,0.0,6424,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,4492,0.0,0,0,0,0.0,0.0
0,0.0,6624,0,0,0,0,0,0,0,3543,0,0,0,0,0,14,0,0,0.3092990879342774,0,0.0,0,0,0,0,2018.6907009120657,0.6907009120657226,0,0,0,1,0,5640,0.0,0,0,0,0.0,0.0
0,0.0,2321,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1997.1628073274348,1.0,0,0,0,1,0,7742,0.0,0,0,0,0.0,0.0
0,0.0,3399,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,0.8664885929583592,0,0.0,0,0,0,0,2008.1935893465009,0.0,0,0,0,1,0,4955,0.13351140704164077,0,0,0,0.0,0.0
0,0.0,5745,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,1,2008.0,1.0,0,0,0,1,0,4116,0.0,0,0,0,0.0,0.0
0,0.0,6847,0,0,0,0,0,0,0,9337,0,0,0,0,0,14,0,0,0.0,0,0.0,0,0,0,0,2013.6364938564273,0.8968556510851392,0,0,0,1,0,5466,0.0,0,0,0,0.0,0.0
0,0.0,4262,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,1.0,0,0.0,0,0,0,0,2009.4683629476367,0.0,0,0,0,1,0,3822,0.0,0,0,0,0.0,0.0
0,0.0,3765,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.9840520787682601,0,0.0,0,0,0,0,2015.7926770239874,0.0,0,0,0,1,0,3957,0.015947921231739937,0,0,0,0.0,0.0
0,0.0,1581,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.20082045156669814,0,0.0,0,0,0,0,1995.8237930954342,0.7991795484333019,0,0,0,1,0,2554,0.0,0,0,0,0.0,0.0
0,0.0,6340,0,0,0,0,0,0,0,3761,0,0,0,0,0,1,0,0,0.6296067386819952,0,0.0,0,0,0,0,2015.666460648138,0.0,0,0,0,1,0,1281,0.37039326131800476,0,0,0,0.0,0.0
0,0.0,3814,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.9409464001711034,0,0.0,0,0,0,0,2014.4646064044487,0.059053599828896575,0,0,0,1,0,3946,0.0,0,0,0,0.0,0.0
0,0.0,1243,0,0,0,0,0,0,0,9337,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,5193,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.9331831613003666,0,0.0,0,0,0,0,2016.3986484517034,0.0668168386996334,0,0,0,1,0,5389,0.0,0,0,0,0.0,0.0
0,0.0,5639,0,0,0,0,0,0,0,6044,0,0,0,0,0,7,0,0,0.4397689322669367,0,0.0,0,0,0,0,2017.560231067733,0.5602310677330633,0,0,0,1,0,5304,0.0,0,0,0,0.0,0.0
0,0.0,6406,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2009.5021478385584,1.0,0,0,0,1,0,2522,0.0,0,0,0,0.0,0.0
0,0.0,4319,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2001.3326565936284,1.0,0,0,0,1,0,9635,0.0,0,0,0,0.0,0.0
0,0.0,5467,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.6864814990862632,0,0.0,0,0,0,0,2002.1457414625368,0.3135185009137368,0,0,0,1,0,3815,0.0,0,0,0,0.0,0.0
0,0.0,1534,0,0,0,0,0,0,0,3087,0,0,0,0,0,3,0,0,0.27027236156139434,0,0.0,0,0,0,0,2016.351361807807,0.7297276384386057,0,0,0,1,0,1587,0.0,0,0,0,0.0,0.0
0,0.0,4399,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,4189,0.0,0,0,0,0.0,0.0
0,0.0,5636,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.5118885000256153,0,0.0,0,0,0,0,1994.9874285010503,0.48811149997438474,0,0,0,1,0,3617,0.0,0,0,0,0.0,0.0
0,0.0,1941,0,0,0,0,0,0,0,2333,0,0,0,0,0,2,0,0,0.7170942143829814,0,0.0,0,0,0,0,2018.585471071915,0.2829057856170186,0,0,0,1,0,2100,0.0,0,0,0,0.0,0.0
0,0.0,6793,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,8075,0.0,0,0,0,0.0,0.0
0,0.0,2214,0,0,0,0,0,0,0,3543,0,0,0,0,0,13,0,0,0.5447376269052062,0,0.0,0,0,0,0,2018.4552623730947,0.4552623730947938,0,0,0,1,0,5916,0.0,0,0,0,0.0,0.0
0,0.0,5114,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,1971.6063487034476,0.12795413065131878,0,0,0,1,0,7140,0.0,0,0,0,0.0,0.0
0,0.0,2115,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,1989.3502976721818,1.0,0,0,0,1,0,3224,0.0,0,0,0,0.0,0.0
0,0.0,5654,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.889004846071096,0,0.0,0,0,0,0,2017.779053306782,0.11099515392890402,0,0,0,1,0,3025,0.0,0,0,0,0.0,0.0
0,0.0,7210,0,0,0,0,0,0,0,3864,0,0,0,0,0,3,0,0,0.19756268605836913,0,0.0,0,0,0,0,1986.7049447562763,0.0,0,0,0,1,0,9629,0.8024373139416309,0,0,0,0.0,0.0
0,0.0,4669,0,0,0,0,0,0,0,6044,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,1975.497703113599,0.5007656288003105,0,0,0,1,0,2078,0.4992343711996895,0,0,0,0.0,0.0
0,0.0,2945,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2012.9372450986073,0.0,0,0,0,1,0,2018,0.16425011398587697,0,0,0,0.0,0.0
0,0.0,7757,0,0,0,0,0,0,0,3543,0,0,0,0,0,6,0,0,0.357827825526843,0,0.0,0,0,0,0,2011.7795495702585,0.642172174473157,0,0,0,1,0,7014,0.0,0,0,0,0.0,0.0
0,0.0,7859,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,1944,0.0,0,0,0,0.0,0.0
0,0.0,2045,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,1968.6468217328757,0.0716009449076358,0,0,0,1,0,8538,0.0,0,0,0,0.0,0.0
0,0.0,6369,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,2002.4649530061113,1.0,0,0,0,1,0,7515,0.0,0,0,0,0.0,0.0
0,0.0,8494,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,7053,0.0,0,0,0,0.0,0.0
0,0.0,6369,0,0,0,0,0,0,0,3483,0,0,0,0,0,11,0,0,1.0,0,0.0,0,0,0,0,2018.0709274835635,0.0,0,0,0,1,0,6997,0.0,0,0,0,0.0,0.0
0,0.0,9870,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2007.8343721693248,0.06418247456344539,0,0,0,1,0,2717,0.0,0,0,0,0.9358175254365546,0.0
0,0.0,4347,0,0,0,0,0,0,0,6044,0,0,0,0,1,10,0,0,0.0,0,0.0,0,0,0,1,1977.0,0.0,0,0,0,1,0,8669,1.0,0,0,0,0.0,0.0
0,0.0,3554,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.842245884404046,0,0.0,0,0,0,0,2008.2700483357983,0.0,0,0,0,1,0,6328,0.0,0,0,0,0.0,0.0
0,0.0,2812,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.9745740523164761,0,0.0,0,0,0,0,2018.0254259476835,0.02542594768352391,0,0,0,1,0,5825,0.0,0,0,0,0.0,0.0
0,0.0,7106,0,0,0,0,0,0,0,5796,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,1974.5888845920322,0.8822230815935853,0,0,0,1,0,7817,0.11777691840641469,0,0,0,0.0,0.0
0,0.0,7802,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.41427222988721046,0,0.0,0,0,0,0,2014.200188781579,0.5857277701127895,0,0,0,1,0,8962,0.0,0,0,0,0.0,0.0
0,0.0,6632,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2006.2938648008387,0.658772960167727,0,0,0,1,0,5536,0.341227039832273,0,0,0,0.0,0.0
0,0.0,3367,0,0,0,0,0,0,0,3543,0,0,0,0,0,14,0,0,0.1097067469713584,0,0.0,0,0,0,0,2018.8902932530286,0.8902932530286416,0,0,0,1,0,5514,0.0,0,0,0,0.0,0.0
0,0.0,4961,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,1986.0549464214948,0.737935947358808,0,0,0,1,0,2200,0.0,0,0,0,0.0,0.0
0,0.0,6662,0,0,0,0,0,0,0,3543,0,0,0,0,0,11,0,0,1.0,0,0.0,0,0,0,0,2012.6178307583896,0.0,0,0,0,1,0,7967,0.0,0,0,0,0.0,0.0
0,0.0,4703,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2008.8937653541927,0.0,0,0,0,1,0,1256,0.0,0,0,0,0.0,0.0
0,0.0,6615,0,0,0,0,0,0,0,3891,0,0,0,0,0,2,0,0,0.1310813883292885,0,0.0,0,0,0,0,2009.475674446683,0.0,0,0,0,1,0,6306,0.8689186116707115,0,0,0,0.0,0.0
0,0.0,9043,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,9319,0.0,0,0,0,0.0,0.0
0,0.0,2232,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,8536,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2016.175039618731,0.0,0,0,0,1,0,4405,0.0,0,0,0,0.0,0.0
0,0.0,2314,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,2460,0.0,0,0,0,0.0,0.0
0,0.0,6855,0,0,0,0,0,0,0,9337,0,0,0,0,0,14,0,0,0.0,0,0.0,0,0,0,0,2016.2549983377173,0.8284373961073392,0,0,0,1,0,5553,0.17156260389266076,0,0,0,0.0,0.0
0,0.0,9853,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2005.1160988135964,0.0,0,0,0,1,0,2828,0.4709752966009214,0,0,0,0.5290247033990786,0.0
0,0.0,6988,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.4199700238997237,0,0.0,0,0,0,0,2012.0396402867966,0.0,0,0,0,1,0,1305,0.0,0,0,0,0.5800299761002763,0.0
0,0.0,9253,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7779,0.0,0,0,0,0.0,0.0
0,0.0,7228,0,0,0,0,0,0,0,3543,0,0,0,0,0,11,0,0,0.611942995919228,0,0.0,0,0,0,0,2011.04474105305,0.38805700408077204,0,0,0,1,0,6090,0.0,0,0,0,0.0,0.0
0,0.0,4044,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2020.0,0.0,0,0,0,1,0,2196,0.0,0,0,0,0.0,0.0
0,0.0,8516,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.2562328393966494,0,0.0,0,0,0,0,1996.9182866637095,0.0,0,0,0,1,0,1640,0.7437671606033506,0,0,0,0.0,0.0
0,0.0,8023,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.7890252401118069,0,0.0,0,0,0,0,2011.3036814830189,0.21097475988819314,0,0,0,1,0,2518,0.0,0,0,0,0.0,0.0
0,0.0,5957,0,0,0,0,0,0,0,6044,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2018.8361356672453,0.5819321663773711,0,0,0,1,0,2060,0.0,0,0,0,0.0,0.0
0,0.0,9396,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.8887384106809105,0,0.0,0,0,0,0,2017.77612251749,0.11126158931908947,0,0,0,1,0,7613,0.0,0,0,0,0.0,0.0
0,0.0,4810,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2000.7159388265632,1.0,0,0,0,1,0,2151,0.0,0,0,0,0.0,0.0
0,0.0,4448,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,1638,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,2734,0.0,0,0,0,0.0,0.0
0,0.0,2787,0,0,0,0,0,0,0,3543,0,0,0,0,0,11,0,0,1.0,0,0.0,0,0,0,0,2012.4997486740046,0.0,0,0,0,1,0,4728,0.0,0,0,0,0.0,0.0
0,0.0,1249,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,1901,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.42785419124930213,0,0.0,0,0,0,0,2012.7063961037422,0.5721458087506979,0,0,0,1,0,8938,0.0,0,0,0,0.0,0.0
0,0.0,5910,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.8728138667872802,0,0.0,0,0,0,0,2008.039740804704,0.12718613321271977,0,0,0,1,0,7201,0.0,0,0,0,0.0,0.0
0,0.0,9681,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.049865831780885994,0,0.0,0,0,0,0,1968.9447674394546,0.0,0,0,0,1,0,5690,0.0,0,0,0,0.0,0.0
0,0.0,8940,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,7455,0.0,0,0,0,0.0,0.0
0,0.0,8223,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.6134236920339006,0,0.0,0,0,0,0,2007.7892870689832,0.0,0,0,0,1,0,1808,0.38657630796609943,0,0,0,0.0,0.0
0,0.0,2377,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,1981.5755760199554,0.8353135647835802,0,0,0,1,0,2753,0.0,0,0,0,0.0,0.0
0,0.0,3181,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2020.0,0.0,0,0,0,1,0,2196,0.0,0,0,0,0.0,0.0
0,0.0,2369,0,0,0,0,0,0,0,3543,0,0,0,0,0,11,0,0,0.9120397367289443,0,0.0,0,0,0,0,2017.7361192101869,0.08796026327105566,0,0,0,1,0,6303,0.0,0,0,0,0.0,0.0
0,0.0,4215,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.14591539611757587,0,0.0,0,0,0,0,2008.7509847534109,0.0,0,0,0,1,0,4634,0.0,0,0,0,0.8540846038824241,0.0
0,0.0,8804,0,0,0,0,0,0,0,9337,0,0,0,0,0,13,0,0,0.0,0,0.0,0,0,0,0,2006.7340257385397,0.5457046569829552,0,0,0,1,0,5509,0.4542953430170448,0,0,0,0.0,0.0
0,0.0,9616,0,0,0,0,0,0,0,3662,0,0,0,0,0,7,0,0,0.7022492305060418,0,0.0,0,0,0,0,1997.960729223663,0.0,0,0,0,1,0,4140,0.2977507694939582,0,0,0,0.0,0.0
0,0.0,1165,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.06425821120386643,0,0.0,0,0,0,0,1991.6707134913006,0.9357417887961336,0,0,0,1,0,3212,0.0,0,0,0,0.0,0.0
0,0.0,2342,0,0,0,0,0,0,0,3543,0,0,0,0,0,8,0,0,0.708661828286627,0,0.0,0,0,0,0,2008.6220435454204,0.29133817171337295,0,0,0,1,0,4423,0.0,0,0,0,0.0,0.0
