girls,rating_R,cast,man,man,high,high,family,country,young,love,love,woman,rating_TV-G,home,king,duration,life,life,rating_TV-MA,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,4502,0,0,0,0,0,7603,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,1,0,6589,0.0,0,0,0,0,0.0,0.0
0,0.0,2887,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,0,1,0,5534,0.0,0,0,0,0,0.0,0.0
0,0.0,9512,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,3948,0.0,0,0,0,0,1.0,0.0
0,0.0,8115,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,0,1,0,5053,0.0,0,0,0,0,0.0,0.0
0,0.0,8660,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,6621,0.0,0,0,0,0,0.0,0.0
0,0.0,2511,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,7517,0.0,0,0,0,0,0.0,0.0
0,0.0,1739,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,4872,0.0,0,0,0,0,0.0,0.0
0,0.0,1031,0,0,0,2,0,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,1,0,1,0,2039,0.0,0,0,0,0,0.0,0.0
0,0.0,6211,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,6671,0.0,0,0,0,0,0.0,0.0
0,0.0,2883,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,3543,0.0,0,0,0,0,0.0,0.0
0,0.0,8495,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,0,7917,0.0,0,0,0,0,1.0,0.0
0,0.0,4456,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,1,0,1127,0.0,0,0,0,0,0.0,0.0
0,0.0,4291,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2005.0,0.0,0,0,0,1,0,4823,0.0,0,1,0,0,1.0,0.0
0,0.0,2684,0,0,1,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,0,9711,0.0,0,0,0,0,0.0,0.0
0,0.0,9726,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1739,0.0,0,0,0,0,0.0,0.0
0,0.0,1333,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,9764,0.0,0,0,0,0,0.0,0.0
0,0.0,4861,0,0,0,0,0,7603,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,4480,0.0,0,0,0,0,0.0,0.0
0,0.0,6786,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,8475,0.0,0,0,0,0,0.0,0.0
0,0.0,9488,0,0,1,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,0,1,0,2226,0.0,0,0,0,0,0.0,0.0
0,0.0,3533,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2813,0.0,0,0,0,0,0.0,0.0
0,0.0,7609,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,1,0,3795,1.0,0,0,0,0,0.0,0.0
0,0.0,3215,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,7391,1.0,0,0,0,0,0.0,0.0
0,0.0,8773,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2017.0,0.0,0,0,0,1,0,3224,0.0,0,0,0,0,0.0,0.0
0,0.0,6191,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,1,5025,0.0,0,0,0,0,0.0,0.0
0,0.0,1767,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.0,1.0,0,1,0,1,0,4401,0.0,0,0,0,0,0.0,0.0
0,0.0,4843,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,8867,0.0,0,0,0,0,0.0,0.0
0,0.0,5602,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1209,0.0,0,0,0,0,0.0,0.0
0,0.0,2068,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,1,0,0,1,0,7517,0.0,0,0,0,0,0.0,0.0
0,0.0,3305,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,2445,0.0,0,0,0,0,0.0,0.0
0,0.0,1580,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,4322,0.0,0,0,0,0,0.0,0.0
0,0.0,9296,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,8250,0.0,0,0,0,0,0.0,0.0
0,0.0,2541,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,9565,0.0,0,0,0,0,0.0,0.0
0,0.0,2318,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,5236,0.0,0,0,0,0,0.0,0.0
0,0.0,4654,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2176,0.0,0,0,0,0,0.0,0.0
0,0.0,5181,0,0,0,1,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8339,0.0,0,0,0,0,0.0,0.0
0,0.0,5666,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,9177,0.0,0,1,0,0,1.0,0.0
0,0.0,1807,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1997.0,0.0,0,0,0,1,0,3302,0.0,0,0,0,0,1.0,0.0
0,0.0,4032,0,0,0,0,0,3278,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5773,0.0,0,0,0,0,0.0,0.0
0,0.0,9404,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,6323,0.0,0,0,0,1,0.0,0.0
0,0.0,4126,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2017.0,0.0,0,0,0,1,0,8335,1.0,0,0,0,1,0.0,0.0
0,0.0,3450,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,1999.0,0.0,0,0,0,1,0,6275,0.0,0,0,0,1,1.0,0.0
0,0.0,2567,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,4709,0.0,0,0,0,0,0.0,0.0
0,0.0,1060,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,8316,0.0,0,0,0,0,0.0,0.0
0,0.0,6845,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.0,1.0,1,1,0,1,0,7924,0.0,0,1,0,0,0.0,0.0
0,0.0,9410,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,5010,0.0,0,0,0,0,0.0,0.0
0,0.0,7814,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1996.0,0.0,0,0,0,1,0,6626,0.0,0,0,0,0,1.0,0.0
0,0.0,6608,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8183,0.0,0,0,0,0,0.0,0.0
0,0.0,2654,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,5031,0.0,0,0,0,0,0.0,0.0
0,0.0,5502,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2007.0,1.0,0,0,0,1,0,9459,0.0,0,0,0,0,0.0,0.0
0,0.0,3708,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,4702,0.0,0,0,0,0,0.0,0.0
0,0.0,9958,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,2971,0.0,0,0,0,0,0.0,0.0
0,0.0,3909,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,3165,0.0,0,0,0,0,1.0,0.0
0,0.0,2040,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,1,0,0,1,0,6060,0.0,0,0,0,0,0.0,0.0
0,0.0,3458,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,4012,0.0,0,0,0,0,1.0,0.0
0,0.0,9835,0,0,0,0,0,5397,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,8261,0.0,0,0,0,0,0.0,0.0
0,0.0,2477,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,6323,0.0,0,0,0,1,0.0,0.0
0,0.0,1959,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,8810,0.0,0,0,0,0,0.0,0.0
0,0.0,3461,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,7924,0.0,0,0,0,0,0.0,0.0
0,0.0,1894,0,0,1,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,0,3544,0.0,0,0,0,0,0.0,0.0
0,0.0,7641,0,0,0,0,0,4096,0,0,0,0,0.0,0,1,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3895,0.0,0,1,0,0,1.0,0.0
0,0.0,4855,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,0,1,0,1969,0.0,0,0,0,0,0.0,0.0
0,0.0,6473,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9246,0.0,0,0,0,0,0.0,0.0
0,0.0,5412,0,1,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,4594,0.0,0,0,0,0,0.0,0.0
0,0.0,8927,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,1814,0.0,0,0,0,0,0.0,0.0
0,0.0,2568,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,1,0,1710,0.0,0,0,0,0,1.0,0.0
0,0.0,3850,0,0,0,0,0,7603,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,1.0,0,0,0,1,0,6928,0.0,0,0,0,0,0.0,0.0
0,0.0,9867,0,0,0,0,0,3278,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5773,0.0,0,0,0,0,0.0,0.0
0,0.0,1877,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,6323,0.0,0,0,0,0,0.0,0.0
0,0.0,5640,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,4617,0.0,0,0,0,0,0.0,0.0
0,0.0,6045,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,4617,0.0,0,0,0,0,0.0,0.0
0,0.0,8171,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,8691,0.0,0,0,0,0,0.0,0.0
0,0.0,1207,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,8248,0.0,0,0,0,0,0.0,0.0
0,0.0,2283,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,2253,0.0,0,0,0,0,0.0,0.0
0,0.0,3946,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,1,0.0,0,0,2020.0,0.0,0,0,0,1,0,4103,0.0,0,0,0,0,1.0,0.0
0,0.0,3461,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,6267,0.0,0,0,0,0,1.0,0.0
0,0.0,5714,0,0,0,0,0,2561,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,1223,0.0,0,0,0,0,0.0,0.0
0,0.0,4968,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,1,1.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,1,0,2636,0.0,0,0,0,0,0.0,0.0
0,0.0,4610,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,1,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,5350,0.0,0,0,0,0,0.0,0.0
0,0.0,1370,0,0,0,0,0,7603,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,1.0,0,0,0,1,0,3431,0.0,0,0,0,0,0.0,0.0
0,0.0,8573,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,1,0,0,1,0,5091,0.0,0,0,0,0,0.0,0.0
0,0.0,2774,0,0,0,0,0,7603,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,1,0,7987,0.0,0,0,0,0,0.0,0.0
0,0.0,2742,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3922,0.0,0,0,0,0,0.0,0.0
0,0.0,1966,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,9870,0.0,0,0,0,0,1.0,0.0
0,0.0,6914,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,1,3373,0.0,0,0,0,0,0.0,0.0
0,0.0,8401,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,8189,0.0,0,0,0,1,0.0,0.0
0,0.0,2577,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,9444,0.0,0,0,0,0,0.0,0.0
0,0.0,1657,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,5,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,0,1,0,1661,0.0,0,0,0,0,0.0,0.0
0,0.0,1349,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,0,1,0,8720,0.0,0,0,1,0,0.0,0.0
0,0.0,8490,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.0,1.0,1,1,0,1,0,5475,0.0,0,1,0,0,0.0,0.0
0,0.0,3798,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,8562,0.0,0,0,0,0,0.0,0.0
0,0.0,7116,0,0,0,0,0,4096,0,0,0,0,0.0,1,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,5776,0.0,0,0,0,0,0.0,0.0
0,0.0,9110,0,0,0,0,0,1641,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5773,0.0,0,0,0,0,0.0,0.0
0,0.0,3452,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4484,0.0,0,0,0,0,0.0,0.0
0,0.0,6493,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,3936,0.0,0,0,0,0,0.0,0.0
0,0.0,6330,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,9936,0.0,0,0,0,0,0.0,0.0
0,0.0,7402,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,9676,0.0,0,0,0,0,0.0,0.0
0,0.0,7762,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,9932,1.0,0,0,0,0,0.0,0.0
0,0.0,1534,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2017.0,0.0,0,0,0,1,0,5488,0.0,0,0,0,0,0.0,0.0
0,0.0,8829,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,8722,0.0,0,0,0,0,0.0,0.0
0,0.0,5115,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7716,0.0,0,1,1,0,1.0,0.0
0,0.0,6040,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,1,0,5866,0.0,0,0,0,0,0.0,0.0
0,0.0,7957,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,9722,0.0,0,0,0,0,0.0,0.0
0,0.0,7370,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,6349,0.0,0,0,1,0,0.0,0.0
0,0.0,7904,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2439,1.0,0,0,0,0,0.0,0.0
0,0.0,8098,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3456,0.0,0,0,0,0,1.0,0.0
0,0.0,6233,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,9460,0.0,0,0,0,0,0.0,0.0
0,0.0,6694,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,5012,0.0,0,0,0,0,0.0,0.0
0,0.0,3692,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,6436,0.0,0,0,0,0,0.0,0.0
0,0.0,5739,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,1,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,2316,0.0,0,0,0,0,0.0,0.0
0,0.0,7070,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2003.0,1.0,0,0,0,1,0,2205,0.0,0,0,0,0,0.0,0.0
0,0.0,5736,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,1,2008.0,1.0,0,0,0,1,0,8463,0.0,0,0,0,0,0.0,0.0
0,0.0,9766,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,1,0,0.0,0,1,2000.0,0.0,0,0,0,1,0,6709,0.0,0,0,0,0,1.0,0.0
0,0.0,9401,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,4617,0.0,0,0,0,0,0.0,0.0
1,0.0,1746,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,9902,0.0,0,0,0,0,0.0,0.0
0,0.0,3264,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,2813,0.0,0,0,0,0,0.0,0.0
0,0.0,4163,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2014.0,1.0,0,1,0,1,0,8867,0.0,0,1,0,0,0.0,0.0
0,0.0,7754,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,3100,0.0,0,0,0,0,0.0,0.0
0,0.0,6366,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1826,1.0,0,0,0,0,0.0,0.0
0,0.0,3777,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9713,0.0,0,0,0,0,0.0,0.0
0,0.0,1287,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3302,0.0,0,0,0,0,0.0,0.0
0,0.0,1474,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,5010,0.0,0,0,0,0,0.0,0.0
0,0.0,5840,0,0,0,1,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1788,0.0,0,0,0,0,0.0,0.0
0,0.0,1119,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2020.0,0.0,0,0,0,1,0,2216,0.0,0,1,0,0,0.0,0.0
0,0.0,4935,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1874,0.0,0,0,0,0,0.0,0.0
0,0.0,2684,0,0,0,0,1,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,2217,0.0,0,0,0,0,0.0,0.0
0,0.0,3533,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2813,0.0,0,0,0,0,0.0,0.0
0,0.0,7732,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,7032,0.0,0,0,0,0,1.0,0.0
0,0.0,5939,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2007.0,1.0,0,0,0,1,0,7460,0.0,0,0,0,0,0.0,0.0
