girls,rating_R,cast,man,man,high,high,family,country,young,love,love,woman,rating_TV-G,home,king,duration,life,life,rating_TV-MA,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,1049,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.7889648484796405,0,0.0,0,0,0.0,0,0,2011.8344727271947,0.0,0,0,0,1,0,2071,0.0,0,0,0,0,0.21103515152035945,0.0
0,0.0,4414,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.503565059222824,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1278,0.0,0,0,0,0,0.496434940777176,0.0
0,0.0,4128,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.7620214623987173,0,0.0,0,0,0.0,0,0,2017.2379785376013,0.23797853760128274,0,0,0,1,0,7172,0.0,0,0,0,0,0.0,0.0
0,0.0,7769,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.14553354454,0.07276677227003481,0,0,0,1,0,4281,0.9272332277299652,0,0,0,0,0.0,0.0
0,0.0,8570,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.4606900485478,0.7303450242738673,0,0,0,1,0,9747,0.0,0,0,0,0,0.26965497572613273,0.0
0,0.0,4243,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.4475720755906839,0,0.0,0,0,0.0,0,0,2019.4475720755906,0.0,0,0,0,1,0,9874,0.5524279244093161,0,0,0,0,0.0,0.0
0,0.0,4170,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.6339421366918,1.0,0,0,0,1,0,9877,0.0,0,0,0,0,0.0,0.0
0,0.0,7955,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.981664703744001,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,1679,0.018335296255998945,0,0,0,0,0.0,0.0
0,0.0,9957,0,0,0,0,0,1641,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5773,0.0,0,0,0,0,0.0,0.0
0,0.0,2700,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0438841023492,0.0,0,0,0,1,0,6923,0.0,0,0,0,0,0.0,0.0
0,0.0,2887,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2009.3379346343297,0.0,0,0,0,1,0,7352,0.0,0,0,0,0,0.0,0.0
0,0.0,6306,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2013.2178894459312,0.0,0,0,0,1,0,9469,0.0,0,0,0,0,0.0,0.0
0,0.0,6033,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.4245750629517465,0,0.0,0,0,0.0,0,0,2016.4525496222896,0.5754249370482535,0,0,0,1,0,3982,0.0,0,0,0,0,0.0,0.0
0,0.0,9334,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.6220101275432478,0,0.0,0,0,0.0,0,0,2012.3779898724567,0.0,0,0,0,1,0,2502,0.3779898724567522,0,0,0,0,0.0,0.0
0,0.0,7085,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.667050718525,1.0,0,0,0,1,0,6938,0.0,0,0,0,0,0.0,0.0
0,0.0,8490,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.6802266575444038,0,0.0,0,0,0.0,0,0,2018.761586602811,0.0,0,0,0,1,0,5010,0.3197733424555962,0,0,0,0,0.0,0.0
0,0.0,6068,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0072222817607,0.007222281760732807,0,0,0,1,0,4797,0.0,0,0,0,0,0.9927777182392672,0.0
0,0.0,6727,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.451315609053,0.0,0,0,0,1,0,5835,0.0,0,0,0,0,0.0,0.0
0,0.0,4061,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.847449122834,0.5381377192915068,0,0,0,1,0,9154,0.4618622807084932,0,0,0,0,0.0,0.0
0,0.0,6669,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.6750725006994228,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,5425,0.0,0,0,0,0,0.3249274993005772,0.0
0,0.0,8000,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.954706492358876,0,0.0,0,0,0.0,0,0,2019.9547064923588,0.04529350764112405,0,0,0,1,0,4582,0.0,0,0,0,0,0.0,0.0
0,0.0,3946,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.7689361114891335,0,0.0,0,0,0.0,0,0,2007.1438277906304,0.0,0,0,0,1,0,4145,0.0,0,0,0,0,0.23106388851086646,0.0
0,0.0,9443,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.7742423737425,1.0,0,0,0,1,0,1058,0.0,0,0,0,0,0.0,0.0
0,0.0,1142,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.23906299940149134,0,0.0,0,0,0.0,0,0,2015.2390629994015,0.7609370005985087,0,0,0,1,0,1355,0.0,0,0,0,0,0.0,0.0
0,0.0,4999,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.5436439513387,0.05704450608266043,0,0,0,1,0,6751,0.9429554939173396,0,0,0,0,0.0,0.0
0,0.0,6412,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,7,0,0,0.0,0,0.0,0,0,0.0,0,0,2004.1907207957145,0.7415315422449243,0,0,0,1,0,7541,0.0,0,0,0,0,0.25846845775507565,0.0
0,0.0,1656,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,0.9976313186331217,0,0,0,1,0,1379,0.002368681366878289,0,0,0,0,0.0,0.0
0,0.0,4128,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.7478117475784407,0,0.0,0,0,0.0,0,0,2015.5131295145293,0.2521882524215593,0,0,0,1,0,6895,0.0,0,0,0,0,0.0,0.0
0,0.0,2484,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,3,0,0,0.4227039301961869,0,0.0,0,0,0.0,0,0,1999.526525766278,0.5772960698038131,0,0,0,1,0,1560,0.0,0,0,0,0,0.0,0.0
0,0.0,8640,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.780027490197,0.0,0,0,0,1,0,6082,0.19500687254923066,0,0,0,0,0.8049931274507693,0.0
0,0.0,9142,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5082,0.0,0,0,0,0,0.0,0.0
0,0.0,7358,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.7538655980657711,0,0.0,0,0,0.0,0,0,2011.7693279903287,0.24613440193422886,0,0,0,1,0,1315,0.0,0,0,0,0,0.0,0.0
0,0.0,7328,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,3,0,0,0.6347287228981132,0,0.0,0,0,0.0,0,0,2015.0778297831848,0.3652712771018868,0,0,0,1,0,9619,0.0,0,0,0,0,0.0,0.0
0,0.0,4288,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.3054033685378,1.0,0,0,0,1,0,9869,0.0,0,0,0,0,0.0,0.0
0,0.0,4148,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.5957230561988401,0,0.0,0,0,0.0,0,0,2019.404276943801,0.40427694380115986,0,0,0,1,0,5080,0.0,0,0,0,0,0.0,0.0
0,0.0,4512,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.1895446351217961,0,0.0,0,0,0.0,0,0,2017.0522768243911,0.0,0,0,0,1,0,7284,0.0,0,0,0,0,0.8104553648782039,0.0
0,0.0,8117,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,6275,0.0,0,0,0,0,0.0,0.0
0,0.0,5643,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2009.1515203579336,1.0,0,0,0,1,0,3978,0.0,0,0,0,0,0.0,0.0
0,0.0,3565,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.2788972984865,0.0,0,0,0,1,0,2368,0.7211027015135713,0,0,0,0,0.27889729848642875,0.0
0,0.0,3806,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.3144029376872882,0,0.0,0,0,0.0,0,0,2009.5720146884364,0.0,0,0,0,1,0,2956,0.0,0,0,0,0,0.6855970623127118,0.0
0,0.0,5250,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.20562138083494563,0,0.0,0,0,0.0,0,0,2018.1775144766602,0.7943786191650544,0,0,0,1,0,4008,0.0,0,0,0,0,0.0,0.0
0,0.0,3858,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.8028511552536013,0,0.0,0,0,0.0,0,0,2015.7885953789855,0.1971488447463987,0,0,0,1,0,5001,0.0,0,0,0,0,0.0,0.0
0,0.0,6014,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.11078062457207638,0,0.0,0,0,0.0,0,0,2015.221561249144,0.0,0,0,0,1,0,4021,0.0,0,0,0,0,0.8892193754279236,0.0
0,0.0,6055,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.6349578702341249,0,0.0,0,0,0.0,0,0,2017.8097472214047,0.36504212976587513,0,0,0,1,0,1735,0.0,0,0,0,1,0.0,0.0
0,0.0,3530,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.4908301327216,1.0,0,0,0,1,0,3479,0.0,0,0,0,0,0.0,0.0
0,0.0,5312,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.9095055843272878,0,0.0,0,0,0.0,0,0,2015.3619776626908,0.09049441567271221,0,0,0,1,0,4042,0.0,0,0,0,0,0.0,0.0
0,0.0,2654,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.9009033668489415,0,0.0,0,0,0.0,0,0,2013.702710100547,0.09909663315105854,0,0,0,1,0,6813,0.0,0,0,0,0,0.0,0.0
0,0.0,8401,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2003.8947744679792,1.0,0,0,0,1,0,1183,0.0,0,0,0,0,0.0,0.0
0,0.0,2021,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.1013547956666,1.0,0,0,0,1,0,3767,0.0,0,0,0,0,0.0,0.0
0,0.0,4866,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.712589579233,0.4291368069223297,0,0,0,1,0,5772,0.0,0,1,0,0,0.5708631930776703,0.0
0,0.0,5142,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.7574904198943,0.0,0,0,0,1,0,7726,0.0,0,0,0,0,1.0,0.0
0,0.0,3485,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.5197485181793,1.0,0,0,0,1,0,3353,0.0,0,0,0,0,0.0,0.0
0,0.0,9489,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.3062763764895168,0,0.0,0,0,0.0,0,0,2014.6125527529791,0.6937236235104832,0,0,0,1,0,8753,0.0,0,0,0,0,0.0,0.0
0,0.0,7694,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.9645719609910026,0,0.0,0,0,0.0,0,1,2020.893715882973,0.0,0,0,0,1,0,8988,0.0,0,0,0,0,0.03542803900899738,0.0
0,0.0,3490,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.16515415807516776,0,0,0,1,0,4280,0.8348458419248322,0,0,0,0,0.0,0.0
0,0.0,3093,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.8992436004542,1.0,0,0,0,1,0,2345,0.0,0,0,0,0,0.0,0.0
0,0.0,4153,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.8600556555675,1.0,0,0,0,1,0,1743,0.0,0,0,0,0,0.0,0.0
0,0.0,6644,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2010.1624843818279,0.0,0,0,0,1,0,8388,0.0,0,0,0,0,0.0,0.0
0,0.0,3705,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.09701472168236847,0,0.0,0,0,0.0,0,0,2012.9029852783176,0.9029852783176315,0,0,0,1,0,8397,0.0,0,0,0,0,0.0,0.0
0,0.0,3953,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.5367139894145,0.0,0,0,0,1,0,5826,0.0,0,0,0,0,1.0,0.0
0,0.0,9895,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.7161555470125,0.07161555470124881,0,0,0,1,0,1722,0.9283844452987512,0,0,0,0,0.0,0.0
0,0.0,8999,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.42545669805591,0,0.0,0,0,0.0,0,0,2019.8509133961118,0.57454330194409,0,0,0,1,0,8583,0.0,0,0,0,0,0.0,0.0
0,0.0,7660,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.1323890255475909,0,0.0,0,0,0.0,0,0,2008.5295561021903,0.8676109744524091,0,0,0,1,0,5005,0.0,0,0,0,0,0.0,0.0
0,0.0,5210,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.230566991965,0.12823883467253083,0,0,0,1,0,4953,0.8717611653274692,0,0,0,0,0.0,0.0
0,0.0,8659,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,8155,0.0,0,0,0,0,0.0,0.0
0,0.0,1152,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.22499523601442573,0,0.0,0,0,0.0,0,0,2015.9750428758703,0.0,0,0,0,1,0,9747,0.7750047639855743,0,0,0,0,0.0,0.0
0,0.0,7623,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.6301520724171151,0,0.0,0,0,0.0,0,0,2013.1507603620855,0.0,0,0,0,1,0,6459,0.36984792758288487,0,0,0,0,0.0,0.0
0,0.0,8050,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.5363452748018,0.0,0,0,0,1,0,7200,0.0,0,0,0,0,0.0,0.0
0,0.0,9343,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0133699878723339,0,0.0,0,0,0.0,0,0,2018.0267399757447,0.0,0,0,0,1,0,1487,0.9866300121276661,0,0,0,0,0.0,0.0
0,0.0,6548,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.3302809087368722,0,0.0,0,0,0.0,0,1,2018.0091572737895,0.6697190912631278,0,0,0,1,0,6917,0.0,0,0,0,0,0.0,0.0
0,0.0,6405,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,7,0,0,0.0,0,0.0,0,0,0.0,0,0,2004.4369824452365,0.7767117778909127,0,0,0,1,0,7537,0.0,0,0,0,0,0.22328822210908728,0.0
0,0.0,9855,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.3544946571017,0.0,0,0,0,1,0,7517,0.0,0,0,0,0,0.0,0.0
0,0.0,2115,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2014.2199600526421,0.0,0,0,0,1,0,9878,0.0,0,0,0,0,0.0,0.0
0,0.0,7274,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,7657,0.0,0,0,0,0,0.0,0.0
0,0.0,2375,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,4443,0.0,0,0,0,0,0.0,0.0
0,0.0,3588,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.8273060207875,0.0,0,0,0,1,0,7237,0.0,0,0,0,0,0.0,0.0
0,0.0,7392,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.5012580146301,0.7506290073151037,0,0,0,1,0,9809,0.24937099268489626,0,0,0,0,0.0,0.0
0,0.0,5714,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.4236808334326603,0,0.0,0,0,0.0,0,0,2018.2710425002979,0.0,0,0,0,1,0,4326,0.5763191665673397,0,0,0,0,0.0,0.0
0,0.0,4158,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.35346242602692635,0,0.0,0,0,0.0,0,0,2020.2930751479462,0.6465375739730737,0,0,0,1,0,5123,0.0,0,0,0,0,0.0,0.0
0,0.0,1077,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.17166989797900467,0,0.0,0,0,0.0,0,0,2015.171669897979,0.8283301020209953,0,0,0,1,0,6336,0.0,0,0,0,0,0.0,0.0
0,0.0,1113,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.656055738792,1.0,0,0,0,1,0,9004,0.0,0,0,0,0,0.0,0.0
0,0.0,1648,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.2727821448889,1.0,0,0,0,1,0,5286,0.0,0,0,0,0,0.0,0.0
0,0.0,2886,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.5378863206308,0.0,0,0,0,1,0,9228,0.0,0,0,0,0,0.0,0.0
0,0.0,5144,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.3339289938012805,0,0.0,0,0,0.0,0,0,2018.3303550309936,0.0,0,0,0,1,0,7774,0.0,0,0,0,0,0.6660710061987195,0.0
0,0.0,4672,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.7798010828271975,0,0.0,0,0,0.0,0,1,2017.9172151595808,0.2201989171728025,0,0,0,1,0,4553,0.0,0,0,0,0,0.0,0.0
0,0.0,4789,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,1,2017.642168987748,0.0,0,0,0,1,0,8333,0.0,0,0,0,0,0.0,0.0
0,0.0,8897,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.40289550669751784,0,0.0,0,0,0.0,0,0,2019.38841797321,0.0,0,0,0,1,0,9750,0.5971044933024822,0,0,0,0,0.0,0.0
0,0.0,3394,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.9957867723604,0.2510533069098898,0,0,0,1,0,3982,0.0,0,0,0,0,0.7489466930901102,0.0
0,0.0,9611,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.08492863411702645,0,0.0,0,0,0.0,0,1,2015.509571804702,0.9150713658829736,0,0,0,1,0,4625,0.0,0,0,0,0,0.0,0.0
0,0.0,5249,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.19695100967606138,0,0.0,0,0,0.0,0,0,2015.0,0.8030489903239386,0,0,0,1,0,4008,0.0,0,0,0,0,0.0,0.0
0,0.0,2076,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.834806309647,0.0,0,0,0,1,0,5158,0.0,0,0,0,0,0.0,0.0
0,0.0,8386,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.6768224677216,1.0,0,0,0,1,0,5302,0.0,0,0,0,0,0.0,0.0
0,0.0,4346,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.1543277354938,1.0,0,0,0,1,0,8853,0.0,0,0,0,0,0.0,0.0
0,0.0,6964,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.5475011569063,1.0,0,0,0,1,0,9620,0.0,0,0,0,0,0.0,0.0
0,0.0,5939,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,5236,0.0,0,0,0,0,0.0,0.0
0,0.0,9893,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2009.106808489983,1.0,0,0,0,1,0,5519,0.0,0,0,0,0,0.0,0.0
0,0.0,7310,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0058490097992,1.0,0,0,0,1,0,3705,0.0,0,0,0,0,0.0,0.0
0,0.0,4430,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.5957563470508117,0,0.0,0,0,0.0,0,0,2019.5957563470508,0.4042436529491883,0,0,0,1,0,3513,0.0,0,0,0,0,0.0,0.0
0,0.0,5978,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.857261856806,0.0,0,0,0,1,0,4103,0.0,0,0,0,0,0.0,0.0
0,0.0,9146,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.2074862960314,1.0,0,0,0,1,0,6703,0.0,0,0,0,0,0.0,0.0
0,0.0,8447,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.5222835603574544,0,0.0,0,0,0.0,0,0,2021.0,0.4777164396425456,0,0,0,1,0,5117,0.0,0,0,0,0,0.0,0.0
0,0.0,2352,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2007.8398566785265,1.0,0,0,0,1,0,3911,0.0,0,0,0,0,0.0,0.0
0,0.0,4054,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,0,1993.2595031504784,0.7925856242720477,0,0,0,1,0,1361,0.2074143757279523,0,0,0,0,0.0,0.0
0,0.0,2650,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.9001598970801,1.0,0,0,0,1,0,8067,0.0,0,0,0,0,0.0,0.0
0,0.0,5862,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2010.529794935875,0.04816317598864628,0,0,0,1,0,1677,0.9518368240113537,0,0,0,0,0.0,0.0
0,0.0,6914,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,1,0,3390,0.0,0,0,0,0,0.0,0.0
0,0.0,2728,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.2352461276330633,0,0.0,0,0,0.0,0,0,2018.764753872367,0.7647538723669367,0,0,0,1,0,4534,0.0,0,0,0,0,0.0,0.0
0,0.0,9102,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2004.2651311667114,1.0,0,0,0,1,0,6702,0.0,0,0,0,0,0.0,0.0
0,0.0,6114,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.2594079614198,0.3702960192900562,0,0,0,1,0,4782,0.0,0,0,0,0,0.6297039807099438,0.0
0,0.0,9857,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.31667939755450114,0,0.0,0,0,0.0,0,0,2015.3166793975545,0.6833206024454989,0,0,0,1,0,4800,0.0,0,0,0,0,0.0,0.0
0,0.0,5193,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2013.2545372439627,0.0,0,0,0,1,0,6640,0.0,0,0,0,0,0.0,0.0
0,0.0,8342,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.6714753018085973,0,0.0,0,0,0.0,0,0,2010.3140987927657,0.32852469819140273,0,0,0,1,0,1889,0.0,0,0,0,0,0.0,0.0
0,0.0,1461,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.8202775880878513,0,0.0,0,0,0.0,0,0,2015.4055517617571,0.0,0,0,0,1,0,5010,0.0,0,0,0,0,0.17972241191214866,0.0
0,0.0,7046,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.7525738031735797,0,0.0,0,0,0.0,0,0,2009.4948523936528,0.2474261968264203,0,0,0,1,0,5058,0.0,0,0,0,0,0.0,0.0
0,0.0,2875,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.1038886103188,0.05600696185507392,0,0,0,1,0,6346,0.9439930381449261,0,0,0,0,0.0,0.0
0,0.0,5313,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.003036390133,0.0,0,0,0,1,0,9812,0.19969636098669463,0,0,0,0,0.8003036390133054,0.0
0,0.0,1230,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.5754889466482039,0,0.0,0,0,0.0,0,0,2020.1509778932964,0.42451105335179606,0,0,0,1,0,3041,0.0,0,0,0,0,0.0,0.0
0,0.0,7676,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.2878848622086,0.7121151377913623,0,0,0,1,0,6433,0.0,0,0,0,0,0.28788486220863774,0.0
