help,rating_R,cast,man,man,little,house,time,high,high,family,country,young,rating_TV-G,woman,story,american,rating_G,king,duration,black,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,good,rating_PG,old,series,world,world,release_year,rating_TV-14,new,day,movie,type,group,director,christmas,friends,girl,girl,rating_NC-17,rating_PG-13
0,0.0,8982,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,112,0,0,0,0.0,0.0,0,0,0.0,0,0,1,0,2010.0,0.0,0,0,0,0,0,3412,0,0,0,1,0.0,1.0
0,0.0,1825,0,0,0,0,0,0,0,0,3946,0,0.0,0,0,0,0.0,0,111,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.932475568084,0.0,0,0,0,0,0,2446,0,0,0,0,0.0,0.0
0,0.0,4005,0,1,0,0,0,0,0,0,1818,0,0.0,0,0,0,0.0,0,112,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,1,0,0,0,1333,0,0,0,0,0.0,0.0
0,0.0,5389,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,143,0,0,0,0.0,0.11248270573607744,0,0,0.0,0,0,0,0,2009.3374481172082,0.8875172942639226,0,0,0,0,0,6514,0,0,0,0,0.0,0.0
0,0.0,7072,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,0.0,1,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,0,0,8585,0,0,0,0,0.0,1.0
0,0.0,8521,0,1,0,0,0,0,0,0,4466,0,0.0,1,0,0,0.0,0,79,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,0,0,2351,0,0,0,0,0.0,0.0
0,0.0,5964,0,1,0,0,0,0,0,0,4466,0,0.0,1,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2009.0,1.0,0,0,0,0,0,3723,0,0,0,0,0.0,0.0
0,0.0,1717,0,0,0,0,0,0,0,0,1641,0,0.0,0,0,0,0.0,0,113,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2021.0,0.0,0,0,0,0,0,4402,0,0,0,0,0.0,0.0
0,0.0,1739,0,0,0,0,0,0,0,0,1818,0,0.0,0,0,0,0.0,0,80,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.6495451840997,0.1623862960249015,0,0,0,0,0,1609,0,0,0,0,0.0,0.0
0,0.0,7745,0,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0,96,0,0,0,0.0,0.0,0,0,1.0,0,0,0,1,2013.0,0.0,0,0,0,0,0,1783,0,0,0,0,0.0,0.0
0,0.0,5008,0,0,0,0,0,0,0,0,6692,0,0.0,0,0,0,0.0,0,101,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2021.0,1.0,1,0,0,0,0,5640,0,0,0,0,0.0,0.0
0,0.0,6923,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,77,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,7802,0,0,0,0,0.0,0.0
0,0.0,7862,0,0,0,0,0,0,0,0,4089,0,0.0,0,0,0,0.0,0,103,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.6797611109682,0.0,0,0,0,0,0,2704,0,0,0,0,0.0,0.0
0,0.0,7485,0,0,0,0,0,0,0,0,1856,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,0,0,8522,0,0,0,0,0.0,0.0
0,0.0,3857,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0,112,0,1,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,5583,0,0,0,0,0.0,0.0
0,0.0,8004,1,1,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,22,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,5196,0,0,0,0,0.0,0.0
0,0.0,4015,0,0,0,0,0,0,0,0,8361,0,0.0,0,0,0,0.0,0,117,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,0,0,6626,0,0,0,0,0.0,0.0
0,1.0,5555,1,0,0,0,0,0,0,0,7694,0,0.0,1,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,0,0,9183,0,0,0,0,0.0,0.0
0,0.0,2022,0,1,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0,107,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,0,0,8057,0,0,0,0,0.0,0.0
0,0.0,6133,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1995.0352817755086,0.0,0,0,0,0,0,8716,0,0,0,0,0.0,0.8321572741497126
0,0.0,7657,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,140,0,0,0,0.0,0.6054828029159622,0,0,0.0,0,0,0,0,1992.769966890395,0.0,0,0,0,0,0,3108,0,0,0,0,0.0,0.0
0,0.0,5460,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,165,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,0,0,2174,0,0,0,0,0.0,0.0
0,0.0,9810,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,1,127,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2008.0,0.0,0,0,0,0,0,2429,0,0,0,0,0.0,0.0
0,0.0,8946,0,0,0,0,0,0,0,0,3278,0,0.0,0,0,0,0.0,0,108,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,1054,0,0,0,0,0.0,0.0
0,0.0,1210,0,0,0,0,0,0,0,0,9190,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.6770781592959128,0,0,0.0,0,0,0,0,2019.322921840704,0.32292184070408725,0,0,0,0,0,2379,0,0,0,0,0.0,0.0
0,0.0,4967,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,124,0,0,0,0.0,0.6074447210753362,0,0,0.0,0,0,0,0,2018.6074447210754,0.3925552789246638,0,0,0,0,0,7794,0,0,0,0,0.0,0.0
0,0.0,4047,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,143,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1991.6804557940075,0.0,0,0,0,0,0,1960,0,0,0,0,0.0,0.2765844512573562
0,0.0,9063,0,0,0,0,0,0,0,0,3944,1,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1991.0,0.0,0,0,0,0,0,8357,0,0,0,0,0.0,0.0
0,0.0,2302,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,83,0,0,0,0.0,0.054925158533990825,0,0,0.0,0,0,0,0,2018.109850317068,0.0,0,0,0,0,0,7036,0,0,0,0,0.0,0.0
0,0.0,4454,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0,77,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,7311,0,0,0,0,0.0,0.0
0,1.0,9740,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,89,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2011.118714633078,0.0,0,0,0,0,0,9226,0,0,0,0,0.0,0.0
0,1.0,7352,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,137,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2001.0,0.0,0,0,0,0,0,3330,0,0,0,0,0.0,0.0
0,0.0,7510,0,0,0,0,0,0,0,0,9494,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.0,0.0,0,1,0,0,0,2551,0,0,0,0,0.0,1.0
0,0.0,8087,0,1,0,0,0,0,0,0,6928,1,0.0,0,0,0,0.0,0,80,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,0,0,9069,0,0,0,0,0.0,0.0
0,0.0,2394,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,107,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.697585085335,1.0,0,0,0,0,0,8976,0,0,0,0,0.0,0.0
0,1.0,5946,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,96,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,9595,0,0,0,0,0.0,0.0
0,0.0,2883,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,151,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1983.2575137232186,1.0,0,0,0,0,0,8192,0,0,0,0,0.0,0.0
0,0.0,4439,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,119,0,0,0,0.0,0.062392508910752764,0,0,0.0,0,0,0,0,2015.0623925089108,0.9376074910892472,0,0,0,0,0,8087,0,0,0,0,0.0,0.0
0,0.0,7875,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,32,0,0,0,0.0,0.0,0,0,0.0,0,1,0,0,2021.0,1.0,0,0,0,0,0,1878,0,0,0,0,0.0,0.0
0,1.0,9701,0,0,0,0,0,0,1,0,9337,0,0.0,0,0,1,0.0,0,96,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2020.0,0.0,1,0,0,0,0,3003,0,0,0,0,0.0,0.0
0,0.0,9341,0,0,0,0,0,0,0,0,8598,0,0.0,0,0,0,0.0,0,17,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.63716708671,0.07256658265800431,0,0,0,0,0,2999,0,0,0,0,0.0,0.0
1,0.0,2108,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,1258,0,1,0,0,0.0,0.0
0,0.0,8325,0,0,0,0,0,0,0,0,1641,0,0.0,0,0,0,0.0,0,101,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,0,0,6798,0,0,0,0,0.0,0.0
0,0.0,3760,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,117,0,0,0,0.0,0.22079272936506444,0,0,0.7792072706349356,0,0,0,0,2002.9742691285712,0.0,0,0,0,0,0,1849,0,0,0,0,0.0,0.0
0,0.0,9857,0,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0,93,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2011.0,0.0,0,0,0,0,0,8155,0,0,0,0,0.0,0.0
0,0.0,1371,0,1,0,0,0,0,0,1,4034,0,0.0,0,0,0,0.0,0,101,0,0,1,0.0,1.0,0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,7886,1,0,0,0,0.0,0.0
0,0.0,7808,0,0,0,0,0,0,0,1,7694,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.9982266928884498,0,0,0.0017733071115502153,0,0,0,0,2017.9946800786654,0.0,0,0,0,0,0,4849,0,0,0,0,0.0,0.0
0,0.0,6262,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,119,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2007.0,1.0,0,0,0,0,0,1929,0,0,0,0,0.0,0.0
0,0.17572653533342275,5025,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.4728203939997,0.0,0,0,0,0,0,2889,0,0,0,0,0.0,0.0
0,0.0,8357,0,0,0,0,0,0,0,0,6692,0,0.0,1,0,0,0.0,0,93,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1955.0,0.21944437888809953,0,0,0,0,0,6115,0,0,0,0,0.0,0.0
0,0.0,4373,0,0,0,0,0,0,0,0,6304,0,0.321739935988982,0,0,0,0.0,0,100,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.608699679945,0.0,0,0,0,0,0,1075,0,0,0,0,0.0,0.0
0,0.0,9791,0,0,0,0,0,0,1,0,9337,1,0.0,0,0,0,0.0,0,64,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,9244,0,0,0,0,0.0,0.0
0,0.0,7310,0,0,0,0,0,0,0,0,1344,0,0.0,0,0,0,0.0,0,100,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.8506606184094,0.0,0,0,0,0,0,7448,0,0,0,0,0.0,0.0
0,0.0,8536,0,0,0,0,0,0,0,0,4466,0,0.0,0,0,0,0.0,0,157,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1976.0,0.0,1,0,0,0,0,8149,0,0,0,0,0.0,0.0
0,0.0,7356,0,0,0,0,0,0,0,1,5146,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,4541,0,0,0,0,0.0,0.0
0,0.0,1966,0,0,0,0,0,0,0,0,3944,0,0.0,0,0,0,0.0,0,57,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,0,0,3259,0,1,0,0,0.0,0.0
0,0.0,5822,0,0,0,0,0,0,0,1,4034,0,0.0,0,0,0,0.0,0,46,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,3002,0,0,0,0,0.0,0.0
0,0.0,8237,0,0,0,0,0,0,0,1,1325,0,0.0,0,0,0,0.0,0,122,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2008.0,1.0,0,0,0,0,0,5674,0,0,0,0,0.0,0.0
0,0.0,3048,0,0,0,0,0,0,0,0,3325,0,0.0,0,0,0,0.0,0,107,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,7652,0,0,0,0,0.0,0.0
0,0.0,1972,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,112,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2021.0,0.0,0,0,0,0,0,9045,0,0,0,0,0.0,0.0
0,0.0,4607,0,0,0,0,0,0,0,0,3278,0,0.0,0,0,0,0.0,0,127,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,5075,0,0,0,0,0.0,0.0
0,0.0,8925,0,0,0,0,0,0,0,0,6304,0,0.0,0,0,0,0.0,0,127,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,0,0,1623,0,0,0,0,0.0,0.0
0,0.0,5277,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,166,0,0,0,0.0,0.06408525603348125,0,0,0.0,0,0,0,0,2018.5514032077656,0.9359147439665187,0,0,0,0,0,6660,0,0,0,0,0.0,0.0
0,0.0,7146,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,82,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,1855,0,0,0,0,0.0,0.0
0,0.0,3284,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,124,0,0,0,0.0,0.335885452430713,0,0,0.0,0,0,0,0,2009.9846872854157,0.664114547569287,0,0,0,0,0,2093,0,0,0,0,0.0,0.0
0,1.0,4753,0,0,0,0,0,0,1,0,3325,0,0.0,0,0,0,0.0,0,105,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,1190,0,0,0,0,0.0,0.0
0,0.0,6670,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,0,0,1903,0,0,0,0,0.0,1.0
0,0.0,3247,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,164,0,0,0,0.0,0.14271193550758787,0,0,0.0,0,0,0,0,1998.7115267746442,0.8572880644924121,0,0,0,0,0,3078,0,0,0,0,0.0,0.0
0,0.0,7078,0,0,0,0,0,0,0,1,9337,0,0.0,0,0,0,1.0,0,146,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1968.0,0.0,0,0,0,0,0,1794,0,0,0,0,0.0,0.0
0,0.0,7404,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.24352643671879526,0,0,0.7564735632812047,0,0,0,0,2016.4870528734375,0.0,0,0,0,0,0,5224,0,0,0,0,0.0,0.0
0,0.0,7785,0,0,0,0,0,0,0,0,1723,0,0.0,0,0,0,0.0,0,112,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,0,0,2988,0,1,0,0,0.0,0.0
0,0.0,8568,0,0,0,0,0,0,0,0,1856,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,0,0,8473,0,0,0,0,0.0,0.0
0,0.0,4529,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,112,0,0,0,0.0,0.0,0,0,0.0,1,0,0,0,2021.0,0.0,1,0,0,0,0,7761,0,0,0,0,0.0,1.0
0,0.0,2951,0,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0.0,0,112,0,0,0,0.0,0.0,0,0,0.0,0,0,1,0,2010.0,0.0,0,0,0,0,0,3412,0,0,0,1,0.0,1.0
0,0.0,6393,0,0,0,0,0,0,0,0,6304,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2015.0,0.0,1,0,0,0,0,2636,0,0,0,0,0.0,0.0
1,0.0,1011,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,0,0,6056,0,0,0,0,0.0,0.0
0,0.0,4311,0,1,0,0,0,0,1,0,4466,0,0.0,1,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,0,0,5820,0,0,0,0,0.0,0.0
0,0.0,2001,0,0,0,0,0,0,0,1,1325,0,0.0,0,0,0,0.0,0,114,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,0,0,8562,0,0,0,0,0.0,0.0
0,0.0,8172,0,1,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,127,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,0,0,6712,0,0,0,0,0.0,0.0
0,1.0,1145,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,1,0.0,0,102,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2000.0,0.0,0,0,0,0,0,5682,0,0,0,0,0.0,0.0
0,0.0,3091,0,0,0,0,0,0,0,0,6304,0,0.0,0,0,0,0.0,0,118,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,0,0,4350,0,0,0,0,0.0,0.0
1,0.0,4437,0,1,0,0,0,0,0,0,1325,1,0.0,0,0,0,0.0,0,150,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2009.0,1.0,0,0,0,0,0,7033,0,0,0,1,0.0,0.0
0,0.0,6086,0,0,0,0,0,0,0,0,1325,0,0.0,1,0,0,0.0,0,154,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1995.0,1.0,1,0,0,0,0,2562,0,0,0,0,0.0,0.0
0,0.0,2824,0,0,0,0,0,0,0,0,6582,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2004.0,1.0,0,0,0,0,0,3803,0,0,0,0,0.0,0.0
0,0.0,9016,0,0,0,0,0,0,0,0,1723,0,0.0,0,0,0,0.0,0,100,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,7543,0,0,0,0,0.0,0.0
0,1.0,7367,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,0.0,1,0,0,0,2014.0,0.0,0,0,0,0,0,4326,0,0,0,0,0.0,0.0
0,0.0,9596,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,121,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,5758,0,0,0,1,0.0,0.0
0,0.0,6126,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,74,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2014.2950331604507,0.0,0,0,0,0,0,5667,0,0,0,0,0.0,0.0
0,0.0,6681,0,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0,82,0,0,0,0.0,1.0,0,0,0.0,0,1,0,0,2020.0,0.0,0,0,0,0,0,8677,0,0,0,0,0.0,0.0
0,0.0,2558,0,0,0,0,0,0,0,0,8849,0,0.0,0,0,0,0.0,0,177,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1981.0,1.0,0,0,0,0,0,6636,0,0,0,0,0.0,0.0
0,0.0,7312,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.47745208117215965,0,0,0.0,0,0,0,0,2019.5676437564834,0.0,0,0,0,0,0,2951,0,0,0,0,0.0,0.0
0,0.0,9569,0,0,0,0,0,0,1,0,2561,0,0.0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,0,0,6805,0,0,0,0,0.0,0.0
0,0.0,7955,0,0,0,0,0,0,1,0,9337,0,0.0,0,1,0,0.0,0,124,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,7727,0,0,0,0,0.0,1.0
0,1.0,7028,0,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,0.0,0,0,0,1,2017.0,0.0,0,0,0,0,0,8686,0,0,0,0,0.0,0.0
0,0.0,7560,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,143,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1980.287797582107,0.5716179620097395,0,0,0,0,0,2965,0,0,0,0,0.0,0.0
0,0.0,9201,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2018.5464202711403,0.0,0,0,0,0,0,9389,0,0,0,0,0.0,0.0
0,0.0,5101,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,133,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1997.0,1.0,0,0,0,0,0,9644,0,0,0,0,0.0,0.0
0,0.0,5984,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,144,0,0,0,0.0,0.17951520516095254,0,0,0.0,0,0,0,0,2004.1541824619314,0.0,0,0,0,0,0,1665,0,0,0,0,0.0,0.0
0,0.0,5292,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2018.5711193950067,0.0,0,0,0,0,0,9914,0,0,0,0,0.0,0.0
0,0.0,6775,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0,104,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2015.5124548918895,0.0,0,0,0,0,0,7486,0,0,0,0,0.0,0.0
0,0.0,4586,0,0,0,0,0,0,0,0,9494,0,0.0,0,0,0,0.0,0,100,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,4291,0,0,0,0,0.0,0.0
0,0.0,4058,0,0,0,0,0,0,0,1,4655,0,0.0,0,0,0,0.0,0,79,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,2496,0,0,0,0,0.0,0.0
0,0.0,5409,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0,96,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2017.8132485927104,0.0,0,0,0,0,0,2409,0,0,0,0,0.0,0.0
0,0.0,6531,0,0,0,0,0,0,0,1,1818,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,0.0,0,1,0,0,2017.0,1.0,0,0,0,0,0,1626,0,0,0,0,0.0,0.0
0,0.0,5668,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,131,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.8606365949056,1.0,0,0,0,0,0,1223,0,0,0,0,0.0,0.0
0,0.0,5371,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0.0,0,70,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.6423818812061,0.0,0,0,0,0,0,8928,0,0,0,0,0.0,0.0
0,0.0,7220,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,150,0,0,0,0.0,0.14564970432465318,0,0,0.0,0,0,0,0,1997.786892312441,0.8543502956753468,0,0,0,0,0,7064,0,0,0,0,0.0,0.0
1,0.0,3441,0,1,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,1,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,7490,0,0,0,0,0.0,1.0
0,0.0,6105,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,136,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,0,0,8502,0,0,0,0,0.0,0.0
0,0.0,1372,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,59,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,4760,0,0,0,0,0.0,0.0
0,0.0,9337,0,0,0,0,0,0,0,1,1325,0,0.0,1,0,0,0.0,0,120,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,0,0,1606,0,0,0,0,0.0,0.0
0,0.0,7711,0,1,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,127,0,0,0,0.0,0.0,0,0,0.0,1,0,0,0,2011.7385141397106,1.0,0,0,0,0,0,3166,0,0,0,0,0.0,0.0
0,0.0,9053,1,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,102,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,0,0,5975,0,0,0,0,0.0,0.0
0,0.0,4265,0,0,0,0,0,0,0,0,1429,0,0.0,0,0,0,0.0,0,112,0,0,0,0.0,0.2660492041228144,0,0,0.0,0,0,0,0,2020.7339507958773,0.7339507958771856,0,0,0,0,0,1558,0,0,0,0,0.0,0.0
0,0.0,2073,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2015.7435144269891,0.0,0,0,0,0,0,6423,0,0,0,0,0.0,0.0
0,0.0,9962,0,0,0,0,0,0,0,0,6762,0,0.0,0,0,0,0.0,0,125,0,0,0,0.0,1.0,0,0,0.0,1,0,0,0,2018.0,0.0,1,0,0,0,0,7988,0,0,0,0,0.0,0.0
