help,rating_R,cast,little,finds,house,high,high,family,father,country,young,love,love,rating_TV-G,woman,american,home,rating_G,duration,black,life,life,rating_TV-MA,rating_PG,rating_UR,series,rating_TV-Y,world,world,release_year,rating_TV-14,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,2580,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,84,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3297,0.0,0,0,0,0.0,0.0
0,0.0,5425,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,143,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,3370,0.0,0,0,0,0.0,0.0
0,1.0,6152,0,1,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,7121,0.0,0,0,0,0.0,0.0
0,1.0,6124,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,101,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,7490,0.0,0,0,0,0.0,0.0
0,0.0,9449,0,0,0,0,0,0,0,9337,0,0,0,0.0,1,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,4945,0.0,0,0,0,0.0,0.0
0,0.0,2452,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9146,1.0,0,0,0,0.0,0.0
0,0.0,3014,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8094,0.0,0,0,0,0.0,0.0
0,1.0,2101,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,118,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1994.0,0.0,0,0,0,0,7247,0.0,0,0,0,0.0,0.0
0,0.0,3770,0,0,0,0,0,0,0,3278,0,0,0,0.0,0,0,0,0.0,115,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3549,0.0,0,0,1,0.0,0.0
0,0.0,5947,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,126,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,6841,0.0,0,0,0,0.0,0.0
0,1.0,7615,0,0,0,0,0,0,0,9337,0,0,0,0.0,1,0,0,0.0,137,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1968.0,0.0,0,0,0,0,9075,0.0,0,0,0,0.0,0.0
0,1.0,1247,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,134,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4540,0.0,0,0,0,0.0,0.0
0,0.0,7296,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,92,0,0,1,1.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,1780,0.0,0,0,0,0.0,0.0
0,1.0,4167,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,132,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,3498,0.0,0,0,0,0.0,0.0
0,1.0,1938,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,101,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,7490,0.0,0,0,0,0.0,0.0
0,0.0,3460,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,88,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8089,0.0,0,0,0,0.0,0.0
0,1.0,9338,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,139,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1798,0.0,0,0,0,0.0,0.0
0,0.0,9072,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,107,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,8057,0.0,0,0,0,0.0,0.0
0,1.0,2757,0,0,0,0,0,0,0,4096,0,0,0,0.0,0,0,0,0.0,111,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,4517,0.0,0,0,0,0.0,0.0
0,1.0,3824,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,94,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,2573,0.0,0,0,0,0.0,0.0
0,1.0,2055,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,92,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,8546,0.0,0,0,0,0.0,0.0
0,1.0,3804,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,6807,0.0,0,0,0,0.0,0.0
0,1.0,3239,0,0,0,0,0,0,0,9337,1,0,0,0.0,1,0,0,0.0,119,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4654,0.0,0,0,0,0.0,0.0
0,0.0,7214,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,130,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,9638,0.0,0,0,0,0.0,0.0
0,0.0,3369,0,0,0,0,0,0,0,1856,1,0,0,0.0,0,0,0,0.0,84,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8003,0.0,0,0,0,0.0,0.0
0,0.0,8756,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,100,0,0,1,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,4570,0.0,0,0,0,0.0,1.0
0,0.0,5832,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,98,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,9571,0.0,0,0,0,0.0,0.0
0,0.0,9664,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,148,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,1776,0.0,0,0,0,0.0,1.0
0,1.0,6569,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,1,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,9681,0.0,0,0,0,0.0,0.0
0,0.0,9807,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,94,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,2296,0.0,0,0,0,0.0,1.0
0,1.0,1978,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,158,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,3637,0.0,0,0,0,0.0,0.0
0,1.0,6282,0,0,0,0,1,0,0,7694,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4294,0.0,0,0,0,0.0,0.0
0,1.0,8414,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,99,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,1665,0.0,0,0,0,0.0,0.0
0,1.0,3455,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,4455,0.0,0,0,0,0.0,0.0
0,1.0,5781,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,118,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,8059,0.0,0,0,0,0.0,0.0
0,0.0,9589,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,121,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,3637,0.0,0,0,0,0.0,1.0
0,1.0,3417,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,120,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1986.0,0.0,0,0,0,0,4540,0.0,0,0,0,0.0,0.0
0,1.0,1128,0,0,0,0,0,0,0,6692,0,0,0,0.0,0,0,0,0.0,133,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4813,0.0,0,0,0,0.0,0.0
0,0.0,5788,0,0,0,0,1,0,0,1325,0,0,0,0.0,0,0,0,0.0,91,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3903,0.0,0,0,0,0.0,0.0
0,1.0,3639,0,0,0,0,0,0,0,7356,1,0,0,0.0,0,0,0,0.0,144,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8874,0.0,0,0,0,0.0,0.0
0,0.0,4469,0,0,0,0,0,0,0,1325,0,0,0,0.0,1,0,1,0.0,96,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,5559,0.0,0,0,0,0.0,0.0
0,1.0,2072,0,0,0,0,0,0,0,6044,1,0,0,0.0,0,0,0,0.0,99,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,9565,0.0,0,0,0,0.0,0.0
0,1.0,4823,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,102,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,3616,0.0,0,0,0,0.0,0.0
0,0.0,5809,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,91,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,5368,0.0,0,0,0,0.0,0.0
0,1.0,6706,0,0,0,0,0,0,0,9337,1,0,0,0.0,0,0,0,0.0,109,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,3767,0.0,0,0,0,0.0,0.0
0,1.0,1503,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,124,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,3040,0.0,0,0,0,0.0,0.0
0,0.0,9424,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,4361,0.0,0,0,0,0.0,0.0
0,0.0,9776,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,1,0.0,99,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4231,0.0,0,0,0,0.0,0.0
0,0.0,6268,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,103,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,9166,0.0,0,0,0,0.0,0.0
0,1.0,1847,0,0,0,0,0,0,0,1641,1,0,0,0.0,0,0,0,0.0,112,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,4395,0.0,0,0,0,0.0,0.0
0,1.0,9349,0,0,0,0,0,0,0,7969,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1833,0.0,0,0,0,0.0,0.0
0,1.0,4335,0,0,0,0,0,0,1,5288,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1805,0.0,0,0,0,0.0,0.0
0,0.0,8843,0,0,0,0,0,0,0,8040,0,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5742,0.0,0,0,0,0.0,0.0
0,0.0,3243,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,102,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7939,0.0,0,0,0,0.0,1.0
0,0.0,3993,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,114,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,2592,0.0,0,0,0,0.0,1.0
0,1.0,8990,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,92,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,8546,0.0,0,0,0,0.0,0.0
0,0.0,5487,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,99,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,7193,0.0,0,0,0,0.0,0.0
0,0.0,4485,0,0,0,0,0,0,0,4655,0,0,0,0.0,1,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,1248,0.0,0,0,0,0.0,0.0
0,1.0,6491,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,1,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,9681,0.0,0,0,0,0.0,0.0
0,0.0,6335,0,0,0,0,0,0,0,3598,0,0,0,0.0,1,0,0,0.0,84,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5389,0.0,0,0,0,0.0,1.0
0,0.0,1476,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,1,0.0,116,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,6972,0.0,0,0,0,0.0,0.0
0,1.0,5761,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,120,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,8530,0.0,0,0,0,0.0,0.0
0,0.0,8636,0,0,0,0,0,1,0,9337,0,0,0,0.0,0,0,0,0.0,99,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4467,0.0,0,0,0,0.0,0.0
0,0.0,8126,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,42,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,1454,0.0,0,0,0,0.0,0.0
0,1.0,1871,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,6286,0.0,0,0,0,0.0,0.0
0,1.0,1443,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,124,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8573,0.0,0,0,0,0.0,0.0
0,1.0,4563,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,93,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1793,0.0,0,0,0,0.0,0.0
0,0.0,9596,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,126,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4475,0.0,0,0,0,0.0,0.0
0,1.0,6540,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,112,0,0,1,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,4301,0.0,0,0,0,0.0,0.0
0,1.0,2363,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,87,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,8654,0.0,0,0,0,0.0,0.0
0,1.0,8554,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,114,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,5972,0.0,0,0,0,0.0,0.0
0,0.0,8519,0,0,0,0,0,0,0,1325,0,0,0,0.0,1,0,0,0.0,130,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,8326,0.0,0,0,0,0.0,0.0
0,1.0,3497,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,94,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,2860,0.0,0,0,0,0.0,0.0
0,0.0,8354,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,92,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,6283,0.0,0,0,0,0.0,0.0
0,1.0,9533,0,0,0,0,0,0,1,6044,0,0,0,0.0,1,0,0,0.0,86,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,9371,0.0,0,0,0,0.0,0.0
0,1.0,5995,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,120,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,4268,0.0,0,0,0,0.0,0.0
0,0.0,7497,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,95,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2258,0.0,0,0,0,0.0,0.0
0,0.0,1328,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,100,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,9580,0.0,0,0,0,0.0,0.0
0,0.0,7516,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,78,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,3052,0.0,0,0,0,0.0,0.0
0,1.0,6036,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,92,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,8546,0.0,0,0,0,0.0,0.0
0,0.0,5172,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,94,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,2296,0.0,0,0,0,0.0,1.0
0,0.0,2174,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,100,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8542,0.0,0,0,0,0.0,0.0
0,1.0,8869,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,128,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1992.0,0.0,0,0,0,0,3149,0.0,0,0,0,0.0,0.0
0,1.0,8304,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,1498,0.0,0,0,0,0.0,0.0
0,0.0,7858,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,112,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,2578,0.0,0,0,0,0.0,0.0
1,0.0,9031,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,96,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,6704,0.0,0,0,0,0.0,1.0
0,0.0,1037,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,91,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,6029,0.0,0,0,0,0.0,0.0
0,0.0,1976,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,80,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,9386,0.0,0,0,0,0.0,0.0
0,0.0,7490,0,0,0,0,0,0,0,9337,1,0,0,0.0,0,0,0,0.0,93,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,3736,0.0,0,0,0,0.0,0.0
0,1.0,1978,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,158,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,3637,0.0,0,0,0,0.0,0.0
0,0.0,5140,0,1,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,79,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,2563,0.0,0,0,0,0.0,0.0
0,0.0,6869,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,102,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,9817,0.0,0,0,0,0.0,0.0
0,0.0,9251,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,92,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,7315,0.0,0,0,0,0.0,1.0
0,0.0,6240,0,0,0,0,0,0,0,9337,1,0,0,0.0,0,0,0,0.0,105,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,1510,0.0,0,0,0,0.0,0.0
0,0.0,9012,0,0,0,0,0,0,0,1723,0,0,0,0.0,0,0,0,0.0,100,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,7543,0.0,0,0,0,0.0,0.0
0,1.0,5780,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1981.0,0.0,0,0,0,0,9887,0.0,0,0,0,0.0,0.0
0,0.0,2609,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,122,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,1,8376,0.0,0,0,0,0.0,0.0
0,1.0,5693,0,0,0,0,0,0,0,9337,0,0,0,0.0,1,0,0,0.0,113,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,6763,0.0,0,0,0,0.0,0.0
0,0.0,1931,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,7367,0.0,0,0,0,0.0,0.0
0,1.0,6792,0,0,0,0,0,1,0,3543,0,0,0,0.0,0,0,0,0.0,94,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,1,5900,0.0,0,0,0,0.0,0.0
0,0.0,9296,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,0,3001,0.0,0,0,0,0.0,0.0
0,1.0,2282,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,110,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,7356,0.0,0,0,0,0.0,0.0
0,0.0,6752,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,80,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4577,0.0,0,0,0,0.0,0.0
0,1.0,5004,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,119,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1510,0.0,0,0,0,0.0,0.0
0,0.0,9744,0,0,0,0,0,0,0,3944,0,0,0,0.0,0,0,0,0.0,92,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4990,0.0,0,0,0,0.0,0.0
0,1.0,5587,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,86,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,4995,0.0,0,0,0,0.0,0.0
0,0.0,1243,0,0,0,0,0,0,0,1818,0,0,0,0.0,0,0,0,0.0,101,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,1652,0.0,0,0,0,0.0,0.0
0,1.0,5109,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,123,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,4967,0.0,0,0,0,0.0,0.0
0,0.0,4509,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,90,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,4577,0.0,0,0,0,0.0,0.0
0,0.0,4314,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,92,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,6582,0.0,0,0,0,0.0,0.0
0,0.0,1981,0,1,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,99,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3314,0.0,0,0,0,0.0,0.0
0,0.0,9238,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,112,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,3688,0.0,0,0,0,0.0,0.0
0,0.0,8461,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,89,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8006,0.0,0,0,0,0.0,0.0
0,0.0,1246,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,5552,0.0,0,0,0,0.0,1.0
0,1.0,4350,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,80,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9494,0.0,0,0,0,0.0,0.0
0,0.0,7469,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,2878,0.0,0,0,0,0.0,1.0
0,0.0,2832,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,88,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,3685,0.0,0,0,0,0.0,1.0
0,1.0,9551,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,5380,0.0,0,0,0,0.0,0.0
0,1.0,6478,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,99,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,3434,0.0,0,0,0,0.0,0.0
0,0.0,4906,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,5552,0.0,0,0,0,0.0,1.0
0,0.0,3939,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,118,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4885,0.0,0,0,0,0.0,1.0
