help,rating_R,cast,little,finds,high,high,family,father,country,young,love,love,woman,story,american,king,duration,black,life,life,rating_TV-Y7-FV,rating_TV-MA,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,7303,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.9687651192808,1.0,0,0,0,1,0,1040,0.0,0,0,0,0.0,0.0
0,0.0,5377,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,1,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,1,0,0,1,0,4225,0.0,0,0,0,0.0,0.0
0,0.0,5188,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,0.8537593536214991,0.0,0,0,0.0,0,0,2011.6838341825935,0.14624064637850087,0,0,0,1,0,1932,0.0,0,0,0,0.0,0.0
0,0.0,4411,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9246,0.0,0,0,0,0.0,0.0
0,0.0,2553,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.595063428276,0.0,0,0,0,1,0,8182,0.0,0,0,0,0.0,0.0
0,0.0,9551,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.6845164686586,1.0,0,0,0,1,0,3067,0.0,0,0,0,0.0,0.0
0,0.0,6694,0,0,0,0,0,0,5146,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,8360,0.0,0,0,0,0.0,0.0
0,0.0,7542,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2017.577706922434,0.474097692522068,0,0,0,1,0,9512,0.525902307477932,0,0,0,0.0,0.0
0,0.0,3428,0,0,0,0,0,0,6304,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2016.7974371613127,1.0,1,0,0,1,0,1665,0.0,0,0,0,0.0,0.0
0,0.0,6029,0,0,0,0,0,0,6304,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.8832464111708,1.0,1,0,0,1,0,7000,0.0,0,0,0,0.0,0.0
0,0.0,7256,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,2878,0.0,0,0,0,0.0,0.0
0,0.0,9781,0,0,0,0,0,0,3325,0,0,0,0,0,0,1,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,7666,0.0,0,0,0,0.0,0.0
0,0.0,9307,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,1,0,0,0,0.7091495597872388,0.0,0.0,0,0,0.0,0,0,2015.7451026412766,0.2908504402127612,0,0,0,1,0,8054,0.0,0,0,0,0.0,0.0
0,0.0,4882,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,1,0,0.0,0,0,2020.0,0.0,1,0,0,1,0,6974,0.0,0,0,0,0.0,0.0
0,0.0,8501,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,1,0.0,0.18770111937605727,0.0,0,0,0.0,0,1,2019.375402238752,0.0,0,0,0,1,0,7804,0.8122988806239427,0,0,0,0.0,0.0
1,0.0,3884,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8897,0.0,0,0,0,0.0,0.0
0,0.0,9125,0,0,0,0,0,0,9190,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,0,1,0,5364,0.0,0,0,0,0.0,0.0
0,0.0,7190,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,5160,0.0,0,0,0,0.0,0.0
0,0.0,4638,0,0,0,0,0,0,1723,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,0,1,0,3041,0.0,0,0,0,0.0,0.0
0,0.0,4289,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2004.0,1.0,1,0,0,1,0,2196,0.0,0,0,0,0.0,0.0
0,0.0,6706,0,0,0,0,0,0,9337,1,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3659,0.0,0,0,0,0.0,0.0
0,0.0,4178,0,1,0,0,0,0,6274,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2012.8855325356692,0.8855325356692422,0,0,0,1,0,7274,0.11446746433075783,0,0,0,0.0,0.0
0,0.0,9326,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2019.4972217623729,0.49722176237286164,0,0,0,1,1,2481,0.5027782376271384,0,0,0,0.0,0.0
0,0.0,8399,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2016.3280419010368,0.0,0,0,0,1,0,7426,0.0,0,0,0,0.0,0.0
0,0.0,6666,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,1,2786,0.0,0,0,0,0.0,0.0
0,0.0,2460,0,0,0,0,0,0,5146,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,3002,0.0,0,0,0,0.0,0.0
0,0.0,7110,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,1,9030,1.0,0,0,0,0.0,0.0
0,0.0,3156,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1999.0,1.0,0,0,0,1,0,8515,0.0,0,0,0,0.0,0.0
0,0.0,2598,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,10,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2006.0,0.0,0,0,0,1,0,7151,0.0,0,0,0,0.0,0.0
0,0.0,1419,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0,0,0.0,0,1,2014.0,0.0,0,0,0,1,0,7234,0.0,0,0,0,0.0,0.0
0,0.0,1046,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.6147557755051787,0.0,0,0,0.0,0,1,2017.926221122474,0.3852442244948213,0,0,0,1,0,8897,0.0,0,0,0,0.0,0.0
0,0.0,4519,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,13,0,0,0,0.0,0.39864102180801286,0.0,0,0,0.0,0,0,2013.8176667164958,0.6013589781919871,0,0,0,1,0,5350,0.0,0,0,0,0.0,0.0
1,0.0,8744,0,1,0,0,1,0,6044,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,7375,1.0,0,0,0,0.0,0.0
0,0.0,5454,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.1765824733918,0.0,0,0,0,1,0,9395,0.0,0,0,0,0.0,0.0
0,0.0,4678,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.8094158340268506,0.0,0,0,0.0,0,0,2019.0470791701343,0.19058416597314942,0,0,0,1,0,6769,0.0,0,0,0,0.0,0.0
0,0.0,9126,0,0,0,0,1,0,3654,0,0,0,0,0,0,0,1,0,0,0,0.0,0.26268703212341205,0.0,0,0,0.0,0,0,2010.1014962569873,0.737312967876588,0,0,0,1,0,8000,0.0,0,0,0,0.0,0.0
0,0.0,2983,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2021.0,1.0,1,0,0,1,0,6439,0.0,0,0,0,0.0,0.0
0,0.0,6907,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,4615,1.0,0,0,0,0.0,0.0
0,0.0,9125,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,2163,0.0,0,0,0,0.0,0.0
1,0.0,8733,0,1,0,0,1,0,6044,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,7375,1.0,0,0,0,0.0,0.0
0,0.0,2709,0,0,0,0,0,0,9337,1,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,1,0,9277,0.0,0,0,0,0.0,0.0
0,0.0,2019,0,0,0,0,0,0,6304,1,0,1,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,2979,0.0,0,0,0,0.0,0.0
0,0.0,1609,0,0,0,0,0,0,6304,0,0,0,0,0,0,0,1,0,0,0,0.0,0.28545699663179436,0.0,0,0,0.0,0,0,2014.9981989764226,0.7145430033682056,0,0,0,1,0,4960,0.0,0,0,0,0.0,0.0
0,0.0,7416,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,4211,0.0,0,0,0,0.0,0.0
0,0.0,5636,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.49937973310983363,0.0,0,0,0.0,0,0,2017.4968986655492,0.5006202668901664,0,0,0,1,0,9010,0.0,0,0,0,0.0,0.0
0,0.0,8919,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,8517,0.0,0,0,0,0.0,0.0
1,0.0,8738,0,1,0,0,1,0,6044,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,7375,1.0,0,0,0,0.0,0.0
0,0.0,3382,0,0,0,0,0,0,6304,1,0,0,0,0,0,0,2,0,0,0,0.0,0.37552579075896875,0.0,0,0,0.0,0,0,2016.8776289537948,0.6244742092410313,0,0,0,1,0,8916,0.0,0,0,0,0.0,0.0
0,0.0,9436,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.059312649820702834,0.0,0,0,0.0,0,0,2007.8303770974899,0.0,0,0,0,1,0,9932,0.0,0,0,0,0.9406873501792972,0.0
0,0.0,2594,0,0,0,0,0,0,1325,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,4446,0.0,0,0,1,0.0,0.0
0,0.0,3411,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,0.8886724928688174,0.0,0,0,0.0,0,0,2019.8886724928689,0.0,0,0,0,1,0,2760,0.11132750713118256,0,0,0,0.0,0.0
0,0.0,6550,0,0,0,0,0,0,5146,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,8222,0.0,0,0,0,0.0,0.0
0,0.0,5907,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2017.5229257655508,0.0,0,0,0,1,0,2988,0.0,0,0,0,0.0,0.0
0,0.0,4819,0,0,0,0,0,0,7819,1,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,9516,0.0,0,0,0,0.0,0.0
0,0.0,4467,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,1,2067,1.0,0,0,0,0.0,0.0
0,0.0,8906,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.748168524782,0.24938950826063067,0,0,0,1,0,8483,0.0,0,0,0,0.0,0.0
0,0.0,4136,0,0,0,0,0,0,9337,0,1,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6355,0.0,0,0,0,0.0,0.0
0,0.0,1091,0,0,0,0,1,0,3654,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,2441,0.0,0,0,0,0.0,0.0
0,0.0,9125,0,0,0,0,0,0,9337,0,1,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8477,0.0,0,0,0,0.0,0.0
0,0.0,3625,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2000.5932969386083,1.0,0,0,0,1,0,6605,0.0,0,0,0,0.0,0.0
0,0.0,4806,0,0,0,0,0,0,7819,0,0,0,0,0,0,0,2,0,0,0,0.0,0.9458152630504638,0.0,0,0,0.0,0,0,2018.108369473899,0.0,0,0,0,1,0,9549,0.05418473694953618,0,0,0,0.0,0.0
0,0.0,1371,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,1,6495,1.0,0,0,0,0.0,0.0
0,0.0,4349,0,0,0,0,1,1,7694,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6662,0.0,0,0,0,0.0,0.0
0,0.0,9669,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8787,0.0,0,0,0,0.0,0.0
0,0.0,8152,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,1,0,5527,0.0,0,0,0,0.0,0.0
0,0.0,8554,0,0,0,0,1,1,7694,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,7145,0.0,0,0,0,0.0,0.0
0,0.0,4675,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.914374070735,0.0,0,0,0,1,0,7091,0.0,0,0,0,0.0,0.0
0,0.0,8188,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.1274422866645,0.0,0,0,0,1,0,2489,0.0,0,0,0,0.0,0.0
0,0.0,1298,0,0,0,0,0,0,9337,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9075,1.0,0,0,0,0.0,0.0
0,0.0,3762,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.950321930975,1.0,0,0,0,1,0,8669,0.0,0,0,0,0.0,0.0
0,0.0,9233,0,0,0,0,0,0,1325,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,1938,0.0,0,0,1,0.0,0.0
1,0.0,4562,0,1,0,0,1,0,6044,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,7375,1.0,0,0,0,0.0,0.0
0,0.0,9547,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,3981,0.0,0,0,0,0.0,0.0
0,0.0,7526,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,1,0,9297,1.0,0,0,0,0.0,0.0
0,0.0,2316,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4077,0.0,0,0,0,0.0,0.0
0,0.0,9777,0,0,0,1,0,0,3369,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2004.4983480970693,1.0,0,1,0,1,0,6851,0.0,0,0,0,0.0,0.0
0,0.0,9213,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,1,0,0,0,0.0,0.8508816511977298,0.0,0,0,0.0,0,0,2017.2982366976046,0.0,0,0,0,1,0,4268,0.0,0,0,0,0.14911834880227015,0.0
0,0.0,9990,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,4506,0.0,0,0,0,0.0,0.0
0,0.0,7564,0,0,0,0,1,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9105,0.0,0,0,0,0.0,0.0
0,0.0,8611,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.03942261005844194,0.0,0,0,0.0,0,0,2004.630761760935,0.9605773899415581,1,0,0,1,0,5984,0.0,0,0,0,0.0,0.0
0,0.0,4004,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.8192156572180996,0.0,0,0,0.0,0,0,2016.9266661727077,0.18078434278190036,0,0,0,1,0,2092,0.0,0,0,0,0.0,0.0
0,0.0,7264,0,0,0,0,0,0,3654,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2010.4692013429885,0.0,0,0,0,1,0,8077,0.0,0,0,0,0.0,0.0
0,0.0,7346,0,0,0,0,0,0,7969,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,3439,1.0,0,0,1,0.0,0.0
0,0.0,5855,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,9457,0.0,0,0,0,0.0,0.0
0,0.0,8069,0,0,0,0,1,1,7694,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,7488,0.0,0,0,0,0.0,0.0
0,0.0,3141,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,6,0,0,0,0.0,0.04518339218102241,0.0,0,0,0.0,0,0,1999.9488512358014,0.9548166078189776,0,0,0,1,0,8506,0.0,0,0,0,0.0,0.0
0,0.0,3272,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,1,8720,0.0,0,0,0,0.0,0.0
0,0.0,9367,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,4755,0.0,0,0,0,0.0,0.0
0,0.0,8717,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,1,0.0,0.1649773197075639,0.0,0,0,0.0,0,1,2019.329954639415,0.0,0,0,0,1,0,8058,0.8350226802924361,0,0,0,0.0,0.0
0,0.0,7598,0,0,0,1,0,0,3550,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2010.5515076375502,1.0,0,1,0,1,0,6610,0.0,0,0,0,0.0,0.0
0,0.0,8467,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,1,0.0,1.0,0.0,0,1,0.0,0,1,2021.0,0.0,0,0,0,1,0,8221,0.0,0,0,0,0.0,0.0
0,0.0,9551,0,0,0,0,0,0,7969,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,4154,1.0,0,0,1,0.0,0.0
0,0.0,8501,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,1,0.0,0.1794832407135739,0.0,0,0,0.0,0,1,2019.3589664814272,0.0,0,0,0,1,0,7800,0.8205167592864261,0,0,0,0.0,0.0
0,0.0,2634,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,1,0.0,0.06534764001570337,0.0,0,0,0.0,0,1,2019.1306952800314,0.0,0,0,0,1,0,4352,0.9346523599842966,0,0,0,0.0,0.0
0,0.0,2128,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.90333047410679,0.0,0,0,0.0,0,0,2018.6133218964271,0.09666952589320998,0,0,0,1,0,3472,0.0,0,0,0,0.0,0.0
0,0.0,7495,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,4349,0.0,0,0,0,0.0,0.0
0,0.0,4153,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2004.4876108269682,0.0,1,0,0,1,0,5155,1.0,0,0,0,0.0,0.0
0,0.0,9497,0,0,0,0,0,0,6304,0,0,0,0,0,0,0,1,0,0,0,0.0,0.3813359862540311,0.0,0,0,0.0,0,0,2014.9066799312702,0.6186640137459689,0,0,0,1,0,8187,0.0,0,0,0,0.0,0.0
0,0.0,3772,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.5382688251570282,0.0,0,0,0.0,0,0,2012.6123012025125,0.46173117484297177,1,0,0,1,0,6108,0.0,0,0,0,0.0,0.0
0,0.0,1582,0,0,0,0,0,0,6692,0,0,0,0,0,0,0,3,0,0,0,0.0,0.36894258236194455,0.0,0,0,0.0,0,0,2019.1068277470858,0.6310574176380555,0,0,0,1,0,8990,0.0,0,0,0,0.0,0.0
0,0.0,4199,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,7371,0.0,0,0,0,0.0,0.0
0,0.0,2529,0,0,0,0,0,0,1325,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,4427,0.0,0,0,1,0.0,0.0
0,0.0,6379,0,0,0,0,0,0,3944,1,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1806,0.0,0,0,1,0.0,0.0
0,0.0,5142,0,0,0,0,0,0,1325,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,8335,0.0,0,0,1,0.0,0.0
1,0.0,2193,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8339,0.0,0,0,0,0.0,0.0
0,0.0,4786,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,7909,0.0,0,0,0,0.0,0.0
0,0.0,2860,0,1,0,0,0,0,6304,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,2013.0,1.0,1,0,0,1,0,5290,0.0,0,0,0,0.0,0.0
0,0.0,1811,0,0,0,0,0,0,1468,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,2508,0.0,0,0,0,0.0,0.0
0,0.0,2278,0,0,0,0,1,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2064,0.0,0,0,0,0.0,0.0
0,0.0,4345,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.29641395714228147,0.0,0,0,0.0,0,0,2015.4820697857115,0.7035860428577185,0,0,0,1,0,8119,0.0,0,0,0,0.0,0.0
0,0.0,9483,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,4333,0.0,0,0,0,0.0,0.0
0,0.0,1456,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.7294351366772062,0.0,0,0,0.0,0,0,2013.4241838269618,0.0,0,0,0,1,0,8686,0.27056486332279384,0,0,0,0.0,0.0
0,0.0,6563,0,0,0,0,1,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2090,0.0,0,0,0,0.0,0.0
0,0.0,2650,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,10,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2006.0,0.0,0,0,0,1,0,2563,0.0,0,0,0,0.0,0.0
0,0.0,7744,0,0,0,0,1,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2090,0.0,0,0,0,0.0,0.0
0,0.0,7400,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,5136,0.0,0,0,0,0.0,0.0
0,0.0,6188,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,1,0,0.0,0,0,2020.0,0.0,1,0,0,1,0,1225,0.0,0,0,0,0.0,0.0
0,0.0,7846,0,0,0,0,0,0,5288,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6922,0.0,0,0,0,0.0,0.0
0,0.0,9282,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.9464360823335,1.0,0,0,0,1,0,2950,0.0,0,0,0,0.0,0.0
0,0.0,7765,0,0,0,0,0,0,1723,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,8592,0.0,0,0,0,0.0,0.0
0,0.0,5546,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,1,0,0.0,0,0,2020.0,0.0,1,0,0,1,0,9081,0.0,0,0,0,0.0,0.0
