rating_R,cast,finds,man,man,time,high,high,family,father,country,young,rating_TV-G,love,love,woman,story,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,rating_UR,series,world,world,release_year,rating_TV-14,new,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0.0,9038,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0.0,0,0,0,2016.0,0.0,0,0,1,0,3843,0.0,0,0,0,0.0,0.0
0.0,7134,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,4612,0.0,0,0,0,0.0,0.0
0.0,6787,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2021.0,0.0,1,0,1,0,2074,0.0,0,0,0,0.0,0.0
0.0,4223,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,9653,0.0,0,0,0,0.0,0.0
0.0,3927,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,8473,0.0,0,0,0,0.0,0.0
0.0,1825,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,1,2019.0,0.0,0,0,1,0,2232,0.0,0,0,0,0.0,0.0
0.0,6988,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,1,0,1,0,9121,0.0,0,0,0,0.0,0.0
0.0,6279,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,1223,0.0,0,0,0,0.0,0.0
0.0,2459,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,8362,0.0,0,0,0,0.0,0.0
0.0,2194,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,4728,0.0,0,0,0,0.0,0.0
0.0,3881,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,1,0,0,2019.0,0.0,0,0,1,0,8087,1.0,0,0,0,0.0,0.0
0.0,9941,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,2550,1.0,0,0,0,0.0,0.0
0.0,6704,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,8500,0.0,0,0,0,0.0,0.0
0.0,6585,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,3850,0.0,0,0,0,0.0,0.0
0.0,3719,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,7162,0.0,0,0,0,0.0,0.0
0.0,4359,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,6508,0.0,0,0,0,0.0,0.0
0.0,5604,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,7529,0.0,0,0,0,0.0,0.0
0.0,5133,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,0,2019.0,0.0,0,0,1,0,2840,0.0,0,0,0,0.0,0.0
0.0,3333,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,1711,0.0,0,0,0,0.0,0.0
0.0,4223,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,9653,0.0,0,0,0,0.0,0.0
0.0,7010,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,1.0,0,0,1,0,8983,0.0,0,0,0,0.0,0.0
0.0,6270,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,6099,0.0,0,0,0,0.0,0.0
0.0,1728,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,8181,1.0,0,0,0,0.0,0.0
0.0,6666,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,1,2016.0,0.0,0,0,1,0,2680,0.0,0,0,0,0.0,0.0
0.0,7199,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,4211,1.0,0,0,0,0.0,0.0
0.0,9612,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2013.0,0.0,0,0,1,0,6799,0.0,0,0,0,0.0,0.0
0.0,8703,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,1,2018.0,0.0,0,0,1,0,1151,1.0,0,0,0,0.0,0.0
0.0,5328,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,5600,0.0,0,0,0,0.0,0.0
0.0,6532,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,9579,0.0,0,0,0,0.0,0.0
0.0,8704,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,4995,0.0,0,0,0,0.0,0.0
0.0,8380,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,8119,0.0,0,0,0,0.0,0.0
0.0,7972,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,9855,0.0,0,0,0,0.0,0.0
0.0,9569,0,0,0,0,0,0,0,0,6044,0,0.0,1,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2010.0,1.0,0,0,1,0,9342,0.0,0,0,0,0.0,0.0
0.0,7653,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,3027,0.0,0,0,0,0.0,0.0
0.0,3904,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,0,2020.0,0.0,0,0,1,0,6132,0.0,0,0,0,0.0,0.0
0.0,2995,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2020.0,0.0,0,0,1,0,8691,0.0,0,0,0,0.0,0.0
0.0,6371,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,1990.0,1.0,0,0,1,0,8281,0.0,0,0,0,0.0,0.0
0.0,3572,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,6492,0.0,0,0,0,0.0,0.0
0.0,7302,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,1,0,0,2018.0,0.0,0,0,1,0,6108,0.0,0,0,0,0.0,0.0
0.0,1406,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,1.0,0,0,1,0,5104,0.0,0,0,0,0.0,0.0
0.0,5154,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,6887,0.0,0,0,0,0.0,0.0
0.0,1609,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,9635,0.0,0,0,0,0.0,0.0
0.0,2039,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,1,2018.0,0.0,0,0,1,0,9423,0.0,0,0,0,0.0,0.0
0.0,8999,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,1,2020.0,0.0,1,0,1,0,9653,0.0,0,0,0,0.0,0.0
0.0,6646,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,1,0,0,2018.0,1.0,0,0,1,0,3017,0.0,0,0,0,0.0,0.0
0.0,2236,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,8521,0.0,0,0,0,0.0,0.0
0.0,8051,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,1.0,0,0,1,0,7367,0.0,0,0,0,0.0,0.0
0.0,3128,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,2052,0.0,0,0,0,0.0,0.0
0.0,8785,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,1,0,1,0,4720,1.0,0,0,0,0.0,0.0
0.0,4649,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,9070,0.0,0,0,0,0.0,0.0
0.0,8372,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,5158,0.0,0,0,0,0.0,0.0
0.0,8510,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,1,0,0,2018.0,0.0,0,0,1,0,9916,0.0,0,0,0,0.0,0.0
0.0,7992,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0.0,0,0,1,2020.0,0.0,0,0,1,0,5180,0.0,0,0,0,0.0,0.0
0.0,2927,0,0,0,1,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,1,2021.0,0.0,0,0,1,0,5561,1.0,0,0,0,0.0,0.0
0.0,7970,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,7091,0.0,0,0,0,0.0,0.0
0.0,4265,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,9914,0.0,0,0,0,0.0,0.0
0.0,7940,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,4995,0.0,0,0,0,0.0,0.0
0.0,1971,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,8900,0.0,0,0,0,0.0,0.0
0.0,4413,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,7233,0.0,0,0,0,0.0,0.0
0.0,5007,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,8373,0.0,0,0,0,0.0,0.0
0.0,9473,0,0,0,0,0,0,0,0,6044,0,1.0,1,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2013.0,0.0,0,0,1,0,2191,0.0,0,0,0,0.0,0.0
0.0,3671,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,1258,0.0,0,0,0,0.0,0.0
0.0,3863,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,7784,0.0,0,0,0,0.0,0.0
0.0,1198,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,9109,0.0,0,0,0,0.0,0.0
0.0,6684,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,3642,0.0,0,0,0,0.0,0.0
0.0,6304,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,4220,0.0,0,0,0,0.0,0.0
0.0,9408,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,7067,0.0,0,0,0,0.0,0.0
0.0,5160,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,1925.0,1.0,0,0,1,0,4545,0.0,0,0,0,0.0,0.0
0.0,5871,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0.0,1,0,0,2018.0,0.0,0,0,1,0,7825,0.0,0,0,0,0.0,0.0
0.0,6058,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2021.0,1.0,0,0,1,0,7331,0.0,0,0,0,0.0,0.0
0.0,7980,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,6383,0.0,0,0,0,0.0,0.0
0.0,9652,0,0,0,0,0,0,0,0,7010,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,9653,0.0,0,0,0,0.0,0.0
0.0,1971,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,8900,0.0,0,0,0,0.0,0.0
0.0,5136,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,3598,0.0,0,0,0,0.0,0.0
0.0,6694,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,1,2019.0,0.0,0,0,1,0,7861,0.0,0,0,0,0.0,0.0
0.0,6862,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,4960,0.0,0,0,0,0.0,0.0
0.0,8463,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,8500,0.0,0,0,0,0.0,0.0
0.0,6882,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,5417,0.0,0,0,0,0.0,0.0
0.0,6425,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,1,2019.0,0.0,0,0,1,0,3350,0.0,0,0,0,0.0,0.0
0.0,3560,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,6680,0.0,0,0,0,0.0,0.0
0.0,3331,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,1,0,0,2018.0,0.0,0,0,1,0,4517,0.0,0,0,0,0.0,0.0
0.0,5052,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,3039,0.0,0,0,0,0.0,0.0
0.0,8048,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,1,0,3513,0.0,0,0,0,0.0,0.0
0.0,9566,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2016.0,0.0,0,0,1,0,4760,0.0,0,0,0,0.0,0.0
0.0,2755,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,9031,0.0,0,0,0,0.0,0.0
0.0,4924,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2019.0,0.0,0,0,1,0,5006,0.0,0,0,0,0.0,0.0
0.0,1709,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,1,2017.0,0.0,0,0,1,0,4769,0.0,0,0,0,0.0,0.0
0.0,5093,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.0,0.0,0,0,1,0,1740,1.0,0,0,0,0.0,0.0
0.0,2621,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,7051,0.0,0,0,0,0.0,0.0
0.0,3691,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2020.0,0.0,0,0,1,0,1371,0.0,0,0,0,0.0,0.0
0.0,8456,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2019.0,1.0,0,0,1,0,3921,0.0,0,0,0,0.0,0.0
0.0,9604,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,1316,0.0,0,0,0,0.0,0.0
0.0,6662,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,2975,0.0,0,0,0,0.0,0.0
0.0,2178,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0.0,0,0,1,2019.0,0.0,0,0,1,0,3456,0.0,0,0,0,0.0,0.0
0.0,8806,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,1471,0.0,0,0,0,0.0,0.0
0.0,7039,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,1,0,0,2018.0,0.0,0,0,1,0,7335,0.0,0,0,0,0.0,0.0
0.0,9243,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,1,0,8865,0.0,0,0,0,0.0,0.0
0.0,9985,0,0,0,0,0,0,0,0,1398,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,9503,0.0,0,0,0,0.0,0.0
0.0,5110,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2020.0,0.0,0,0,1,0,6367,0.0,0,0,0,0.0,0.0
0.0,9596,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,1,0,0,2019.0,0.0,0,0,1,0,8728,1.0,0,0,0,0.0,0.0
0.0,6200,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,9827,0.0,0,0,0,0.0,0.0
0.0,2292,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,1122,0.0,0,0,0,0.0,0.0
0.0,9014,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2016.0,0.0,0,0,1,0,6943,0.0,0,0,0,0.0,0.0
0.0,1076,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,4475,0.0,0,0,0,0.0,0.0
0.0,3162,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,8756,1.0,0,0,0,0.0,0.0
0.0,3652,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,9579,0.0,0,0,0,0.0,0.0
0.0,9020,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,1,0,0,2015.0,0.0,0,0,1,0,5561,0.0,0,0,0,0.0,0.0
0.0,3027,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,3181,0.0,0,0,0,0.0,0.0
0.0,1978,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,2055,0.0,0,0,0,0.0,0.0
0.0,8263,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,4109,0.0,0,0,0,0.0,0.0
0.0,3037,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2020.0,0.0,0,0,1,0,1546,0.0,0,0,0,0.0,0.0
0.0,3299,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,1,0,0,2019.0,0.0,0,0,1,0,2793,1.0,0,0,0,0.0,0.0
0.0,8322,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,1036,0.0,0,0,0,0.0,0.0
0.0,1736,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,1,0,7472,0.0,0,0,0,0.0,0.0
0.0,1268,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2012.0,0.0,0,0,1,0,7169,0.0,0,0,0,0.0,0.0
0.0,6614,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,1,0,5570,0.0,0,0,0,0.0,0.0
0.0,1949,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2012.0,0.0,0,0,1,0,7233,0.0,0,0,0,0.0,0.0
0.0,8758,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,1,2020.0,0.0,0,0,1,0,3147,0.0,0,0,0,0.0,0.0
0.0,4406,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,1,2021.0,0.0,0,0,1,0,2305,0.0,0,0,0,0.0,0.0
0.0,2927,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,9202,1.0,0,0,0,0.0,0.0
0.0,2009,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1,2021.0,0.0,0,0,1,0,2418,0.0,0,0,0,0.0,0.0
0.0,3215,0,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,7391,1.0,0,0,0,0.0,0.0
0.0,9830,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,4956,1.0,0,0,0,0.0,0.0
0.0,1974,0,0,0,0,0,0,0,0,4096,0,0.0,1,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,7956,1.0,0,0,0,0.0,0.0
0.0,5274,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,1,0,6283,0.0,0,0,0,0.0,0.0
0.0,3073,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2014.0,0.0,0,0,1,0,3314,0.0,0,0,0,0.0,0.0
0.0,2597,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,1574,0.0,0,0,0,0.0,0.0
0.0,1438,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,0,2020.0,1.0,0,0,1,0,8509,0.0,0,0,0,0.0,0.0
