help,rating_R,cast,little,finds,time,high,high,family,father,country,young,rating_TV-G,love,love,woman,rating_NR,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,release_year,rating_TV-14,new,school,movie,type,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,4561,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,201,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,8682,0.0,0,0,0,0.0,1.0
0,1.0,6065,0,0,0,0,0,0,0,3325,0,0.0,0,0,0,0.0,104,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,1502,0.0,0,0,0,0.0,0.0
0,0.0,1013,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,7155,0.0,0,0,0,0.0,1.0
0,1.0,7891,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,3767,0.0,0,0,0,0.0,0.0
0,0.0,2660,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,114,0,0,0.0,0,1.0,0,0,0.0,1980.0,0.0,0,0,0,0,3330,0.0,0,0,0,0.0,0.0
0,0.0,6744,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,94,0,0,0.0,0,1.0,0,0,0.0,2016.0,0.0,0,0,0,0,1978,0.0,0,0,0,0.0,0.0
0,0.0,2435,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,9096,0.0,0,0,0,0.0,1.0
0,0.0,5707,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,99,0,0,0.0,0,1.0,0,0,0.0,2018.0,0.0,0,0,0,0,2423,0.0,0,0,0,0.0,0.0
0,0.0,7782,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,128,0,0,0.0,0,0.0,0,0,0.0,2005.0,0.0,0,0,0,0,9745,0.0,0,0,0,0.0,1.0
0,0.0,7005,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,131,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,6961,0.0,0,0,0,0.0,1.0
0,1.0,8350,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,113,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,6900,0.0,0,0,0,0.0,0.0
0,1.0,1597,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,121,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,7818,0.0,0,0,0,0.0,0.0
0,0.0,7415,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,7247,0.0,0,0,0,0.0,1.0
1,0.0,5197,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,128,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,5507,0.0,0,0,0,0.0,1.0
0,0.0,8325,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,91,0,0,0.0,0,1.0,0,0,0.0,2009.0,0.0,0,0,0,0,1487,0.0,0,0,0,0.0,0.0
0,1.0,8638,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,9565,0.0,0,0,0,0.0,0.0
0,0.0,8610,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,127,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,4544,0.0,0,0,0,0.0,1.0
0,1.0,6471,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,128,0,0,0.0,0,0.0,0,0,0.0,2008.0,0.0,0,0,0,0,6374,0.0,0,0,0,0.0,0.0
0,0.0,7356,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,94,0,0,0.0,0,1.0,0,0,0.0,2016.0,0.0,0,0,0,0,1978,0.0,0,0,0,0.0,0.0
1,0.0,6469,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,96,0,0,0.0,0,0.0,0,0,0.0,2007.0,0.0,0,0,0,0,6704,0.0,0,0,0,0.0,1.0
0,0.0,9589,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,114,0,0,1.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,8184,0.0,0,0,0,0.0,0.0
0,0.0,5231,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,7548,0.0,0,0,0,0.0,1.0
0,0.0,8109,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,88,0,0,0.0,0,0.0,0,0,0.0,2008.0,0.0,0,0,0,0,7537,0.0,0,0,0,0.0,1.0
0,1.0,9690,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,96,0,0,0.0,0,0.0,0,0,0.0,1997.0,0.0,0,0,0,0,7121,0.0,0,0,0,0.0,0.0
0,0.0,5808,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,191,0,0,0.0,0,0.0,0,0,0.0,1994.0,0.0,0,0,0,0,4526,0.0,0,0,0,0.0,1.0
0,0.0,3198,0,0,0,0,1,0,0,7694,0,0.0,0,0,0,0.0,95,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,2085,0.0,0,0,0,0.0,1.0
0,1.0,6133,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,7222,0.0,0,0,0,0.0,0.0
0,0.0,4666,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,8976,0.0,0,0,0,0.0,1.0
0,0.0,9213,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,97,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,3870,0.0,0,0,0,0.0,1.0
0,0.0,7703,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,106,0,1,0.0,0,1.0,1,0,0.0,2008.0,0.0,0,0,0,0,1849,0.0,0,0,0,0.0,0.0
0,0.0,4816,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,87,0,0,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,3164,0.0,0,0,0,0.0,0.0
0,1.0,5452,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,95,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,9143,0.0,0,0,0,0.0,0.0
0,0.0,2583,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,89,0,0,0.0,0,0.0,0,0,0.0,1997.0,0.0,0,0,1,0,1448,0.0,0,0,0,0.0,1.0
0,0.0,8939,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,1,0,0,0,6534,0.0,0,0,0,0.0,1.0
0,0.0,9323,0,0,0,0,0,0,0,7819,0,0.0,0,0,0,0.0,201,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,8682,0.0,0,0,0,0.0,1.0
0,1.0,8481,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,2694,0.0,0,0,0,0.0,0.0
0,0.0,1171,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2007.0,0.0,0,0,0,0,7964,0.0,0,0,0,0.0,1.0
0,1.0,8806,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,107,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,7322,0.0,0,0,0,0.0,0.0
0,0.0,1749,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,1997.0,0.0,0,0,0,0,6336,0.0,0,0,0,0.0,1.0
0,1.0,8907,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,106,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,6308,0.0,0,0,0,0.0,0.0
0,0.0,9065,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,89,0,0,0.0,0,1.0,0,0,0.0,2013.0,0.0,0,0,0,0,7389,0.0,0,0,0,0.0,0.0
0,0.0,5742,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0.0,117,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,6439,0.0,0,0,0,0.0,1.0
0,0.0,9410,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,107,0,0,0.0,0,0.0,0,0,0.0,2006.0,0.0,0,0,0,0,5446,0.0,0,0,0,0.0,1.0
0,0.0,5041,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,123,0,0,1.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,3740,0.0,0,0,0,0.0,0.0
0,0.0,9802,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,102,0,0,0.0,0,0.0,0,0,0.0,2006.0,0.0,0,0,0,0,4797,0.0,0,0,0,0.0,1.0
0,0.0,7088,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,96,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,1421,0.0,0,0,0,0.0,1.0
0,0.0,9062,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,92,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,1,0,0,0,2194,0.0,0,0,0,0.0,1.0
0,1.0,4849,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,89,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,1,0,0,0,6286,0.0,0,0,0,0.0,0.0
0,0.0,7057,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,117,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,4713,0.0,0,0,0,0.0,1.0
0,1.0,6734,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,80,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,9494,0.0,0,0,0,0.0,0.0
0,0.0,1868,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,117,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,2682,0.0,0,0,0,0.0,1.0
0,1.0,9250,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,104,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,9902,0.0,0,0,0,0.0,0.0
0,0.0,7192,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,83,0,0,0.0,0,0.0,1,0,0.0,2001.0,0.0,0,0,0,0,8189,0.0,0,0,0,0.0,0.0
0,0.0,6333,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,45,0,1,1.0,0,0.0,0,0,0.0,2006.0,0.0,0,0,0,0,4531,0.0,0,0,0,0.0,0.0
0,1.0,3938,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,134,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,8359,0.0,0,0,0,0.0,0.0
0,0.0,8932,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
0,1.0,2161,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,5477,0.0,0,0,0,0.0,0.0
0,0.0,9261,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,90,0,0,0.0,0,1.0,0,0,0.0,2009.0,0.0,0,0,0,0,1179,0.0,0,0,0,0.0,0.0
0,0.0,4700,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,98,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,2551,0.0,0,0,0,0.0,1.0
0,0.0,5767,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,81,0,0,0.0,0,0.0,0,0,0.0,2010.0,1.0,0,0,0,0,9226,0.0,0,0,0,0.0,0.0
0,0.0,3198,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,1,0,0,0,9563,0.0,0,0,0,0.0,1.0
0,1.0,2918,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2004.0,0.0,0,0,0,0,1703,0.0,0,0,0,0.0,0.0
0,0.0,5688,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,127,0,0,0.0,0,0.0,1,0,0.0,2011.0,0.0,0,0,0,0,3723,0.0,0,0,0,0.0,1.0
0,0.0,2540,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,133,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,5863,0.0,0,0,0,0.0,1.0
0,0.0,4561,0,0,0,0,0,0,0,7819,0,0.0,0,0,0,0.0,201,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,8682,0.0,0,0,0,0.0,1.0
0,0.0,6656,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,1,0,0,0,6534,0.0,0,0,0,0.0,1.0
0,0.0,4551,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,1998.0,0.0,0,0,0,0,3271,0.0,0,0,0,0.0,1.0
0,0.0,6368,0,1,0,0,0,0,0,7819,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,1998.0,0.0,0,0,0,0,3271,0.0,0,0,0,0.0,1.0
0,0.0,2549,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,141,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,1798,0.0,0,0,0,0.0,1.0
0,0.0,1555,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,102,0,1,0.0,0,0.0,0,0,0.0,2001.0,0.0,0,0,0,0,7620,0.0,0,0,0,0.0,1.0
0,1.0,6649,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,133,0,0,0.0,0,0.0,0,0,0.0,2005.0,0.0,0,0,0,0,4211,0.0,0,0,0,0.0,0.0
0,0.0,2248,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,78,0,0,0.0,0,0.0,0,0,0.0,1995.0,0.0,0,0,0,0,7085,0.0,0,0,0,0.0,0.0
0,1.0,4302,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,96,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,9736,0.0,0,0,0,0.0,0.0
0,0.0,1823,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,116,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,2351,0.0,0,0,0,0.0,1.0
0,0.0,8199,0,0,0,0,0,0,0,9494,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2015.0,0.0,1,0,0,0,2551,0.0,0,0,0,0.0,1.0
0,0.0,6649,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,111,0,0,0.0,0,0.0,0,0,0.0,1994.0,0.0,0,0,0,0,7998,0.0,0,0,0,0.0,1.0
0,0.0,3948,0,0,0,0,0,0,0,1680,0,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2005.0,0.0,0,0,0,0,9070,0.0,0,0,0,0.0,1.0
0,0.0,6790,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,115,0,0,0.0,0,1.0,0,0,0.0,2005.0,0.0,0,0,0,0,7634,0.0,0,0,0,0.0,0.0
0,0.0,7919,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,150,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,1660,0.0,0,0,0,0.0,1.0
0,0.0,1575,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,152,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,7129,0.0,0,0,0,0.0,1.0
0,0.0,8325,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,91,0,0,0.0,0,1.0,0,0,0.0,2009.0,0.0,0,0,0,0,1487,0.0,0,0,0,0.0,0.0
0,0.0,9062,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,92,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,1,0,0,0,2194,0.0,0,0,0,0.0,1.0
0,1.0,9833,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,112,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,7107,0.0,0,0,0,0.0,0.0
0,0.0,4731,0,0,0,0,0,0,0,3325,0,0.0,0,0,0,0.0,118,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,5133,0.0,0,0,0,0.0,1.0
0,0.0,3520,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,106,0,1,0.0,0,1.0,1,0,0.0,2008.0,0.0,0,0,0,0,1849,0.0,0,0,0,0.0,0.0
0,1.0,3261,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,9565,0.0,0,0,0,0.0,0.0
0,1.0,1886,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,93,0,0,0.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,6359,0.0,0,0,0,0.0,0.0
0,0.0,8820,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2004.0,0.0,0,0,0,0,4089,0.0,0,0,0,0.0,1.0
0,0.0,5398,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,72,0,0,0.0,0,0.0,0,0,0.0,2005.0,0.0,0,0,0,0,8944,0.0,0,0,0,0.0,0.0
0,0.0,1215,0,0,0,0,0,0,0,9494,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2015.0,0.0,1,0,0,0,2551,0.0,0,0,0,0.0,1.0
0,1.0,4695,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,5350,0.0,0,0,0,0.0,0.0
0,1.0,7011,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,98,0,1,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,6307,0.0,0,0,0,0.0,0.0
0,1.0,6513,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,9499,0.0,0,0,0,0.0,0.0
0,1.0,6219,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,115,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,8597,0.0,0,0,0,0.0,0.0
0,0.0,1129,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,141,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,1798,0.0,0,0,0,0.0,1.0
0,0.0,2810,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,130,0,0,0.0,0,0.0,0,0,0.0,1995.0,0.0,0,0,0,0,6900,0.0,0,0,0,0.0,1.0
0,0.0,7584,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,7247,0.0,0,0,0,0.0,1.0
0,0.0,7582,0,0,0,0,0,1,1,6044,0,0.0,0,0,0,0.0,110,0,0,1.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,9015,0.0,0,0,0,0.0,0.0
0,0.0,8868,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
0,0.0,7413,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,111,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,6336,0.0,0,0,0,0.0,1.0
0,0.0,3526,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,136,0,0,0.0,0,0.0,1,0,0.0,2009.0,0.0,0,0,0,0,8682,0.0,0,0,0,0.0,1.0
0,0.0,3057,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,1882,0.0,0,0,0,0.0,1.0
0,0.0,3282,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,100,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,6945,0.0,0,0,0,0.0,1.0
0,0.0,9662,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,138,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,8050,0.0,0,0,0,0.0,1.0
0,0.0,6396,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,107,0,0,0.0,0,1.0,0,0,0.0,2012.0,0.0,0,0,0,0,8868,0.0,0,0,0,0.0,0.0
0,1.0,1772,0,0,0,0,0,0,0,3944,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,1999.0,0.0,0,0,0,0,9037,0.0,0,0,0,0.0,0.0
0,0.0,7991,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,95,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,7172,0.0,0,0,0,0.0,1.0
0,1.0,2641,0,0,0,0,0,0,0,3543,1,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,7920,0.0,0,0,0,0.0,0.0
0,1.0,7952,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,92,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,8188,0.0,0,0,0,0.0,0.0
0,1.0,9669,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,122,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,7120,0.0,0,0,0,0.0,0.0
0,0.0,5458,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,9096,0.0,0,0,0,0.0,1.0
0,1.0,5453,0,0,0,0,0,0,0,3325,0,0.0,0,0,0,0.0,96,0,0,0.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,6209,0.0,0,0,0,0.0,0.0
0,1.0,8018,0,0,0,0,0,0,1,3543,0,0.0,0,0,0,0.0,100,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,2259,0.0,0,0,0,0.0,0.0
0,0.0,2441,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,124,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,4605,0.0,0,0,0,0.0,1.0
0,1.0,4826,0,0,0,0,0,0,0,3944,1,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2006.0,0.0,0,0,0,0,2333,0.0,0,0,0,0.0,0.0
0,1.0,4484,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,3538,0.0,0,0,0,0.0,0.0
0,1.0,6229,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,9487,0.0,0,0,0,0.0,0.0
0,1.0,7321,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,2020,0.0,0,0,0,0.0,0.0
0,0.0,9559,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,112,0,0,1.0,0,0.0,1,0,0.0,2017.0,0.0,0,0,0,0,9569,0.0,0,0,0,0.0,0.0
0,0.0,9124,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,1998.0,0.0,0,0,0,0,6814,0.0,0,0,0,0.0,1.0
0,0.0,3406,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,104,0,0,1.0,0,0.0,0,0,0.0,1972.0,0.0,0,0,0,0,2086,0.0,0,0,0,0.0,0.0
0,0.0,1452,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,138,0,0,0.0,0,0.0,0,0,0.0,1998.0,0.0,0,0,0,0,6900,0.0,0,0,0,0.0,1.0
0,0.0,4179,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,108,0,0,0.0,0,0.0,0,0,0.0,2006.0,0.0,0,0,0,0,9380,0.0,0,0,0,0.0,1.0
0,1.0,8325,0,0,0,0,0,0,0,1680,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2005.0,0.0,0,0,0,0,8051,0.0,0,0,0,0.0,0.0
0,1.0,1470,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,115,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,8874,0.0,0,0,0,0.0,0.0
0,1.0,6123,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2004.0,0.0,0,0,0,0,1703,0.0,0,0,0,0.0,0.0
0,0.0,7432,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,97,0,0,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,7836,0.0,0,0,0,0.0,0.0
0,0.0,5645,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,121,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,3637,0.0,0,0,0,0.0,1.0
0,1.0,8493,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,89,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,4455,0.0,0,0,0,0.0,0.0
0,1.0,9916,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,172,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,8434,0.0,0,0,0,0.0,0.0
0,0.0,8711,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,112,0,0,0.0,0,0.0,0,0,0.0,1999.0,0.0,0,0,0,0,4746,0.0,0,0,0,0.0,1.0
0,1.0,7503,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,134,0,0,0.0,0,0.0,0,1,0.0,2010.0,0.0,0,0,0,0,6495,0.0,0,0,0,0.0,0.0
0,0.0,9453,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,117,0,0,0.0,0,0.0,0,0,0.0,2018.0,1.0,0,0,0,0,5030,0.0,0,0,0,0.0,0.0
